,Station ID,XCNAQ990,XCNAQ989,XCNAQ987,XCNAQ988,XCNAQ986,XCNAQ982,XCNAQ983,XCNAQ1001,XCNAQ1000,XCNAQ320,XCNAQ319,XCNAQ1002,XCNAQ1003,XCNAQ1004,XCNAQ1005,XCNAQ996,XCNAQ997,CN_1453A,CN_1449A,CN_1450A,XCNAQ1297,CN_1455A,CN_1451A,CN_1454A,CN_1452A,XCNAQ985,XCNAQ984,XCNAQ1098,XCNAQ1099,XCNAQ476,XCNAQ322,XCNAQ991,XCNAQ992,XCNAQ318,XCNAQ1245,XCNAQ1244,XCNAQ1252,XCNAQ994,XCNAQ995,XCNAQ993,XCNAQ999,XCNAQ998,XCNAQ1006,XCNAQ1311,XCNAQ1007
0,Latitude,23.8982,23.8822,26.8802,26.8906,26.8576,25.1328,25.1081,25.5811,25.7054,24.3411,24.3602,24.4280,24.4410,25.8567,25.8417,23.3594,23.3892,25.0405,25.0124,24.8885,25.0119,25.0359,24.9624,25.0670,25.0836,27.3361,27.3392,22.7633,22.8322,25.5364,25.5035,25.0441,25.0492,24.3694,24.3390,24.3702,23.3682,23.3993,23.4167,23.4600,22.0225,22.0019,27.8136,27.8094,27.8317
1,Longitude,100.0782,100.0869,100.2497,100.2203,100.2143,99.1711,99.1678,100.2171,100.1542,102.4963,102.5433,98.5842,98.5780,98.8601,98.8546,104.2533,104.2319,102.7220,102.7430,102.8210,102.7494,102.6380,102.6250,102.6810,102.7280,103.7225,103.7032,100.9800,100.9817,103.8000,103.7897,101.5482,101.5380,102.5778,102.5381,102.5389,103.3758,103.3772,103.3860,103.3129,100.8017,100.7938,99.7064,99.7136,99.7056
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1157,2016/02/29 00:00:00,-99999.0000,24.2901,9.2049,36.3733,20.7696,25.7228,-99999.0000,19.8767,25.8928,21.5136,14.8384,25.1275,29.8933,-99999.0000,23.6820,27.4872,30.3571,39.4133,32.9082,42.0704,-99999.0000,23.5757,52.4658,34.3750,41.9854,55.4421,45.2379,9.4813,-99999.0000,24.5110,22.8104,29.0817,25.9779,35.5017,-99999.0000,-99999.0000,-99999.0000,43.7500,35.6542,38.2440,21.4711,-99999.0000,30.3359,-99999.0000,16.6029
1158,2016/03/01 00:00:00,21.8500,16.3903,13.1803,44.6217,30.3146,26.0204,-99999.0000,24.6386,32.1429,20.7270,13.2440,15.5613,22.5766,33.3163,22.4915,49.6812,51.5092,34.9915,30.9736,40.6675,-99999.0000,20.3444,46.6838,29.5493,37.6913,60.1404,47.5342,8.8010,27.8274,28.7840,28.0187,32.9592,30.1233,30.1233,-99999.0000,-99999.0000,-99999.0000,62.7125,58.6946,54.7196,23.0442,10.9844,30.6122,-99999.0000,18.2398
1159,2016/03/02 00:00:00,33.3121,21.3860,17.8997,47.5129,35.9269,29.0816,41.9324,29.8470,34.8214,22.5765,13.3503,20.9821,28.2700,32.0153,20.4932,55.7183,57.0792,31.3563,29.8895,44.7067,-99999.0000,23.1505,45.8121,25.1701,28.8478,70.5695,54.4854,5.8886,22.4933,27.5935,29.9958,29.1038,29.1029,32.8869,-99999.0000,-99999.0000,-99999.0000,63.0954,55.7612,48.1079,19.1752,-99999.0000,31.0800,-99999.0000,20.0042
1160,2016/03/03 00:00:00,45.6633,26.3219,15.3699,43.2183,34.0349,39.0731,40.8588,31.3988,38.9031,22.0025,15.7100,26.7645,32.3869,37.9677,24.2347,45.7983,42.8783,36.1820,33.4396,47.9167,-99999.0000,23.7670,50.2975,31.5901,34.8002,40.9323,44.1113,8.4960,24.4048,28.1038,38.3716,34.1568,30.4635,34.4175,-99999.0000,-99999.0000,-99999.0000,57.8233,50.5100,45.4296,28.3801,11.7078,33.6310,-99999.0000,17.8997
1161,2016/03/04 00:00:00,-99999.0000,31.3775,19.4515,48.3629,36.4371,35.4167,38.0740,29.4430,39.3070,25.6165,16.9920,27.1046,33.0967,41.2415,27.9337,39.2257,40.3912,37.1521,33.0570,52.8275,-99999.0000,25.5315,53.8054,34.9065,37.6913,62.3300,46.6504,12.3937,33.4821,32.4618,41.9217,34.7364,38.9456,44.4942,-99999.0000,-99999.0000,-99999.0000,54.1879,50.1062,43.9625,33.7585,11.9787,32.2491,-99999.0000,15.4975
1162,2016/03/05 00:00:00,-99999.0000,27.9975,11.0969,43.6650,25.9566,-99999.0000,37.9464,24.1127,37.8189,23.6395,16.5816,30.4422,32.6530,40.4762,28.2525,35.2041,35.4379,30.5272,25.0212,43.0696,-99999.0000,20.3019,55.1021,32.4618,41.6029,48.2142,42.6021,11.1820,35.2679,24.8087,29.6556,24.4169,25.1488,39.7747,-99999.0000,-99999.0000,-99999.0000,55.0808,47.0237,43.6863,34.0561,14.9460,31.5264,-99999.0000,14.7959
1163,2016/03/06 00:00:00,-99999.0000,29.8137,16.0160,50.3104,35.9583,-99999.0000,50.3770,34.4277,42.5688,23.8909,17.3247,31.5439,37.0896,40.9050,28.8376,41.7923,41.2156,41.7702,35.8474,49.0904,-99999.0000,23.6247,55.4791,38.1544,38.2210,48.8243,42.8571,13.9530,33.4738,35.9583,47.9148,39.8423,41.4818,41.9477,-99999.0000,-99999.0000,-99999.0000,60.5148,51.7748,47.8039,39.5076,12.0453,33.3629,-99999.0000,18.7888
1164,2016/03/07 00:00:00,-99999.0000,34.0561,21.9600,53.4225,38.9881,-99999.0000,29.4005,36.4158,43.8350,28.8053,18.1760,25.1701,33.8731,46.0458,39.7109,45.3658,44.8129,49.0858,44.3454,57.3767,-99999.0000,41.8367,58.1633,50.4888,59.5237,55.5483,48.4694,15.4549,33.9498,38.0315,53.1887,39.4983,42.0492,44.7356,-99999.0000,-99999.0000,-99999.0000,66.8367,61.8408,53.4438,37.6700,13.2189,36.5221,-99999.0000,22.8104
1165,2016/03/08 00:00:00,-99999.0000,33.6947,16.3903,52.0621,38.4991,79.7621,26.5306,35.5442,42.2833,26.9770,17.2619,29.6343,36.3945,44.3667,39.0306,43.7287,42.1983,42.2621,38.7967,52.0621,-99999.0000,36.1580,54.0392,44.5367,57.5042,59.3537,46.2291,15.9651,35.3316,32.8231,46.6200,38.9881,42.2833,43.6335,-99999.0000,-99999.0000,-99999.0000,64.4558,57.1217,52.1471,39.7322,14.5741,35.9907,-99999.0000,21.5561
1166,2016/03/09 00:00:00,-99999.0000,35.2341,18.3008,49.0683,37.9769,54.9913,26.6637,35.8696,42.5022,27.7728,17.6353,28.4162,37.5777,43.8776,36.8013,45.9626,43.8330,44.7426,38.5315,50.0000,-99999.0000,36.4463,55.9896,45.8517,50.4878,57.8304,43.2514,18.1012,40.0400,30.4348,40.7054,36.4463,39.0417,46.8722,-99999.0000,-99999.0000,-99999.0000,56.9652,54.3922,50.0887,37.4223,9.6939,34.5608,-99999.0000,17.8571
1167,2016/03/10 00:00:00,-99999.0000,34.9490,16.4116,49.9787,37.3725,48.4696,25.0850,33.9073,40.4392,27.7848,19.5365,28.7628,34.3325,37.6220,-99999.0000,26.8495,26.8920,21.7050,19.3878,21.5136,-99999.0000,13.2015,34.0349,20.8546,28.3163,50.7017,32.8657,13.4566,34.4175,15.4762,20.7058,35.5867,39.3708,44.0050,-99999.0000,-99999.0000,-99999.0000,41.5604,35.6632,38.1378,37.9890,11.5646,34.6726,-99999.0000,20.6208
1168,2016/03/11 00:00:00,56.5864,36.9343,19.5652,52.9283,38.4428,50.1880,26.5750,32.2981,34.2946,30.6566,21.0958,29.3478,39.1083,29.1482,18.3674,26.3088,28.0612,35.2706,-99999.0000,45.1422,-99999.0000,20.1198,51.8413,35.4925,33.6735,44.6983,26.9743,18.5004,36.9787,21.8722,27.7285,43.7665,42.6797,41.7258,-99999.0000,-99999.0000,-99999.0000,37.5998,36.5129,34.6717,40.1952,12.6886,36.6681,-99999.0000,24.1570
1169,2016/03/12 00:00:00,60.9232,42.1846,23.3070,59.1141,42.6716,55.4082,24.5362,33.3720,39.4017,32.5603,16.9990,36.7347,45.7791,33.0705,26.2987,35.6447,33.9518,51.1827,-99999.0000,54.1977,-99999.0000,39.4712,58.0936,47.1241,54.2209,54.0123,36.7811,21.2199,50.0927,36.9666,55.7514,43.7848,42.4861,51.9018,-99999.0000,-99999.0000,-99999.0000,53.1773,54.4991,50.7886,46.6141,18.3188,38.6827,-99999.0000,25.9972
1170,2016/03/13 00:00:00,62.7318,40.5612,20.8163,64.8929,46.2664,50.3245,21.9388,37.1521,43.3441,30.4963,20.5009,34.2996,42.1614,27.7830,18.5065,36.7811,35.5288,42.8803,-99999.0000,46.0341,-99999.0000,31.3312,49.1650,43.1355,51.7859,59.3227,43.2282,20.4314,44.2486,21.9156,32.0965,43.6225,34.7170,48.3073,-99999.0000,-99999.0000,-99999.0000,50.6959,49.8841,47.3100,45.0835,18.7616,38.7523,-99999.0000,27.1104
1171,2016/03/14 00:00:00,63.7117,41.7729,21.9175,50.6804,40.6250,57.9296,27.4660,39.3920,45.9396,33.5247,18.6012,32.6743,43.9661,34.6088,24.8725,32.4192,33.7585,52.5721,45.4337,52.8839,-99999.0000,42.6233,58.1208,50.7229,58.9500,-99999.0000,34.1199,20.0042,46.5775,35.3529,48.8096,46.7050,46.3433,49.3196,-99999.0000,-99999.0000,-99999.0000,43.7713,47.2788,41.5816,45.7908,17.5595,38.2228,-99999.0000,21.9600
1172,2016/03/15 00:00:00,57.7592,35.8843,19.5366,52.8487,38.8484,52.7287,31.3350,35.4167,41.3478,31.2925,17.6658,29.9107,36.5434,40.4550,31.0799,40.5400,37.9464,57.1854,48.5546,54.5917,-99999.0000,47.0450,62.5213,57.2492,68.9625,54.6382,37.4362,22.4277,-99999.0000,37.7551,54.0817,45.1104,45.0042,48.1292,-99999.0000,-99999.0000,-99999.0000,58.1208,59.7363,54.4004,44.9829,16.5816,40.3274,-99999.0000,21.8962
1173,2016/03/16 00:00:00,62.3725,40.2636,19.3240,55.9737,40.7004,59.8425,27.5510,39.8172,45.1954,40.4124,24.2772,31.5689,43.7887,43.2400,28.6777,42.4746,40.5187,57.3342,52.8700,59.4175,-99999.0000,42.7296,68.4525,57.9721,65.8375,54.3367,43.3887,21.8325,-99999.0000,40.5187,58.9712,48.9796,52.0196,60.9483,-99999.0000,-99999.0000,-99999.0000,64.5196,59.7575,56.4837,43.3675,14.5621,40.4124,-99999.0000,22.0238
1174,2016/03/17 00:00:00,57.2539,40.9494,22.1384,61.6683,43.4402,55.4126,28.3940,35.6699,44.4322,35.6034,21.4286,33.9175,43.1233,51.1313,40.9938,46.7391,41.4374,56.7435,47.9591,55.2574,-99999.0000,44.6761,64.7517,54.8800,57.2539,57.6752,48.8687,20.4747,47.7296,38.9752,56.6991,40.1730,45.9183,54.1039,-99999.0000,-99999.0000,-99999.0000,64.1748,61.2465,58.5404,47.2491,14.0538,42.8571,-99999.0000,24.2236
1175,2016/03/18 00:00:00,63.4567,42.2621,15.9014,52.1258,38.8605,53.7842,27.4022,37.6063,48.2567,31.0587,19.9830,34.0349,42.7083,47.2575,31.3988,54.8046,52.1471,51.8708,45.8333,50.2337,-99999.0000,29.3367,65.4550,40.0297,46.9387,55.1021,49.1496,19.0476,45.6421,33.4396,52.6150,37.9009,46.5562,51.1904,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.9888,58.9288,49.1708,16.9255,37.6275,-99999.0000,18.1547
1176,2016/03/19 00:00:00,63.4992,44.0475,22.9592,63.0954,46.2158,60.6292,27.6573,42.1771,54.0392,36.4796,21.6412,37.9252,50.3613,45.2379,35.0128,53.3375,53.9329,56.8454,52.7850,56.6538,-99999.0000,33.2270,69.7917,46.4712,50.9354,60.6657,47.9590,22.2151,53.1675,39.6258,55.8675,43.0696,57.0792,53.9329,-99999.0000,-99999.0000,-99999.0000,69.3390,63.6267,58.9288,52.2958,18.0346,47.6404,-99999.0000,27.0833
1177,2016/03/20 00:00:00,64.9871,47.6829,27.8274,66.7517,47.8529,53.8054,24.8087,37.5850,42.7296,36.8410,22.0876,41.1140,52.3596,44.4092,34.8214,58.8008,55.0171,60.2892,53.3800,56.9092,-99999.0000,38.0527,69.4092,49.6175,57.5042,67.9633,60.6079,24.3410,50.2125,40.8376,58.4821,38.5842,50.9779,55.9525,-99999.0000,-99999.0000,-99999.0000,67.0917,65.4550,62.2875,51.4242,17.2804,48.9583,-99999.0000,28.5927
1178,2016/03/21 00:00:00,55.9100,37.3512,20.4507,57.8233,40.9014,39.5621,47.2575,39.0944,45.4721,29.4430,19.9830,23.9583,29.7619,33.4821,23.4056,53.7842,52.1896,46.4075,42.5808,47.6265,-99999.0000,32.4344,63.6054,47.9592,48.6608,59.5662,42.1150,19.7066,42.8146,36.6071,52.6575,29.9958,38.4566,42.4746,-99999.0000,-99999.0000,-99999.0000,62.7763,60.6504,56.6113,45.1529,17.3026,42.3046,-99999.0000,21.3223
1179,2016/03/22 00:00:00,56.7175,37.5213,22.9804,61.9046,46.9600,45.6208,60.7605,41.0714,48.2142,34.8427,22.1301,35.0128,47.2939,55.0596,46.1308,44.9829,44.2600,49.4258,41.4753,51.5729,-99999.0000,27.7551,60.6717,45.6421,48.5758,50.1912,38.1803,18.6225,41.6879,34.7577,51.9771,41.7092,49.1921,50.9354,-99999.0000,-99999.0000,-99999.0000,56.3137,53.2737,50.8504,45.7483,16.9990,45.3446,-99999.0000,25.8291
1180,2016/03/23 00:00:00,58.7371,41.0927,18.0697,58.0571,43.5800,41.9004,63.4992,36.5646,43.7287,30.9311,20.7483,47.6404,58.9712,48.4483,40.8163,39.0093,38.5629,46.5562,36.3945,40.3061,-99999.0000,26.3818,54.1879,45.6208,53.3375,51.5946,46.1946,16.8792,42.9846,24.3410,32.5468,29.1029,36.5221,47.2150,-99999.0000,-99999.0000,-99999.0000,54.0817,49.3833,47.1300,47.4275,17.0408,49.0221,-99999.0000,29.5068
1181,2016/03/24 00:00:00,76.9983,44.8129,23.5332,55.0383,39.6684,44.0475,65.0083,33.7372,36.2245,25.1488,18.1760,42.6446,51.4029,46.3862,32.1003,33.7160,34.5663,41.8367,29.3792,35.0161,-99999.0000,21.5136,39.5408,39.5621,49.7450,55.7896,50.3825,18.9200,47.1087,22.6828,32.2279,37.5850,42.0067,32.8869,-99999.0000,-99999.0000,-99999.0000,30.3359,30.4847,28.6777,48.3583,16.5585,38.5417,-99999.0000,23.4056
1182,2016/03/25 00:00:00,78.2100,43.3038,22.0663,57.0154,40.2849,43.0908,67.0279,38.3291,39.1304,25.3827,16.7517,36.4371,49.1708,47.0025,34.8002,48.5121,48.2142,41.7942,32.8656,33.4467,-99999.0000,24.3764,58.0146,37.9039,37.7764,-99999.0000,-99999.0000,18.5799,40.3912,32.9932,40.9226,32.3469,32.3555,45.6633,-99999.0000,-99999.0000,-99999.0000,56.8667,50.8504,47.0450,31.9303,12.9592,42.5596,-99999.0000,22.3852
1183,2016/03/26 00:00:00,79.3792,50.7867,28.8903,62.6700,48.3629,45.3233,71.0883,42.2833,54.1029,33.1420,22.6828,41.1565,53.8479,55.3783,44.6429,35.1828,36.5434,47.1087,36.0970,41.6072,-99999.0000,26.6002,49.8725,43.3038,49.2771,62.8477,52.3191,17.1769,39.3070,23.6182,28.6140,44.9192,48.4696,48.1079,-99999.0000,-99999.0000,-99999.0000,45.4508,41.2202,37.7764,25.8503,10.8163,47.1938,-99999.0000,26.3180
1184,2016/03/27 00:00:00,59.6132,-99999.0000,35.5442,72.8742,54.6771,48.5139,77.5083,46.4075,51.0204,18.3886,13.2653,34.6939,45.3442,-99999.0000,9.7577,34.7577,36.5221,21.2372,15.7951,24.6811,-99999.0000,6.3665,28.9328,20.7270,24.4260,46.2796,38.2015,14.5621,27.1684,21.9813,27.6998,34.1412,35.5655,28.6139,-99999.0000,-99999.0000,-99999.0000,47.8104,38.6267,39.9872,23.3206,9.7425,50.6379,-99999.0000,26.7432
1185,2016/03/28 00:00:00,-99999.0000,38.7118,35.6292,72.0450,58.3971,52.2746,92.3042,49.3408,55.8675,34.2687,22.0663,29.8682,39.5833,21.7687,14.2857,50.1062,47.5342,48.3204,44.5367,52.4658,-99999.0000,23.7800,62.6275,42.2833,45.2592,43.7713,34.8214,7.9932,18.9626,23.5757,28.5502,58.5883,56.8454,51.0204,-99999.0000,-99999.0000,-99999.0000,48.3417,44.4304,41.9642,18.7075,5.8523,57.2917,-99999.0000,33.7798
1186,2016/03/29 00:00:00,66.9035,20.3276,34.2900,69.6004,50.0000,47.1938,-99999.0000,42.3258,48.0867,35.7355,25.4464,36.1607,46.1096,-99999.0000,32.3129,38.0740,36.6922,54.0604,51.3604,55.1658,-99999.0000,31.0162,-99999.0000,50.1700,56.0588,50.3188,44.1538,10.9481,33.5672,37.8189,50.8717,58.6946,59.2900,51.1313,-99999.0000,-99999.0000,-99999.0000,52.9550,47.0662,48.7883,35.3529,16.1465,46.8750,-99999.0000,26.0629
1187,2016/03/30 00:00:00,61.7348,27.9685,28.2609,59.7604,45.0530,48.0257,-99999.0000,37.9991,38.3984,31.2777,20.7409,33.6513,42.6131,41.1178,27.6176,43.4274,38.5093,52.9948,46.4952,53.5713,-99999.0000,28.2004,64.1837,41.9898,52.7509,56.7878,50.1996,15.7941,45.4304,28.9707,31.8878,50.8652,46.9830,47.5157,-99999.0000,-99999.0000,-99999.0000,56.7213,52.3513,49.9557,39.5075,15.7653,43.2121,-99999.0000,22.9148
1188,2016/03/31 00:00:00,36.0332,31.6327,27.2109,54.6129,40.9651,40.1998,-99999.0000,29.0594,37.7976,29.6343,19.9617,24.3410,28.0825,34.5663,22.3214,45.7398,41.4328,51.8071,45.6208,49.1921,-99999.0000,30.4791,60.3317,46.1225,57.5679,52.9975,45.2167,19.1752,48.1292,50.3613,51.2117,52.6788,50.2337,47.5342,-99999.0000,-99999.0000,-99999.0000,62.1387,55.2414,52.7212,41.5816,16.0714,41.9429,-99999.0000,19.7917
1189,2016/04/01 00:00:00,41.1352,29.8933,23.8520,49.3408,37.7338,42.2196,51.2755,29.0391,35.2679,25.8503,17.6871,26.9480,36.9898,30.6335,19.0689,44.3667,41.9854,44.0900,41.0502,47.0450,-99999.0000,22.3824,55.3783,44.7917,50.8079,57.1004,41.2378,17.8146,49.0221,48.9796,50.5742,37.9890,40.8801,47.9379,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.4812,57.6529,48.4271,19.8494,39.5408,-99999.0000,17.7296
1190,2016/04/02 00:00:00,36.2245,24.0859,23.2781,-99999.0000,36.8197,36.0119,40.6675,26.7007,35.5590,29.2730,20.0468,18.2185,26.2967,29.1667,19.1539,44.6854,44.6429,43.5588,38.3716,41.4966,-99999.0000,21.8045,52.2746,36.8835,43.6650,52.2958,46.1096,18.4311,49.8513,50.7867,56.8667,39.0519,42.7933,41.1565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.0613,50.7867,51.0842,21.1402,34.9915,-99999.0000,15.1148
1191,2016/04/03 00:00:00,34.6939,22.9379,19.8342,41.7258,32.5255,40.9864,46.2796,25.6165,32.9719,20.9184,15.3912,26.9944,34.9703,35.1616,22.9167,45.7058,43.6225,36.5221,34.3325,41.1990,-99999.0000,24.0096,50.1275,31.9515,39.3283,47.4492,43.7287,17.9422,40.7313,36.8197,40.6463,31.3897,31.6114,33.5247,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.6175,46.1096,42.8358,15.9014,32.9507,-99999.0000,14.3920
1192,2016/04/04 00:00:00,36.5221,24.3622,24.1709,48.7246,36.0757,48.0654,53.3375,28.0612,35.6080,28.9753,19.4515,29.5253,42.0586,35.0553,27.1471,47.6404,46.7688,44.4942,41.9642,44.9829,-99999.0000,22.2715,50.9142,39.7959,47.6404,60.5017,52.8700,16.9005,39.3283,50.1487,50.1700,39.1582,45.5358,44.1538,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.9787,47.7892,42.8358,16.9527,34.1199,-99999.0000,15.3949
1193,2016/04/05 00:00:00,31.5689,18.6225,21.2585,48.4696,36.6284,43.5800,50.8717,23.8945,32.1216,34.2262,23.3844,12.3609,20.1299,18.1335,10.6718,56.1438,52.8487,47.0662,44.3029,48.7033,-99999.0000,34.2475,55.0383,47.5342,53.9754,55.5058,46.1946,22.4277,49.2983,53.7417,55.1021,44.9617,46.1733,50.8292,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.4854,51.6158,48.5971,18.1012,38.7542,-99999.0000,15.2636
1194,2016/04/06 00:00:00,25.0425,15.4549,24.0859,46.8750,37.7126,40.7313,46.6413,25.4890,36.4158,29.3367,20.2806,15.1287,21.8500,24.6811,16.1565,45.9396,45.8546,39.2432,36.1182,43.6650,-99999.0000,27.8274,54.1242,36.4158,41.6029,50.0850,39.5195,19.2390,41.8579,47.7254,52.9125,41.2293,40.5734,44.4942,-99999.0000,-99999.0000,-99999.0000,53.7629,52.3596,48.5546,36.0119,9.6684,37.6700,-99999.0000,16.4116
1195,2016/04/07 00:00:00,32.8444,19.2815,18.9838,46.8537,35.5017,41.0927,49.8513,25.4890,23.7578,25.5740,16.7092,25.0212,34.9490,37.5510,29.8895,48.4908,47.0875,38.4566,36.1395,46.0246,-99999.0000,25.8746,52.2746,32.5680,36.6922,51.1904,42.3258,16.5816,39.9872,40.0297,44.6217,33.2908,30.1233,44.3029,-99999.0000,-99999.0000,-99999.0000,57.4313,55.2796,50.7100,41.6667,16.1565,42.1979,-99999.0000,16.6667
1196,2016/04/08 00:00:00,33.6735,22.0238,16.4753,46.8963,34.1624,47.6829,51.2542,32.1004,34.0677,22.0663,14.5833,28.9328,44.5154,33.9073,27.3810,51.7646,50.7442,32.7806,-99999.0000,37.5000,-99999.0000,30.0383,47.9379,29.4430,36.7985,43.3250,35.0128,18.1122,45.0254,36.0332,40.1952,34.3537,25.5546,33.9286,-99999.0000,-99999.0000,-99999.0000,62.5425,55.7825,56.8667,41.9004,21.4750,37.2449,-99999.0000,23.5544
1197,2016/04/09 00:00:00,50.6635,33.1420,31.0906,63.1167,48.2779,56.3350,62.6443,34.9915,40.4762,34.7151,23.8308,36.9533,48.5121,46.2371,40.8419,59.0350,53.6350,50.5954,-99999.0000,-99999.0000,-99999.0000,44.6761,61.2033,51.6371,60.5867,51.3392,42.1695,24.6841,-99999.0000,46.4288,50.9779,51.3817,56.5263,51.7858,-99999.0000,-99999.0000,-99999.0000,69.1112,61.6708,59.8638,-99999.0000,15.6949,48.4054,-99999.0000,29.0179
1198,2016/04/10 00:00:00,41.8367,29.5493,31.9303,63.0742,51.1054,49.1496,51.8283,37.1173,47.7892,35.4167,22.4277,34.5025,52.1258,36.5221,27.9538,50.7442,46.0033,56.3350,-99999.0000,52.7425,-99999.0000,43.3038,66.4967,55.9100,66.0713,54.1667,43.9200,27.6360,-99999.0000,48.5546,54.9108,45.8971,49.6175,55.7183,-99999.0000,-99999.0000,-99999.0000,61.5008,58.4183,53.4225,44.2486,18.5374,44.4729,-99999.0000,28.0400
1199,2016/04/11 00:00:00,51.2754,35.4379,29.6769,61.3308,50.1062,65.8162,67.6233,41.5816,51.4879,37.0323,25.8716,37.5638,58.2271,26.2967,12.0896,53.2312,51.9133,55.5908,56.3167,59.1625,-99999.0000,47.5767,69.4092,60.2679,63.3929,59.8850,43.7665,26.7219,61.5560,54.4004,59.2263,53.8692,59.6300,60.1829,-99999.0000,-99999.0000,-99999.0000,70.1529,62.2450,58.5458,49.2133,21.4772,48.1717,-99999.0000,30.2508
1200,2016/04/12 00:00:00,54.6129,40.1573,33.1208,56.5475,44.1538,64.1371,64.5408,31.2288,37.2449,33.0967,20.8971,35.0978,51.5304,50.3825,30.5485,58.3758,48.2142,57.4829,49.4683,51.7008,-99999.0000,42.8783,71.4287,56.0375,48.2142,48.8521,40.9864,26.1990,50.8420,45.7271,50.8079,37.2024,42.1767,55.3683,-99999.0000,-99999.0000,-99999.0000,70.6208,68.3675,64.0092,44.6217,16.0502,50.8165,-99999.0000,31.5689
1201,2016/04/13 00:00:00,44.6317,24.1071,33.3971,55.3996,45.5358,58.6946,65.4975,36.1607,42.4321,33.1632,21.9388,44.0475,57.2917,55.9312,32.7168,55.3146,47.4279,56.6113,54.0604,56.7604,-99999.0000,42.4746,68.6863,61.2246,58.0571,47.1513,38.1165,24.9362,53.5075,-99999.0000,59.7575,41.6029,47.0450,53.5075,-99999.0000,-99999.0000,-99999.0000,57.0154,58.4821,55.1871,46.7475,19.1964,47.7892,-99999.0000,30.1445
1202,2016/04/14 00:00:00,18.5860,18.8988,38.2228,-99999.0000,45.9183,54.2942,61.5433,39.2219,47.4279,34.9277,21.9600,35.8418,50.8079,46.3008,21.3223,60.6292,50.8717,56.4412,53.7842,55.3358,-99999.0000,45.3446,65.3275,59.5237,61.7558,45.8971,40.6675,22.0663,47.8104,53.6562,61.9896,47.5129,57.3129,57.2917,-99999.0000,-99999.0000,-99999.0000,64.4558,60.5017,59.9067,47.9804,19.2390,47.1938,-99999.0000,31.1862
1203,2016/04/15 00:00:00,19.9279,16.0077,33.0570,-99999.0000,44.4304,47.4917,-99999.0000,35.4804,41.6029,22.9847,17.1429,26.4881,41.2537,37.4150,18.2398,50.7654,51.8283,53.2910,50.5100,53.2910,-99999.0000,41.7092,57.3470,56.0715,55.1275,54.8258,51.4454,22.8061,54.1070,56.1990,60.8675,37.4363,43.7287,40.7908,-99999.0000,-99999.0000,-99999.0000,57.5000,55.3060,54.2345,49.8469,20.8971,40.0723,-99999.0000,24.4260
1204,2016/04/16 00:00:00,23.4230,19.3878,26.7857,-99999.0000,38.2440,52.7212,63.7059,37.4787,46.2583,30.2934,21.8538,41.7517,54.6554,28.6565,12.5213,62.8825,58.9500,49.8088,43.8350,47.2788,-99999.0000,33.1208,57.5892,47.9167,46.5350,55.4421,54.5704,24.5961,65.4975,51.6158,55.8441,37.9464,43.4950,46.1946,-99999.0000,-99999.0000,-99999.0000,71.8750,64.9233,63.9879,62.5850,28.1038,40.9651,-99999.0000,25.9354
1205,2016/04/17 00:00:00,19.5153,12.9252,25.9992,-99999.0000,37.0961,45.7483,48.9796,29.8044,38.9030,32.6743,21.8538,34.8640,43.0271,36.1820,16.5816,54.5492,50.8079,41.9429,32.2492,45.2804,-99999.0000,32.4830,43.7287,45.0679,46.0883,44.7279,46.7263,15.4337,-99999.0000,32.4405,32.9507,41.7729,47.0662,48.3629,-99999.0000,-99999.0000,-99999.0000,55.4633,55.0383,51.9983,57.1217,27.0195,41.6879,-99999.0000,28.3163
1206,2016/04/18 00:00:00,-99999.0000,9.5663,23.0867,-99999.0000,32.6318,30.1445,36.4158,21.2585,28.7202,19.6216,16.1777,25.8862,31.4838,18.1973,6.3988,47.2363,51.0417,40.2849,37.0748,43.1121,-99999.0000,25.2338,43.7713,38.3291,37.9464,35.1828,46.7613,13.9668,41.8368,46.1946,48.7671,37.6275,41.3690,21.7287,-99999.0000,-99999.0000,-99999.0000,51.0842,46.2371,45.0679,50.3613,14.1794,38.1378,-99999.0000,21.2372
1207,2016/04/19 00:00:00,12.8479,11.9260,25.5740,-99999.0000,36.8410,40.6463,39.7534,29.4855,34.2475,26.4031,21.4073,30.2351,34.0136,38.4991,20.0468,53.5500,51.7646,51.3179,45.9396,49.8088,-99999.0000,28.7628,51.5733,46.6838,43.3038,47.8954,47.1938,15.9014,47.6192,50.4888,54.3154,37.3336,36.4796,41.5178,-99999.0000,-99999.0000,-99999.0000,59.1200,59.2504,52.1258,45.2087,17.4320,30.1871,-99999.0000,18.3673
