,Station ID,XCNAQ1250,XCNAQ1775,XCNAQ1778,XCNAQ1774,XCNAQ2884,XCNAQ1777,XCNAQ1776,XCNAQ603,XCNAQ604,XCNAQ594,XCNAQ593,XCNAQ592,XCNAQ1251,XCNAQ1779,XCNAQ605,XCNAQ607,XCNAQ606,XCNAQ078,XCNAQ422,XCNAQ1749,XCNAQ079,XCNAQ1747,XCNAQ077,XCNAQ365,XCNAQ1745,XCNAQ1750,XCNAQ1746,XCNAQ1748,XCNAQ080,XCNAQ1769,XCNAQ598,XCNAQ1262,XCNAQ599,XCNAQ1770,XCNAQ2906,XCNAQ1771,CN_1095A,CN_1092A,CN_1097A,CN_1090A,XCNAQ1744,XCNAQ1743,CN_1094A,CN_1091A,CN_1096A,XCNAQ1742,CN_1093A,XCNAQ674,XCNAQ673,XCNAQ1773,XCNAQ602,XCNAQ1772,XCNAQ600,XCNAQ601,XCNAQ347,XCNAQ1500,XCNAQ1754,XCNAQ451,XCNAQ081,XCNAQ1752,XCNAQ1755,XCNAQ083,XCNAQ452,XCNAQ1756,XCNAQ1261,XCNAQ596,XCNAQ597,XCNAQ595,XCNAQ1763,XCNAQ1761,XCNAQ375,XCNAQ1759,XCNAQ1762,XCNAQ376,XCNAQ377,XCNAQ378,XCNAQ1764,XCNAQ1758,XCNAQ1757,XCNAQ2905,XCNAQ379,XCNAQ1760,XCNAQ1766,XCNAQ1765,XCNAQ1783,XCNAQ609,XCNAQ608,XCNAQ1782,XCNAQ1781,XCNAQ1785,XCNAQ610,XCNAQ612,XCNAQ611
1371,2016/09/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.9967,45.8333,46.4712,21.5986,30.8886,-99999.0000,-99999.0000,15.4762,15.9651,18.2701,29.2517,30.8886,-99999.0000,29.7619,-99999.0000,25.1063,28.2951,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.0629,-99999.0000,19.4728,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4668,27.7849,20.9396,32.7806,-99999.0000,-99999.0000,24.8447,25.2338,27.2747,-99999.0000,15.6463,26.1480,20.0680,-99999.0000,28.9116,-99999.0000,42.8783,36.2245,35.1828,-99999.0000,-99999.0000,30.3571,56.2713,-99999.0000,-99999.0000,57.7804,60.9054,-99999.0000,-99999.0000,20.6208,56.7817,35.9694,-99999.0000,-99999.0000,38.3716,-99999.0000,-99999.0000,39.3070,42.3683,37.9677,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.1777,-99999.0000,-99999.0000,-99999.0000,-99999.0000,2.1046,25.1488,-99999.0000,-99999.0000,-99999.0000,54.7621,64.8171,50.0850
1372,2016/10/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6913,34.2602,36.9047,23.2355,30.1658,-99999.0000,-99999.0000,29.6344,30.0383,28.2950,20.6420,23.4269,-99999.0000,19.9405,-99999.0000,18.3673,23.2568,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9635,-99999.0000,22.7679,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3197,28.6777,24.6173,28.0187,-99999.0000,-99999.0000,25.7015,21.0034,25.5345,-99999.0000,16.0289,35.3104,28.2951,-99999.0000,35.2679,-99999.0000,42.8996,40.8376,20.3869,-99999.0000,-99999.0000,38.4779,68.7500,-99999.0000,-99999.0000,69.1750,63.8392,-99999.0000,-99999.0000,23.4056,51.5304,38.5980,-99999.0000,-99999.0000,22.1939,-99999.0000,-99999.0000,30.0595,37.4575,32.5680,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.9703,-99999.0000,-99999.0000,-99999.0000,-99999.0000,1.7857,19.2815,-99999.0000,-99999.0000,-99999.0000,56.6538,64.1796,52.6362
1373,2016/10/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.8504,-99999.0000,41.4966,18.7075,22.8104,-99999.0000,-99999.0000,27.5723,26.9945,24.3410,23.9583,25.7440,-99999.0000,32.0791,-99999.0000,28.1250,33.9073,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9549,-99999.0000,17.0280,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.7679,26.2968,24.0221,28.8903,-99999.0000,-99999.0000,22.1301,20.7058,28.1250,-99999.0000,16.1140,28.5289,22.8741,-99999.0000,37.5213,-99999.0000,47.5554,46.5137,40.3274,-99999.0000,-99999.0000,-99999.0000,69.2387,-99999.0000,-99999.0000,73.2354,64.9871,-99999.0000,-99999.0000,36.2032,66.3479,44.6004,-99999.0000,-99999.0000,42.4533,-99999.0000,-99999.0000,45.7271,52.1896,47.3850,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.8733,-99999.0000,-99999.0000,-99999.0000,-99999.0000,1.9299,27.9337,-99999.0000,-99999.0000,-99999.0000,63.0742,69.6642,58.0146
1374,2016/10/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.6350,-99999.0000,58.2908,30.0595,42.5596,-99999.0000,-99999.0000,19.6641,20.8121,18.1122,45.1104,45.4083,-99999.0000,50.5317,-99999.0000,43.9837,47.2788,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2575,-99999.0000,16.8792,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0366,40.1998,33.9498,29.4855,-99999.0000,-99999.0000,29.6981,33.6310,29.8257,-99999.0000,15.6888,26.3393,26.1479,-99999.0000,40.0297,-99999.0000,49.6387,51.7008,53.9967,-99999.0000,-99999.0000,-99999.0000,30.6760,-99999.0000,-99999.0000,38.7542,28.7415,-99999.0000,-99999.0000,8.6947,31.6114,18.7925,-99999.0000,-99999.0000,51.0842,-99999.0000,-99999.0000,54.0604,52.9550,56.6113,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.2696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.7712,-99999.0000,-99999.0000,-99999.0000,64.7533,65.3487,56.9942
1375,2016/10/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4657,34.9640,42.9963,16.2728,25.6494,-99999.0000,-99999.0000,7.6299,7.2643,9.5059,20.0835,24.0028,-99999.0000,22.4490,-99999.0000,20.6169,19.8052,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.7300,-99999.0000,18.9471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.5009,23.7245,17.9499,25.9276,-99999.0000,-99999.0000,21.2199,20.8952,22.8200,-99999.0000,16.0019,25.9972,21.2430,-99999.0000,28.3395,-99999.0000,38.1494,40.6308,33.1865,-99999.0000,-99999.0000,-99999.0000,25.9276,-99999.0000,-99999.0000,32.1197,19.9444,-99999.0000,-99999.0000,6.5863,32.3980,17.5325,-99999.0000,-99999.0000,26.6466,-99999.0000,-99999.0000,33.4184,36.2245,32.3516,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.9174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.4341,-99999.0000,-99999.0000,-99999.0000,46.3591,50.2318,40.7004
1376,2016/10/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6327,23.0257,40.0621,21.0293,30.2351,-99999.0000,-99999.0000,18.1677,22.8483,17.9237,19.9201,21.3620,-99999.0000,17.7240,-99999.0000,13.4508,17.1917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.4650,-99999.0000,21.6726,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3913,19.0107,18.9286,-99999.0000,-99999.0000,-99999.0000,16.9698,15.2174,18.1455,-99999.0000,12.2449,29.1926,28.4383,-99999.0000,28.2387,-99999.0000,40.2618,38.8199,21.0515,-99999.0000,-99999.0000,-99999.0000,24.7116,-99999.0000,-99999.0000,28.1278,13.1987,-99999.0000,-99999.0000,5.9450,30.3682,15.0177,-99999.0000,-99999.0000,25.8208,-99999.0000,-99999.0000,29.0817,35.8252,28.3940,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6069,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.7755,-99999.0000,-99999.0000,-99999.0000,52.3070,57.3648,46.8500
1377,2016/10/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.8367,35.7993,42.7083,15.8376,26.9133,-99999.0000,-99999.0000,14.4132,16.9430,14.7959,22.6828,23.7245,-99999.0000,20.8333,-99999.0000,19.2857,22.5978,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.7712,-99999.0000,25.8078,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.6412,25.5740,19.4515,-99999.0000,-99999.0000,-99999.0000,25.2551,20.5145,18.9626,-99999.0000,8.5034,27.1896,21.7533,-99999.0000,27.1258,-99999.0000,32.6743,36.0332,36.6922,-99999.0000,-99999.0000,-99999.0000,34.4388,-99999.0000,-99999.0000,35.9056,27.9762,-99999.0000,-99999.0000,10.4805,36.2245,19.5366,-99999.0000,-99999.0000,18.2185,-99999.0000,-99999.0000,24.0434,25.2764,22.4490,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8716,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9200,-99999.0000,-99999.0000,-99999.0000,52.1471,55.8462,46.7900
1378,2016/10/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2653,33.2270,44.3242,18.2185,27.1258,-99999.0000,-99999.0000,22.0876,22.8742,18.3886,23.5544,22.1088,-99999.0000,32.0153,-99999.0000,29.4643,29.4643,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0187,-99999.0000,13.9243,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.0400,33.4609,21.3223,20.6803,-99999.0000,-99999.0000,28.4226,26.0204,26.5731,-99999.0000,19.6003,26.8283,29.9468,-99999.0000,31.1012,-99999.0000,39.5408,39.1582,29.5068,-99999.0000,-99999.0000,22.3129,41.9642,-99999.0000,-99999.0000,42.2408,29.0391,-99999.0000,-99999.0000,9.7364,36.9047,19.0263,-99999.0000,-99999.0000,28.6352,-99999.0000,-99999.0000,31.6114,34.4600,34.2900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1811,-99999.0000,-99999.0000,-99999.0000,-99999.0000,1.9712,21.7687,-99999.0000,-99999.0000,-99999.0000,47.3000,53.8267,43.2612
1379,2016/10/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2109,19.6761,-99999.0000,16.4753,22.6616,-99999.0000,-99999.0000,28.2525,31.1437,27.1684,14.7959,15.7738,-99999.0000,21.6412,-99999.0000,16.5816,18.0485,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.0297,-99999.0000,20.6208,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.7100,20.5145,14.4854,20.2381,-99999.0000,-99999.0000,17.5808,17.9209,19.3665,-99999.0000,15.9864,33.4396,29.6131,-99999.0000,27.5298,-99999.0000,33.6097,35.0978,28.4864,-99999.0000,-99999.0000,16.5179,31.3137,-99999.0000,-99999.0000,37.5850,20.1105,-99999.0000,-99999.0000,8.6097,35.6930,21.5774,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.9966,28.6565,29.1241,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6752,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5553,11.6681,-99999.0000,-99999.0000,-99999.0000,49.5325,54.8135,41.6029
1380,2016/10/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.1794,36.7985,-99999.0000,14.5621,21.7687,-99999.0000,-99999.0000,21.5986,25.2338,22.1514,17.9422,19.4090,-99999.0000,15.4975,-99999.0000,15.2396,17.0068,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.0110,-99999.0000,25.1913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0195,22.6616,23.1080,29.2305,-99999.0000,-99999.0000,23.2143,25.6378,25.4252,-99999.0000,16.5391,31.2288,29.2943,-99999.0000,28.8053,-99999.0000,35.3529,35.9056,28.5250,-99999.0000,-99999.0000,11.2032,26.3393,-99999.0000,-99999.0000,31.3350,15.3912,-99999.0000,-99999.0000,9.5876,31.2075,20.3110,-99999.0000,-99999.0000,34.3390,-99999.0000,-99999.0000,32.9082,33.4396,38.3078,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3555,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0791,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.9133,54.6767,43.8562
1381,2016/10/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.3852,36.7772,36.2245,19.3027,25.2126,-99999.0000,-99999.0000,23.2780,30.1871,22.4490,25.3401,26.8283,-99999.0000,31.7390,-99999.0000,31.1862,32.8657,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1242,-99999.0000,24.4473,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4005,33.0145,26.1692,31.9515,-99999.0000,-99999.0000,31.4626,29.8895,33.4821,-99999.0000,23.0655,32.4617,26.7432,-99999.0000,34.3325,-99999.0000,-99999.0000,39.0944,25.9992,-99999.0000,-99999.0000,27.4660,28.7415,-99999.0000,-99999.0000,32.1854,28.4014,-99999.0000,-99999.0000,10.9056,35.1828,17.8359,-99999.0000,-99999.0000,24.5110,-99999.0000,-99999.0000,30.6548,27.6998,35.6718,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.7050,7.8932,-99999.0000,-99999.0000,-99999.0000,55.4633,58.4183,49.8938
1382,2016/10/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4230,18.1233,25.0928,13.0953,18.1548,-99999.0000,-99999.0000,22.0547,29.8682,25.2551,16.3903,17.2407,-99999.0000,13.5842,-99999.0000,13.8180,15.2849,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.2670,-99999.0000,24.4048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.1769,19.9617,16.5209,20.8758,-99999.0000,-99999.0000,16.9855,15.6037,16.6879,-99999.0000,11.5008,35.3954,27.3172,-99999.0000,20.4507,-99999.0000,32.6318,27.9549,15.6540,-99999.0000,-99999.0000,24.2134,25.3401,-99999.0000,-99999.0000,26.4456,17.5383,-99999.0000,-99999.0000,9.9157,35.5868,20.0467,-99999.0000,-99999.0000,19.4940,-99999.0000,-99999.0000,20.1956,22.7679,27.3597,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1241,12.4362,-99999.0000,-99999.0000,-99999.0000,40.7434,56.7817,44.2600
1383,2016/10/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.1333,41.7942,38.8818,19.2390,25.5952,-99999.0000,-99999.0000,15.8376,20.2806,19.9617,18.9413,20.5783,-99999.0000,15.1786,-99999.0000,14.2220,16.0714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.7560,-99999.0000,16.3053,-99999.0000,18.5162,-99999.0000,-99999.0000,-99999.0000,20.0255,22.0238,18.5587,24.4685,-99999.0000,-99999.0000,-99999.0000,23.7883,22.9804,-99999.0000,13.3503,31.2712,21.5774,-99999.0000,35.6930,-99999.0000,40.9651,36.7985,29.5706,-99999.0000,-99999.0000,43.2400,45.1742,-99999.0000,-99999.0000,34.6726,29.6131,-99999.0000,-99999.0000,11.3520,29.1879,15.9272,-99999.0000,-99999.0000,31.9090,-99999.0000,-99999.0000,33.4821,36.9898,36.6922,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6939,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4005,14.5963,-99999.0000,-99999.0000,-99999.0000,60.6717,62.4150,53.1463
1384,2016/10/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5825,43.8137,48.7671,23.8095,28.6565,-99999.0000,-99999.0000,11.7985,14.3100,10.3816,24.8725,26.3180,-99999.0000,25.2126,-99999.0000,19.2815,27.1046,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0289,-99999.0000,23.6182,-99999.0000,26.9345,-99999.0000,-99999.0000,-99999.0000,15.6037,22.7253,21.3085,16.9477,-99999.0000,-99999.0000,-99999.0000,19.0264,18.3036,-99999.0000,14.4983,27.6786,17.4107,-99999.0000,39.9512,-99999.0000,53.4161,41.9854,31.4626,-99999.0000,-99999.0000,34.8002,33.8860,-99999.0000,-99999.0000,32.7381,22.4065,-99999.0000,-99999.0000,9.6514,41.8792,21.9600,-99999.0000,-99999.0000,37.0961,-99999.0000,-99999.0000,40.2211,43.4100,42.5171,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.6684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0459,16.9920,-99999.0000,-99999.0000,-99999.0000,56.9942,59.9917,49.4258
1385,2016/10/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.6554,55.8930,43.4525,20.2806,24.5536,-99999.0000,-99999.0000,28.4439,32.3425,27.8486,30.5697,28.4864,-99999.0000,33.3971,-99999.0000,27.7423,30.1233,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.1292,-99999.0000,28.2313,-99999.0000,30.6760,-99999.0000,-99999.0000,-99999.0000,20.3231,24.2985,25.0232,26.2755,-99999.0000,-99999.0000,21.5349,21.1310,26.9557,-99999.0000,16.6242,27.6360,18.2398,-99999.0000,40.2849,-99999.0000,-99999.0000,42.0067,16.3265,-99999.0000,-99999.0000,49.7237,52.8062,-99999.0000,-99999.0000,39.0519,32.0366,-99999.0000,-99999.0000,9.4600,33.0145,13.2866,-99999.0000,-99999.0000,45.0042,-99999.0000,-99999.0000,47.5767,46.2957,48.9574,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.9600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.9515,32.9636,-99999.0000,-99999.0000,-99999.0000,43.9217,52.4871,42.2196
1386,2016/10/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.3308,27.1769,46.2158,18.2823,26.8920,-99999.0000,-99999.0000,33.9923,38.0315,30.2508,12.3300,10.5655,-99999.0000,13.8818,-99999.0000,9.9703,12.3512,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.5646,-99999.0000,31.0374,-99999.0000,35.3529,-99999.0000,-99999.0000,-99999.0000,6.6327,6.5476,6.6043,8.2483,-99999.0000,-99999.0000,4.8469,6.4838,7.4405,-99999.0000,5.6335,25.2126,34.3963,-99999.0000,38.2440,-99999.0000,44.1538,40.5612,33.0145,-99999.0000,-99999.0000,56.5688,63.6479,-99999.0000,-99999.0000,49.5538,50.0425,-99999.0000,-99999.0000,38.0953,73.5546,51.8496,-99999.0000,-99999.0000,28.3801,-99999.0000,-99999.0000,27.6786,26.8495,29.4587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3197,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.1504,45.7696,-99999.0000,-99999.0000,-99999.0000,53.8904,57.5254,50.1487
1387,2016/10/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5847,30.7897,35.3150,17.4800,23.7134,-99999.0000,-99999.0000,-99999.0000,29.4366,29.3922,14.6850,15.5280,-99999.0000,19.2325,-99999.0000,15.2365,15.8607,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.3043,-99999.0000,21.3620,-99999.0000,23.8243,-99999.0000,-99999.0000,-99999.0000,8.2767,21.2067,14.7959,15.7941,-99999.0000,-99999.0000,-99999.0000,14.2857,16.9920,-99999.0000,17.1695,30.3239,33.4738,-99999.0000,30.1464,-99999.0000,40.1065,32.0763,24.9557,-99999.0000,-99999.0000,47.5600,49.8448,-99999.0000,-99999.0000,39.1748,36.2689,-99999.0000,-99999.0000,25.0443,53.8822,35.5590,-99999.0000,-99999.0000,27.9281,-99999.0000,-99999.0000,29.0373,36.1801,36.8678,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0195,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7338,22.7595,-99999.0000,-99999.0000,-99999.0000,54.3035,56.5439,49.8226
1388,2016/10/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6760,24.4048,26.8920,14.7109,22.0663,-99999.0000,-99999.0000,19.3414,19.1539,18.0060,25.2126,23.2568,-99999.0000,20.6633,-99999.0000,17.8571,21.7687,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0289,-99999.0000,22.7466,-99999.0000,24.2134,-99999.0000,-99999.0000,-99999.0000,12.2236,17.5595,12.5608,15.0723,-99999.0000,-99999.0000,-99999.0000,14.0306,15.0510,-99999.0000,13.0740,28.3376,23.5970,-99999.0000,32.2491,-99999.0000,40.9864,35.6292,26.3180,-99999.0000,-99999.0000,19.3877,38.8818,-99999.0000,-99999.0000,21.2585,-99999.0000,-99999.0000,-99999.0000,8.9286,38.7542,22.7253,-99999.0000,-99999.0000,38.2440,-99999.0000,-99999.0000,39.3495,42.5171,42.5171,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.4108,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6964,29.1879,-99999.0000,-99999.0000,-99999.0000,51.8071,56.2287,46.5775
1389,2016/10/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.7450,45.5146,27.8061,14.1794,19.0901,-99999.0000,-99999.0000,25.9921,18.0910,18.3248,29.5280,26.9558,-99999.0000,28.8053,-99999.0000,20.9627,28.2738,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5366,-99999.0000,23.2697,-99999.0000,30.5060,-99999.0000,-99999.0000,-99999.0000,25.4464,24.8087,24.7024,30.8248,-99999.0000,-99999.0000,-99999.0000,27.3384,29.3580,-99999.0000,16.7942,33.2270,30.3146,-99999.0000,29.4005,-99999.0000,14.6896,32.2704,36.6497,-99999.0000,-99999.0000,33.2695,64.9871,-99999.0000,-99999.0000,34.6939,36.5889,-99999.0000,-99999.0000,11.7134,38.5842,19.7649,-99999.0000,-99999.0000,41.1047,-99999.0000,-99999.0000,51.9346,47.5378,44.6854,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.1700,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2542,23.3843,-99999.0000,-99999.0000,-99999.0000,57.2355,65.2850,54.5279
1390,2016/10/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.9158,33.6039,41.1565,28.7628,40.4337,-99999.0000,-99999.0000,20.1743,15.1998,14.5621,40.6675,34.0774,-99999.0000,40.3486,-99999.0000,31.9728,38.7755,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.9779,-99999.0000,17.2194,-99999.0000,18.6437,-99999.0000,-99999.0000,-99999.0000,28.5289,21.7049,31.8240,25.3401,-99999.0000,-99999.0000,28.1308,26.8495,26.2755,-99999.0000,23.0017,29.1029,22.1088,-99999.0000,47.2788,-99999.0000,5.1020,49.6175,38.0527,-99999.0000,-99999.0000,25.0212,47.9081,-99999.0000,-99999.0000,35.4167,41.6029,-99999.0000,-99999.0000,8.8010,33.7585,20.4337,-99999.0000,-99999.0000,37.2449,-99999.0000,-99999.0000,47.0274,46.7391,37.5555,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.1046,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.3869,17.5383,-99999.0000,-99999.0000,-99999.0000,70.5571,71.2583,63.6267
1391,2016/10/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4975,34.7789,41.1352,27.7849,37.2662,-99999.0000,-99999.0000,23.2355,18.9541,20.7058,31.7389,29.3792,-99999.0000,32.4192,-99999.0000,28.9753,31.4626,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1863,-99999.0000,21.7262,-99999.0000,25.7866,-99999.0000,-99999.0000,-99999.0000,17.4370,27.2959,29.8895,22.3852,-99999.0000,-99999.0000,27.7211,24.8512,22.0663,-99999.0000,18.4311,26.4456,20.1105,-99999.0000,32.6105,-99999.0000,5.6335,33.0570,42.1554,-99999.0000,-99999.0000,10.0765,19.5578,-99999.0000,-99999.0000,15.6675,18.8350,-99999.0000,-99999.0000,13.9031,40.3274,21.7347,-99999.0000,-99999.0000,24.0955,-99999.0000,-99999.0000,27.5298,29.6769,35.1441,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2075,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1650,28.4014,-99999.0000,-99999.0000,-99999.0000,58.1421,57.2279,50.7654
1392,2016/10/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7381,26.7968,25.9779,15.3486,24.7661,-99999.0000,-99999.0000,19.7917,13.0740,14.4770,21.7687,19.0476,-99999.0000,27.2534,-99999.0000,25.1700,25.8716,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8070,-99999.0000,17.7508,-99999.0000,22.0238,-99999.0000,-99999.0000,-99999.0000,22.2151,25.7228,20.1530,20.5783,-99999.0000,-99999.0000,25.0000,19.0051,26.7219,-99999.0000,29.3878,30.9524,20.2806,-99999.0000,23.5970,-99999.0000,4.7407,19.4728,21.9388,-99999.0000,-99999.0000,10.7143,21.8962,-99999.0000,-99999.0000,15.6675,20.8759,-99999.0000,-99999.0000,5.7610,30.4209,12.9431,-99999.0000,-99999.0000,20.5995,-99999.0000,-99999.0000,19.1539,20.5357,26.2755,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.3665,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7645,22.2789,-99999.0000,-99999.0000,-99999.0000,36.1607,38.5842,32.0366
