,Station ID,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
96,2013/04/04 00:00:00,-99999.0000,11.4158,14.2007,7.9294,14.4132,3.7415,9.7222,9.6514,-99999.0000,-99999.0000,12.3087,-99999.0000,21.0672,9.3112,8.1632,22.2577,6.9444,13.0102,7.2492,-99999.0000,-99999.0000
97,2013/04/05 00:00:00,-99999.0000,21.9831,15.2396,20.2307,18.8110,10.1819,13.8199,16.2156,-99999.0000,-99999.0000,18.0272,-99999.0000,23.7356,17.8571,12.7773,25.1774,13.0657,-99999.0000,12.5464,-99999.0000,-99999.0000
98,2013/04/06 00:00:00,-99999.0000,22.4268,28.1721,36.2467,25.1774,15.5058,18.4117,21.7613,-99999.0000,-99999.0000,27.7211,-99999.0000,33.1189,23.5359,10.0266,29.3478,12.2893,-99999.0000,22.0547,-99999.0000,-99999.0000
99,2013/04/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
100,2013/04/08 00:00:00,-99999.0000,20.2138,14.0476,29.1059,24.3440,20.3110,14.0670,24.5854,-99999.0000,19.3878,-99999.0000,24.8639,47.2060,16.7396,8.4751,26.4091,19.3391,21.6703,13.5083,-99999.0000,-99999.0000
101,2013/04/09 00:00:00,-99999.0000,15.4082,15.9184,12.3792,21.1480,7.7041,12.7806,13.1311,-99999.0000,16.3266,-99999.0000,24.2092,20.4847,16.1990,9.6174,28.3673,12.9847,18.7755,16.5051,-99999.0000,-99999.0000
102,2013/04/10 00:00:00,-99999.0000,17.6021,13.3220,15.5045,17.5737,15.4762,6.6610,11.2812,-99999.0000,15.1928,-99999.0000,28.5998,25.7653,14.6258,8.4751,26.9558,5.6406,13.9456,7.6247,-99999.0000,-99999.0000
103,2013/04/11 00:00:00,-99999.0000,11.5846,19.7179,12.2149,13.0252,9.2137,13.1152,12.4550,-99999.0000,15.0060,-99999.0000,21.3685,22.0588,16.0264,8.6735,24.6699,5.8824,16.8668,13.8955,-99999.0000,-99999.0000
104,2013/04/12 00:00:00,-99999.0000,12.1089,8.0272,3.4354,9.3197,6.0884,4.7619,7.3469,-99999.0000,11.8367,-99999.0000,19.0136,32.0749,9.9660,7.8571,8.1973,1.4286,9.7959,2.9252,-99999.0000,-99999.0000
105,2013/04/13 00:00:00,-99999.0000,25.3061,15.8163,19.4388,18.3163,17.7806,14.9745,15.7143,-99999.0000,23.8775,13.0236,28.9796,42.7296,23.2143,11.7602,13.6479,7.2449,25.1020,15.9184,-99999.0000,-99999.0000
106,2013/04/14 00:00:00,-99999.0000,37.7819,31.4447,23.9477,23.4963,24.7315,15.6015,17.6961,-99999.0000,21.1601,24.5166,45.5962,50.1074,30.7465,-99999.0000,12.4060,15.5746,17.4006,16.8904,-99999.0000,-99999.0000
107,2013/04/15 00:00:00,-99999.0000,37.8452,37.1849,38.2954,35.7443,32.7131,25.2701,24.8499,-99999.0000,37.8151,-99999.0000,43.2173,46.8188,32.2066,-99999.0000,25.7803,23.7095,31.6927,18.0672,-99999.0000,-99999.0000
108,2013/04/16 00:00:00,-99999.0000,41.8686,42.2831,-99999.0000,30.2296,28.6990,26.6582,24.0115,-99999.0000,28.6033,-99999.0000,35.5229,56.1863,-99999.0000,-99999.0000,16.1671,16.1033,29.2411,17.4107,-99999.0000,-99999.0000
109,2013/04/17 00:00:00,-99999.0000,49.7130,35.5549,31.8240,26.4988,36.1607,18.9094,14.7641,-99999.0000,20.3444,-99999.0000,49.8406,59.7896,-99999.0000,-99999.0000,11.7985,21.4604,24.6174,16.3903,-99999.0000,-99999.0000
110,2013/04/18 00:00:00,-99999.0000,56.2925,39.6939,-99999.0000,30.0000,36.4286,24.9320,21.2585,-99999.0000,-99999.0000,50.6463,54.7959,-99999.0000,-99999.0000,13.9116,21.8027,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
111,2013/04/19 00:00:00,-99999.0000,66.6424,25.7289,35.4142,31.0252,27.5510,23.2021,18.9504,-99999.0000,22.5090,-99999.0000,39.0670,-99999.0000,-99999.0000,15.5005,18.4160,32.9592,25.7531,30.3855,-99999.0000,-99999.0000
112,2013/04/20 00:00:00,-99999.0000,65.6609,23.8021,40.2829,26.5972,19.6096,28.8154,27.3513,-99999.0000,36.6072,27.7211,39.5297,28.6158,-99999.0000,13.5315,18.4561,22.1162,27.8293,22.4712,-99999.0000,-99999.0000
113,2013/04/21 00:00:00,-99999.0000,56.1224,22.8635,37.6594,29.5281,24.4260,18.5587,21.8431,-99999.0000,26.5625,26.9451,37.8189,27.9656,-99999.0000,14.1263,9.6939,24.6174,23.8521,23.1186,-99999.0000,-99999.0000
114,2013/04/22 00:00:00,-99999.0000,32.9932,37.6822,36.4626,32.1186,33.6492,29.3975,33.1876,-99999.0000,40.5005,45.1981,47.9348,52.2110,-99999.0000,14.9660,23.7123,33.6492,42.8814,33.0904,-99999.0000,-99999.0000
115,2013/04/23 00:00:00,-99999.0000,32.7458,30.3803,27.8344,32.8154,28.6410,-99999.0000,27.9453,-99999.0000,-99999.0000,42.5871,42.3005,47.7505,-99999.0000,13.1030,25.0928,28.6874,39.2393,20.5241,-99999.0000,-99999.0000
116,2013/04/24 00:00:00,-99999.0000,19.0107,10.3896,15.7941,11.6903,17.5466,-99999.0000,10.0710,-99999.0000,-99999.0000,-99999.0000,27.6841,-99999.0000,-99999.0000,12.0230,11.0692,8.0745,34.2120,10.3256,-99999.0000,-99999.0000
117,2013/04/25 00:00:00,-99999.0000,16.1713,14.5195,30.6723,15.4550,18.4736,-99999.0000,13.9881,-99999.0000,12.8614,16.6454,27.6573,-99999.0000,-99999.0000,9.6726,7.3980,8.9286,-99999.0000,10.5199,-99999.0000,-99999.0000
118,2013/04/26 00:00:00,-99999.0000,34.2502,31.5883,26.8785,26.2200,25.0666,-99999.0000,19.3656,-99999.0000,18.5374,26.9077,47.6043,-99999.0000,-99999.0000,11.9787,11.6903,17.9015,-99999.0000,14.7737,-99999.0000,-99999.0000
119,2013/04/27 00:00:00,-99999.0000,41.5391,44.6642,20.0113,-99999.0000,34.6088,26.4881,29.0604,-99999.0000,32.1003,-99999.0000,53.1541,-99999.0000,-99999.0000,15.4124,20.0976,32.2094,-99999.0000,25.2338,-99999.0000,-99999.0000
120,2013/04/28 00:00:00,-99999.0000,41.0836,42.2959,-99999.0000,-99999.0000,37.6093,38.3503,30.7823,-99999.0000,41.6667,51.9208,54.1325,-99999.0000,-99999.0000,16.9582,25.9475,42.6142,-99999.0000,30.0291,-99999.0000,-99999.0000
121,2013/04/29 00:00:00,-99999.0000,23.4439,12.8571,7.5851,-99999.0000,25.7398,11.7857,10.2041,-99999.0000,16.4795,32.4745,29.2857,-99999.0000,17.2449,11.0204,17.1939,9.8214,-99999.0000,7.2959,-99999.0000,-99999.0000
122,2013/04/30 00:00:00,-99999.0000,17.4745,19.6854,11.1820,-99999.0000,18.4311,9.9065,12.4362,-99999.0000,21.6412,17.9209,30.8461,-99999.0000,22.4490,11.8900,11.4371,15.6037,-99999.0000,8.0080,-99999.0000,-99999.0000
123,2013/05/01 00:00:00,-99999.0000,26.3180,18.8137,15.2849,43.3674,18.3248,20.4719,-99999.0000,-99999.0000,24.1072,32.2449,37.6063,-99999.0000,32.0153,11.3520,10.6505,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
124,2013/05/02 00:00:00,-99999.0000,13.6905,16.3053,14.5621,17.5383,12.6063,9.5876,-99999.0000,-99999.0000,20.0467,16.0431,24.5323,-99999.0000,20.3444,10.1403,9.0986,62.4150,10.6803,-99999.0000,-99999.0000,-99999.0000
125,2013/05/03 00:00:00,-99999.0000,11.0757,14.2857,13.9635,10.4379,11.7985,3.6990,32.9832,-99999.0000,18.6863,11.6326,18.5374,-99999.0000,15.3274,8.5672,5.1658,70.1532,7.9689,-99999.0000,-99999.0000,-99999.0000
126,2013/05/04 00:00:00,-99999.0000,23.7245,27.8699,25.6982,38.4779,28.1462,23.8095,30.2296,-99999.0000,23.4439,31.6326,36.9260,-99999.0000,30.2934,12.3300,13.2015,68.8533,26.1905,-99999.0000,-99999.0000,-99999.0000
127,2013/05/05 00:00:00,-99999.0000,21.8963,20.9183,15.3699,33.1632,16.9643,14.6046,14.7109,-99999.0000,-99999.0000,27.7121,34.6726,-99999.0000,23.8520,11.7135,12.4150,-99999.0000,24.5961,-99999.0000,-99999.0000,-99999.0000
128,2013/05/06 00:00:00,-99999.0000,4.6584,7.6087,-99999.0000,4.3478,4.7249,1.2201,2.0408,-99999.0000,-99999.0000,6.2836,11.7347,-99999.0000,5.4570,8.7622,4.6806,-99999.0000,4.1038,-99999.0000,-99999.0000,-99999.0000
129,2013/05/07 00:00:00,-99999.0000,5.4348,6.3221,7.2194,7.5200,8.3851,5.1908,5.8563,-99999.0000,61.5468,4.5918,12.2893,-99999.0000,12.3558,9.4720,6.7436,39.8527,8.0967,-99999.0000,-99999.0000,-99999.0000
130,2013/05/08 00:00:00,-99999.0000,17.0468,9.0494,-99999.0000,21.2943,14.3141,10.8485,11.9764,-99999.0000,21.2137,-99999.0000,28.5714,-99999.0000,10.7680,9.9356,7.2234,7.9753,14.2052,-99999.0000,-99999.0000,-99999.0000
131,2013/05/09 00:00:00,-99999.0000,7.9858,10.3013,10.3984,8.8731,11.4796,8.1854,7.4756,-99999.0000,18.9663,-99999.0000,14.9290,-99999.0000,18.7001,11.8506,6.9654,3.5019,9.5315,12.0569,-99999.0000,-99999.0000
132,2013/05/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
133,2013/05/11 00:00:00,-99999.0000,38.9172,24.8389,-99999.0000,35.0000,31.1225,24.2213,25.1343,-99999.0000,-99999.0000,-99999.0000,46.1601,-99999.0000,30.5854,15.9775,15.7823,20.5962,32.3040,28.0613,-99999.0000,-99999.0000
134,2013/05/12 00:00:00,-99999.0000,43.1758,-99999.0000,47.9273,49.8226,38.0552,32.7593,31.1437,-99999.0000,20.7035,-99999.0000,49.6387,-99999.0000,33.1633,18.6012,31.4626,28.0400,34.4600,32.1428,-99999.0000,-99999.0000
135,2013/05/13 00:00:00,-99999.0000,30.7623,-99999.0000,-99999.0000,-99999.0000,27.7011,-99999.0000,12.1849,-99999.0000,24.4558,-99999.0000,-99999.0000,-99999.0000,23.7695,13.8355,14.7359,18.0372,-99999.0000,-99999.0000,-99999.0000,-99999.0000
136,2013/05/14 00:00:00,-99999.0000,19.2077,-99999.0000,-99999.0000,-99999.0000,17.6471,11.1345,15.4262,-99999.0000,22.0288,-99999.0000,-99999.0000,-99999.0000,28.7215,-99999.0000,12.9952,15.3061,21.4586,11.9748,-99999.0000,-99999.0000
137,2013/05/15 00:00:00,-99999.0000,14.7959,-99999.0000,5.4511,-99999.0000,9.2050,8.0357,10.0978,-99999.0000,11.8197,-99999.0000,-99999.0000,-99999.0000,14.6896,-99999.0000,7.6530,9.0986,10.9481,8.0995,-99999.0000,-99999.0000
138,2013/05/16 00:00:00,-99999.0000,17.3257,45.4847,10.9056,-99999.0000,9.8935,12.2986,-99999.0000,-99999.0000,17.1769,-99999.0000,-99999.0000,-99999.0000,27.0621,10.5548,-99999.0000,12.2874,-99999.0000,16.6880,-99999.0000,-99999.0000
139,2013/05/17 00:00:00,-99999.0000,-99999.0000,12.4223,6.6327,-99999.0000,11.4907,-99999.0000,-99999.0000,-99999.0000,18.6336,15.7626,-99999.0000,-99999.0000,16.2378,21.6948,-99999.0000,4.6362,12.8316,8.4517,-99999.0000,-99999.0000
140,2013/05/18 00:00:00,-99999.0000,-99999.0000,22.2715,4.7027,-99999.0000,15.1065,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.2085,24.4233,-99999.0000,6.1920,-99999.0000,14.8181,-99999.0000,-99999.0000
141,2013/05/19 00:00:00,-99999.0000,-99999.0000,23.9130,4.7471,-99999.0000,20.6078,-99999.0000,-99999.0000,-99999.0000,20.0754,-99999.0000,-99999.0000,-99999.0000,20.0310,25.9276,-99999.0000,13.8864,-99999.0000,11.4189,-99999.0000,-99999.0000
142,2013/05/20 00:00:00,-99999.0000,-99999.0000,54.4991,3.7628,-99999.0000,37.0323,37.7308,34.9854,-99999.0000,32.1660,-99999.0000,-99999.0000,-99999.0000,32.7168,24.7899,32.6191,24.1072,-99999.0000,20.5009,-99999.0000,-99999.0000
143,2013/05/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
144,2013/05/22 00:00:00,-99999.0000,31.7436,56.4996,5.7453,42.5466,-99999.0000,29.9246,32.0320,-99999.0000,36.3798,-99999.0000,-99999.0000,-99999.0000,42.2139,24.1780,43.9661,25.9760,36.5572,41.1465,-99999.0000,-99999.0000
145,2013/05/23 00:00:00,-99999.0000,44.0900,75.3612,6.9940,52.1683,88.3930,42.3046,40.4125,-99999.0000,49.9150,52.4150,-99999.0000,72.5853,49.5533,52.7730,47.9823,37.3512,44.3029,41.2728,-99999.0000,-99999.0000
146,2013/05/24 00:00:00,-99999.0000,20.3019,20.8333,8.2058,17.0068,20.7483,8.1420,10.1190,-99999.0000,13.7968,21.6199,-99999.0000,-99999.0000,25.7440,31.2925,27.4022,12.0536,22.4490,-99999.0000,-99999.0000,-99999.0000
147,2013/05/25 00:00:00,-99999.0000,12.4362,10.6505,17.1089,4.3367,10.5868,6.6327,5.5272,-99999.0000,13.1803,12.8827,-99999.0000,-99999.0000,15.6675,16.2628,16.4541,2.4235,11.1182,-99999.0000,-99999.0000,-99999.0000
148,2013/05/26 00:00:00,-99999.0000,40.6888,57.6020,32.4101,42.6021,32.9082,32.9507,36.0119,-99999.0000,34.5451,34.8639,-99999.0000,-99999.0000,39.3495,39.2219,34.7364,22.9167,34.1412,-99999.0000,-99999.0000,-99999.0000
149,2013/05/27 00:00:00,-99999.0000,38.0953,61.8196,34.9703,49.3408,44.1217,35.7993,35.6717,-99999.0000,45.7058,44.4942,-99999.0000,64.3395,45.4508,42.1979,43.9412,37.9847,44.4092,11.0204,-99999.0000,-99999.0000
150,2013/05/28 00:00:00,-99999.0000,34.7577,50.9567,24.5919,39.8810,42.9421,38.4779,39.6684,-99999.0000,49.2983,38.4991,20.6123,50.6167,44.1962,49.7663,43.3038,-99999.0000,44.9617,39.9119,-99999.0000,-99999.0000
151,2013/05/29 00:00:00,-99999.0000,20.0893,24.0221,-99999.0000,12.1315,22.7041,17.8784,16.5391,-99999.0000,23.2355,23.5544,7.6105,40.1508,19.7917,25.0851,23.4694,12.8942,22.1514,25.8078,-99999.0000,-99999.0000
152,2013/05/30 00:00:00,-99999.0000,18.3036,22.3427,17.6716,21.2372,17.2832,11.9898,16.6667,-99999.0000,20.5145,16.7730,20.7058,36.8623,19.5791,15.9014,19.3665,11.1607,19.5153,20.6633,-99999.0000,-99999.0000
153,2013/05/31 00:00:00,-99999.0000,10.2041,11.4907,9.2475,4.8470,5.9099,3.4091,4.8470,-99999.0000,11.5859,10.6171,12.5850,-99999.0000,10.3954,12.9464,14.3920,3.7840,13.5842,7.0791,-99999.0000,-99999.0000
154,2013/06/01 00:00:00,-99999.0000,24.5536,33.3121,19.4987,18.5799,16.4116,10.6171,10.9481,-99999.0000,26.6582,19.8767,32.9507,-99999.0000,20.1318,22.9805,27.5298,9.9601,31.5051,16.9643,-99999.0000,-99999.0000
155,2013/06/02 00:00:00,-99999.0000,47.4492,68.9883,30.6632,49.1283,58.8862,37.5213,41.4754,-99999.0000,51.9771,56.2500,68.1121,-99999.0000,44.8342,55.4268,55.9100,33.7585,50.6379,51.7646,-99999.0000,-99999.0000
156,2013/06/03 00:00:00,-99999.0000,-99999.0000,55.2352,28.5936,36.7347,34.6273,31.8767,31.8988,-99999.0000,35.1376,37.3558,51.9965,-99999.0000,32.8527,37.7551,29.5676,26.9944,35.8070,44.7648,-99999.0000,-99999.0000
157,2013/06/04 00:00:00,-99999.0000,44.6550,62.0674,33.8358,48.6821,53.3529,32.1854,38.4779,-99999.0000,41.4153,48.4483,-99999.0000,-99999.0000,47.6192,50.1275,45.9821,26.2967,43.9837,40.4125,-99999.0000,-99999.0000
158,2013/06/05 00:00:00,-99999.0000,20.9822,27.9762,18.2610,29.3003,29.1667,21.8538,22.4065,-99999.0000,24.8937,30.8673,29.7619,39.2857,29.4855,26.9944,27.8486,21.3860,29.7832,37.4362,-99999.0000,-99999.0000
159,2013/06/06 00:00:00,-99999.0000,10.8844,11.3520,10.3741,-99999.0000,9.2996,8.9285,9.4175,-99999.0000,14.3708,12.8189,13.4992,39.4345,14.5833,18.8238,17.2983,5.0383,14.2857,-99999.0000,-99999.0000,-99999.0000
160,2013/06/07 00:00:00,-99999.0000,30.7580,52.0833,23.1718,-99999.0000,35.9269,30.3571,8.0357,-99999.0000,39.1083,35.3012,40.5187,54.9746,33.5884,35.1403,32.7381,24.8725,38.0740,-99999.0000,-99999.0000,-99999.0000
161,2013/06/08 00:00:00,-99999.0000,26.8920,24.6811,10.0765,-99999.0000,25.4039,12.2874,14.0670,-99999.0000,17.4629,-99999.0000,38.7330,48.8096,27.4447,21.0884,21.3358,18.0697,22.3640,-99999.0000,-99999.0000,-99999.0000
162,2013/06/09 00:00:00,-99999.0000,27.9060,21.9388,22.6403,-99999.0000,21.0247,12.5000,11.2023,-99999.0000,16.0502,24.2063,36.0757,43.1546,31.3350,14.4983,21.7475,13.9973,18.2185,-99999.0000,-99999.0000,-99999.0000
163,2013/06/10 00:00:00,-99999.0000,26.1692,41.6454,33.6097,-99999.0000,19.8767,19.1691,21.0737,-99999.0000,24.5748,-99999.0000,29.8580,59.6725,37.5111,27.5510,25.1913,13.0527,27.0621,-99999.0000,-99999.0000,-99999.0000
164,2013/06/11 00:00:00,-99999.0000,-99999.0000,58.1633,40.5400,-99999.0000,46.8537,35.3499,36.2023,-99999.0000,33.5884,-99999.0000,51.7221,78.0845,39.9447,42.2833,41.8154,24.8725,37.4150,-99999.0000,-99999.0000,-99999.0000
165,2013/06/12 00:00:00,-99999.0000,-99999.0000,62.9991,42.0223,-99999.0000,52.7730,38.5093,40.4452,-99999.0000,45.4083,-99999.0000,57.6530,67.7683,43.9703,46.7835,41.0381,34.0728,42.0364,-99999.0000,-99999.0000,-99999.0000
166,2013/06/13 00:00:00,-99999.0000,-99999.0000,61.3733,56.2500,-99999.0000,53.3717,33.2707,43.5670,-99999.0000,45.8333,-99999.0000,56.7388,66.7304,44.1661,42.6021,47.0875,37.5213,41.9429,-99999.0000,-99999.0000,-99999.0000
167,2013/06/14 00:00:00,-99999.0000,51.4576,64.9291,42.9846,-99999.0000,61.1800,49.1981,48.4696,-99999.0000,51.1313,56.8311,64.9021,77.7061,49.8938,40.3380,50.9354,41.9854,48.6821,-99999.0000,-99999.0000,-99999.0000
168,2013/06/15 00:00:00,-99999.0000,45.3871,47.8954,36.1820,52.8181,59.8425,53.7204,41.4596,-99999.0000,52.7850,52.0621,61.4796,70.6846,38.0527,49.4683,44.4942,35.3316,46.8750,51.4540,-99999.0000,-99999.0000
169,2013/06/16 00:00:00,-99999.0000,36.9047,52.6575,33.2270,41.1990,46.5137,44.4517,38.2210,-99999.0000,33.5034,43.8562,50.8292,64.7291,35.9269,45.0978,44.0050,27.9124,42.9846,44.4729,-99999.0000,-99999.0000
170,2013/06/17 00:00:00,-99999.0000,8.9498,50.9567,27.0195,39.5621,45.9608,43.8350,40.6833,-99999.0000,44.4729,37.8614,48.2142,57.9721,34.5025,42.2194,32.4443,28.3801,26.0933,45.1317,-99999.0000,-99999.0000
171,2013/06/18 00:00:00,-99999.0000,33.2707,58.2910,25.4565,42.7806,59.4385,46.1735,41.5817,-99999.0000,44.6428,51.5050,52.1940,62.5405,-99999.0000,43.3390,20.8227,33.9286,45.2551,50.6380,-99999.0000,-99999.0000
172,2013/06/19 00:00:00,-99999.0000,41.2415,60.7354,35.3652,47.7254,49.5750,-99999.0000,44.3213,-99999.0000,56.0163,51.2643,56.4552,65.2212,38.1590,49.4683,52.9975,-99999.0000,56.1438,-99999.0000,-99999.0000,-99999.0000
173,2013/06/20 00:00:00,-99999.0000,39.2857,47.1938,38.9086,39.3495,46.9600,-99999.0000,39.1526,-99999.0000,48.3809,46.7900,46.3433,66.6029,37.3299,56.5475,48.5971,27.5779,53.5288,-99999.0000,-99999.0000,-99999.0000
174,2013/06/21 00:00:00,-99999.0000,55.7608,67.5687,40.6632,52.4622,46.1096,67.7763,55.8561,-99999.0000,54.2517,68.6013,62.7763,67.0279,64.8171,63.8604,45.5053,49.0646,61.5008,-99999.0000,-99999.0000,-99999.0000
175,2013/06/22 00:00:00,-99999.0000,36.8197,44.6317,47.0450,36.1607,22.6403,-99999.0000,37.5998,-99999.0000,43.6863,42.8571,39.8810,57.8021,50.2550,35.1828,34.5238,25.9141,44.1113,-99999.0000,-99999.0000,-99999.0000
176,2013/06/23 00:00:00,-99999.0000,30.7185,31.1650,36.9047,22.8954,17.6445,-99999.0000,22.8039,-99999.0000,31.0559,36.9898,33.7372,49.7663,36.4583,30.7185,25.6590,16.2203,31.5689,-99999.0000,-99999.0000,-99999.0000
177,2013/06/24 00:00:00,-99999.0000,38.2653,38.1100,47.1300,36.3520,27.0833,-99999.0000,39.3744,-99999.0000,42.5596,42.9846,43.0271,39.7473,43.5800,39.4712,32.7168,26.7220,44.5792,-99999.0000,-99999.0000,-99999.0000
178,2013/06/25 00:00:00,-99999.0000,17.6020,21.3860,20.5357,9.8214,13.4428,13.5569,12.4667,-99999.0000,19.1964,12.8710,21.7532,35.2253,-99999.0000,19.3240,19.1934,5.3784,15.1785,-99999.0000,-99999.0000,-99999.0000
179,2013/06/26 00:00:00,-99999.0000,20.9396,23.2568,17.1981,14.5195,11.9122,11.6187,11.9565,-99999.0000,17.3701,16.3690,23.7883,49.5962,16.1808,18.9471,19.6983,10.6718,17.8784,21.7287,-99999.0000,-99999.0000
180,2013/06/27 00:00:00,-99999.0000,58.5671,54.6554,27.6786,49.4471,32.3767,-99999.0000,31.6812,-99999.0000,26.5589,48.1079,56.8029,73.4474,35.2041,47.3425,42.7083,32.6105,41.5816,49.0017,-99999.0000,-99999.0000
181,2013/06/28 00:00:00,-99999.0000,43.3250,55.4791,45.2379,45.9821,38.1378,-99999.0000,49.8448,-99999.0000,51.3604,51.8708,47.1087,64.0946,42.6233,43.1546,43.7887,31.8027,49.7663,57.0154,-99999.0000,-99999.0000
182,2013/06/29 00:00:00,-99999.0000,33.4821,43.4100,-99999.0000,35.9087,36.4158,-99999.0000,34.9601,-99999.0000,35.7355,20.1701,37.8189,47.9379,-99999.0000,37.0110,32.9720,11.0634,36.5221,34.0349,-99999.0000,-99999.0000
183,2013/06/30 00:00:00,-99999.0000,11.0027,12.7773,-99999.0000,7.3647,5.3239,-99999.0000,8.1633,-99999.0000,15.5501,8.4517,10.6843,21.5395,-99999.0000,6.1508,9.0727,5.9893,11.0248,10.5590,-99999.0000,-99999.0000
184,2013/07/01 00:00:00,-99999.0000,16.8792,9.8852,-99999.0000,10.2707,13.7755,4.9409,5.0799,-99999.0000,15.3486,10.4805,15.1287,26.8608,-99999.0000,9.9722,13.0798,4.9320,6.2925,6.4838,-99999.0000,-99999.0000
185,2013/07/02 00:00:00,-99999.0000,26.1055,37.0110,-99999.0000,28.2100,29.1482,28.4605,22.3159,-99999.0000,35.4167,27.2322,28.6565,40.7004,-99999.0000,17.4006,30.3108,18.2185,23.4056,29.2305,-99999.0000,-99999.0000
186,2013/07/03 00:00:00,-99999.0000,27.3957,38.4428,-99999.0000,32.5603,38.1322,35.0266,30.2875,-99999.0000,34.9823,30.4126,35.5812,38.7060,-99999.0000,29.5919,32.0037,23.5137,30.1686,33.4738,-99999.0000,-99999.0000
187,2013/07/04 00:00:00,-99999.0000,38.3291,32.7381,-99999.0000,36.0692,38.5842,30.8673,27.9725,-99999.0000,33.9073,42.2196,49.7117,51.0204,-99999.0000,35.7781,40.3757,27.1471,36.9047,30.6548,-99999.0000,-99999.0000
188,2013/07/05 00:00:00,-99999.0000,15.0085,11.2670,10.6930,6.2712,11.5859,11.1607,8.0967,-99999.0000,16.0714,5.8886,18.4311,41.3945,-99999.0000,17.7296,21.0672,4.4430,13.8180,12.1599,-99999.0000,-99999.0000
189,2013/07/06 00:00:00,-99999.0000,45.0892,55.5271,-99999.0000,40.0399,34.5451,-99999.0000,45.2974,-99999.0000,42.2138,48.7671,64.0308,60.9241,-99999.0000,41.9004,42.1342,36.9473,-99999.0000,34.8923,-99999.0000,-99999.0000
190,2013/07/07 00:00:00,-99999.0000,-99999.0000,59.5450,-99999.0000,54.5067,65.5400,49.5166,50.5564,-99999.0000,50.5317,-99999.0000,71.3858,70.8296,-99999.0000,61.3521,63.5761,45.5996,-99999.0000,52.7637,-99999.0000,-99999.0000
191,2013/07/08 00:00:00,-99999.0000,20.6314,33.6522,-99999.0000,33.0995,35.0266,24.9150,24.2579,-99999.0000,29.2942,26.3451,39.7959,38.4779,22.5766,26.0629,-99999.0000,17.3895,38.8484,31.0800,-99999.0000,-99999.0000
192,2013/07/09 00:00:00,-99999.0000,19.2177,25.8651,-99999.0000,27.9762,27.1046,18.4949,18.9441,-99999.0000,22.5340,21.5136,32.5042,33.2483,21.1735,18.0272,-99999.0000,9.7577,17.9847,25.7653,-99999.0000,-99999.0000
193,2013/07/10 00:00:00,-99999.0000,16.9643,22.3640,-99999.0000,24.9788,23.4694,15.6250,15.8829,-99999.0000,-99999.0000,14.9660,28.4651,30.3146,20.1652,19.4090,-99999.0000,9.4813,17.9209,22.2493,-99999.0000,-99999.0000
194,2013/07/11 00:00:00,-99999.0000,22.2715,29.5697,-99999.0000,28.4383,24.2902,21.6060,20.7908,-99999.0000,23.5332,22.5155,34.7826,31.2152,20.1198,21.5445,-99999.0000,10.1153,24.7117,26.5306,-99999.0000,-99999.0000
195,2013/07/12 00:00:00,-99999.0000,32.0320,41.0603,-99999.0000,32.0097,45.4082,35.9583,39.2161,-99999.0000,44.8516,38.4427,47.4935,54.6685,26.9480,42.3238,-99999.0000,17.3470,44.0398,36.3354,-99999.0000,-99999.0000
196,2013/07/13 00:00:00,-99999.0000,54.2729,56.3350,-99999.0000,-99999.0000,-99999.0000,51.2754,56.4330,-99999.0000,60.3317,58.8013,71.2371,-99999.0000,40.9651,57.9933,-99999.0000,31.3137,58.2696,59.7150,-99999.0000,-99999.0000
197,2013/07/14 00:00:00,-99999.0000,65.0876,52.6617,-99999.0000,-99999.0000,66.2378,42.2360,49.6755,-99999.0000,55.3683,63.6990,64.2856,80.2476,46.6504,72.8664,-99999.0000,28.5936,66.9700,37.6220,-99999.0000,-99999.0000
