,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
570,2014/07/22 00:00:00,34.1122,56.7175,-99999.0000,49.2346,50.5100,57.5892,59.1625,-99999.0000,-99999.0000,-99999.0000,44.8129,-99999.0000,55.5483,-99999.0000,-99999.0000,64.9021,-99999.0000,48.9583,59.6513,35.7143,36.6284,26.2542,27.7636,40.5825,-99999.0000,41.6241,-99999.0000,-99999.0000,41.3053,49.5364,-99999.0000,41.9004,-99999.0000,-99999.0000,50.3548,48.5971,-99999.0000,87.1579,113.6667,46.4712,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.8129,-99999.0000,42.4746,40.3061,42.8571,48.5971,38.6268,38.0102,-99999.0000,62.0321,-99999.0000,-99999.0000,-99999.0000,49.1071,-99999.0000,-99999.0000,-99999.0000,42.2833,-99999.0000,56.2713,-99999.0000,52.3596,-99999.0000,-99999.0000,64.2646,58.3121,47.7679,-99999.0000,89.5714,48.0654,44.7492,46.4570,-99999.0000,60.5867,-99999.0000,32.5643,37.2893,33.3629,53.6822,72.2713,57.9191,54.6804,69.8978,42.2582,82.9083,83.4279,83.8221,17.7934,32.6743,-99999.0000,-99999.0000,38.0798,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.9642,-99999.0000,37.1386,31.1225,32.4192,-99999.0000,-99999.0000,58.7371,31.3350,-99999.0000,33.9286,-99999.0000,-99999.0000,40.0297,-99999.0000,-99999.0000,-99999.0000,65.1800,-99999.0000,-99999.0000,56.7175,41.0714,61.0261,26.7645,42.1767,-99999.0000,34.1122,22.1939,17.7083,-99999.0000,24.5110,-99999.0000,23.6891,17.4958,2.7636,2.5935,19.4303,32.6743,49.2983,-99999.0000,50.5954,47.5342,30.3997,59.3537,32.2704,50.3825,-99999.0000,-99999.0000,95.9524,80.6190,85.9500,26.2330,-99999.0000,-99999.0000,39.6624,32.3129,-99999.0000,-99999.0000,29.7619,-99999.0000,19.1964,28.0400,27.9549,18.0485,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8648,34.3537,36.9898,37.3299,72.5979,31.9940,39.8172,32.0366,-99999.0000
571,2014/07/23 00:00:00,32.0366,52.1683,-99999.0000,58.9925,73.3587,77.1074,79.7026,-99999.0000,-99999.0000,-99999.0000,57.2317,-99999.0000,53.9886,-99999.0000,-99999.0000,59.3923,-99999.0000,43.6688,57.7691,46.5137,44.6004,39.5621,31.5689,50.3825,-99999.0000,48.7246,-99999.0000,-99999.0000,50.0637,53.0400,-99999.0000,50.5312,-99999.0000,-99999.0000,53.4225,48.5758,-99999.0000,83.9565,102.1250,47.8775,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.0467,-99999.0000,45.5358,41.9854,49.2771,55.9525,41.7517,91.6009,-99999.0000,67.0279,-99999.0000,-99999.0000,-99999.0000,42.8146,-99999.0000,-99999.0000,-99999.0000,50.2763,-99999.0000,90.4975,-99999.0000,61.9046,-99999.0000,-99999.0000,70.3233,70.8333,65.4338,-99999.0000,67.1667,34.9277,34.2687,33.8509,-99999.0000,41.6029,-99999.0000,33.4049,36.0757,35.0978,38.5759,41.2156,36.0470,37.7773,17.5910,23.4694,68.2183,64.5408,67.1342,22.0238,37.9252,-99999.0000,-99999.0000,41.9642,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.4908,-99999.0000,49.8639,45.3021,-99999.0000,-99999.0000,-99999.0000,49.9150,28.7202,-99999.0000,47.8742,-99999.0000,-99999.0000,46.1308,-99999.0000,-99999.0000,-99999.0000,78.6487,-99999.0000,-99999.0000,52.1683,31.5689,53.4986,24.7662,38.1544,-99999.0000,32.0366,20.4747,19.0689,-99999.0000,26.5519,-99999.0000,25.6725,19.2677,5.6335,14.3920,17.9634,30.4422,32.2491,-99999.0000,35.0978,30.7398,33.5672,56.8242,32.8019,50.5954,-99999.0000,-99999.0000,-99999.0000,94.3043,75.0833,34.0136,-99999.0000,-99999.0000,42.8571,46.1400,-99999.0000,-99999.0000,41.3690,-99999.0000,28.5077,33.1208,36.2882,25.2551,-99999.0000,96.0000,81.1000,174.6667,32.5042,33.5459,35.9056,51.8071,56.8322,36.3520,48.7458,46.7475,-99999.0000
572,2014/07/24 00:00:00,16.9218,46.9667,-99999.0000,60.0554,61.9524,62.5637,55.6971,-99999.0000,-99999.0000,-99999.0000,57.1430,-99999.0000,37.4787,-99999.0000,-99999.0000,42.8996,-99999.0000,31.6114,40.4549,39.4132,37.6275,35.4805,34.3113,44.2600,-99999.0000,47.0662,-99999.0000,-99999.0000,-99999.0000,45.8333,-99999.0000,49.2133,-99999.0000,-99999.0000,44.3242,44.4304,-99999.0000,89.0000,137.2500,62.0750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.0237,-99999.0000,47.6829,45.7908,50.8929,66.0288,45.7271,48.0442,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.9258,-99999.0000,-99999.0000,-99999.0000,45.3233,-99999.0000,60.4832,-99999.0000,29.0816,-99999.0000,-99999.0000,39.8810,64.1583,53.4225,-99999.0000,55.1905,27.9550,27.6573,27.9915,-99999.0000,30.8248,-99999.0000,28.8265,32.7593,29.2730,24.5563,26.1313,20.7631,24.8003,8.6735,16.4153,30.2296,30.7041,29.6913,34.0349,32.5467,-99999.0000,-99999.0000,34.0561,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.8384,-99999.0000,68.4525,69.5579,70.3017,-99999.0000,-99999.0000,23.1718,24.4473,-99999.0000,21.8750,-99999.0000,-99999.0000,19.0901,-99999.0000,-99999.0000,-99999.0000,20.8952,-99999.0000,-99999.0000,46.9667,-99999.0000,35.1190,20.3733,15.3061,-99999.0000,16.9218,22.7041,20.7483,-99999.0000,28.1675,-99999.0000,27.0919,23.7123,5.1445,-99999.0000,18.6905,30.3359,27.2534,-99999.0000,28.9966,26.4456,23.2355,38.3078,22.4065,40.1148,-99999.0000,-99999.0000,112.2632,84.9500,117.8421,36.1607,-99999.0000,-99999.0000,42.4321,45.8758,-99999.0000,-99999.0000,41.4541,-99999.0000,26.1692,32.1429,33.2058,23.7245,-99999.0000,-99999.0000,83.1667,110.8095,38.0527,39.6896,42.9421,39.9235,41.2707,33.1420,39.4558,37.5850,-99999.0000
573,2014/07/25 00:00:00,14.5621,42.4958,-99999.0000,42.0704,41.7036,51.7627,39.7515,-99999.0000,-99999.0000,-99999.0000,45.4748,-99999.0000,25.7653,-99999.0000,-99999.0000,31.8414,-99999.0000,19.7588,27.7365,35.6718,32.5680,33.1420,57.1429,57.4535,-99999.0000,45.8121,-99999.0000,-99999.0000,43.1487,36.3520,-99999.0000,43.0058,-99999.0000,-99999.0000,37.0323,40.2211,-99999.0000,83.0000,101.0952,48.6396,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.9464,-99999.0000,44.0475,35.5867,44.9829,49.9150,38.4779,43.9412,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.8650,-99999.0000,-99999.0000,-99999.0000,38.6905,-99999.0000,33.2076,-99999.0000,24.0221,-99999.0000,-99999.0000,28.6990,40.7525,32.0153,-99999.0000,42.7143,24.1497,22.2577,22.4175,-99999.0000,29.1667,-99999.0000,26.0417,26.0629,22.5978,25.5989,24.1349,27.3736,15.1730,8.4073,16.4596,28.4652,28.4226,26.5528,33.9286,23.5757,-99999.0000,-99999.0000,26.7645,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.6148,-99999.0000,39.4770,37.2024,37.9162,-99999.0000,-99999.0000,18.3036,20.7908,-99999.0000,16.8580,-99999.0000,-99999.0000,19.5578,-99999.0000,-99999.0000,-99999.0000,19.0051,-99999.0000,-99999.0000,42.4958,15.4276,31.9090,17.6020,10.8030,-99999.0000,14.5621,28.6990,23.8520,-99999.0000,37.5000,-99999.0000,32.0097,31.3457,4.8470,-99999.0000,25.5102,31.6327,28.2525,-99999.0000,27.8486,23.4916,23.5969,32.8019,19.5366,38.2866,-99999.0000,-99999.0000,-99999.0000,58.2000,-99999.0000,42.8358,-99999.0000,-99999.0000,57.5892,59.5025,-99999.0000,-99999.0000,50.7867,-99999.0000,24.9575,34.7577,34.9703,26.8070,-99999.0000,72.3333,54.1000,51.1429,37.4866,35.2041,35.5655,33.9073,14.6850,29.0816,34.9915,27.2321,-99999.0000
574,2014/07/26 00:00:00,9.0774,37.2024,-99999.0000,23.9796,22.5765,26.4881,21.7050,-99999.0000,-99999.0000,-99999.0000,26.6582,-99999.0000,9.0561,-99999.0000,-99999.0000,12.2236,-99999.0000,9.8214,12.7976,-99999.0000,22.8529,23.7670,25.8581,28.9485,-99999.0000,24.6007,-99999.0000,-99999.0000,19.6003,13.7118,-99999.0000,47.9167,-99999.0000,-99999.0000,14.5408,18.6862,-99999.0000,50.7500,49.4286,30.0170,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6692,-99999.0000,16.2415,15.2423,15.3912,30.3359,19.7492,16.4753,-99999.0000,23.4906,-99999.0000,-99999.0000,-99999.0000,32.9719,-99999.0000,-99999.0000,-99999.0000,11.9047,-99999.0000,13.0527,-99999.0000,14.2219,-99999.0000,-99999.0000,14.3920,19.5037,10.9291,-99999.0000,31.5217,17.0280,15.5825,18.7585,-99999.0000,19.6216,-99999.0000,11.8410,13.8180,12.3725,18.0790,20.5413,21.5173,15.0399,6.3443,14.0195,17.8810,21.0025,20.1573,14.8810,11.8197,-99999.0000,-99999.0000,13.4141,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6692,-99999.0000,11.2670,10.1616,12.4362,-99999.0000,-99999.0000,14.0731,20.9822,-99999.0000,14.5833,-99999.0000,-99999.0000,13.0213,-99999.0000,-99999.0000,-99999.0000,14.7109,-99999.0000,-99999.0000,37.2024,7.9294,25.1063,16.7305,12.1386,-99999.0000,9.0774,15.5825,12.6275,-99999.0000,19.7917,-99999.0000,-99999.0000,-99999.0000,4.1879,-99999.0000,15.8376,29.6981,18.6650,-99999.0000,20.4081,16.9005,14.3070,26.3180,10.0128,26.0842,-99999.0000,-99999.0000,40.2222,49.1905,59.8500,27.2959,-99999.0000,-99999.0000,32.5255,34.0561,-99999.0000,-99999.0000,33.3121,-99999.0000,13.5204,20.7908,19.8342,16.8580,-99999.0000,-99999.0000,29.8571,22.4286,18.5297,18.7288,19.4090,42.1983,41.2925,35.4167,43.2825,-99999.0000,-99999.0000
575,2014/07/27 00:00:00,10.2678,-99999.0000,-99999.0000,25.8716,21.7613,26.2866,18.1547,-99999.0000,-99999.0000,-99999.0000,24.0683,-99999.0000,13.0102,-99999.0000,-99999.0000,19.4341,-99999.0000,13.5900,18.2978,-99999.0000,14.5408,15.7525,11.3946,30.7823,-99999.0000,20.9647,-99999.0000,-99999.0000,17.0142,17.1695,-99999.0000,20.1531,-99999.0000,-99999.0000,20.5413,22.5155,-99999.0000,40.2500,67.6250,31.1437,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.2857,-99999.0000,17.4532,13.7968,18.7712,22.7041,16.6667,19.2390,-99999.0000,19.7066,-99999.0000,-99999.0000,-99999.0000,24.7024,-99999.0000,-99999.0000,-99999.0000,17.0706,-99999.0000,19.2990,-99999.0000,12.9252,-99999.0000,-99999.0000,15.6888,23.7458,15.5612,-99999.0000,34.9583,16.4116,17.8359,16.9371,-99999.0000,18.7712,-99999.0000,19.5791,22.3852,20.0042,14.5963,17.5466,14.3966,12.5555,5.5013,11.5572,17.8359,18.1001,16.9643,14.5195,11.6497,-99999.0000,-99999.0000,10.7993,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.9269,-99999.0000,15.1573,16.6029,17.8146,-99999.0000,-99999.0000,-99999.0000,20.0042,-99999.0000,9.8640,-99999.0000,-99999.0000,11.3520,-99999.0000,-99999.0000,-99999.0000,18.0272,-99999.0000,-99999.0000,-99999.0000,11.8623,27.0408,17.0918,9.4499,-99999.0000,10.2678,13.8393,10.8418,-99999.0000,16.2628,-99999.0000,18.9885,-99999.0000,3.7415,-99999.0000,11.7772,28.0187,17.4320,-99999.0000,17.4165,15.8588,12.0961,24.9362,10.9694,26.7645,-99999.0000,-99999.0000,34.9583,35.6522,45.9545,23.8722,-99999.0000,-99999.0000,22.9592,30.7610,-99999.0000,-99999.0000,24.1071,-99999.0000,9.0136,15.6037,15.0510,12.5850,-99999.0000,-99999.0000,30.0909,31.9091,12.3725,12.7126,13.7330,33.6310,16.9388,29.3580,32.8019,19.4987,-99999.0000
576,2014/07/28 00:00:00,16.3129,36.1662,-99999.0000,40.8368,41.2356,48.4200,44.5775,-99999.0000,-99999.0000,-99999.0000,43.8546,-99999.0000,13.9039,-99999.0000,-99999.0000,17.5944,-99999.0000,11.6284,16.4218,30.1003,28.0451,31.2364,46.3326,41.7154,-99999.0000,39.5102,-99999.0000,-99999.0000,35.0629,29.4711,-99999.0000,38.7993,-99999.0000,-99999.0000,29.8818,50.6767,-99999.0000,56.6667,64.0000,35.1182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4354,-99999.0000,34.6054,29.4890,38.6437,42.3708,29.8835,33.4175,-99999.0000,38.6113,-99999.0000,-99999.0000,-99999.0000,52.3392,-99999.0000,-99999.0000,-99999.0000,25.7619,-99999.0000,26.4881,-99999.0000,7.8708,-99999.0000,-99999.0000,18.7908,36.8563,21.2712,-99999.0000,78.9524,46.2092,39.9815,45.5758,-99999.0000,57.5171,-99999.0000,36.7653,35.5289,36.8036,36.3026,45.5387,55.3870,37.4667,19.1660,40.1668,29.5612,26.4037,26.4805,32.0195,25.7458,-99999.0000,-99999.0000,18.0838,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0680,-99999.0000,-99999.0000,23.6097,28.4507,-99999.0000,-99999.0000,12.4082,19.9464,-99999.0000,10.8844,-99999.0000,-99999.0000,10.0570,-99999.0000,-99999.0000,-99999.0000,16.0170,-99999.0000,-99999.0000,36.1662,7.8690,-99999.0000,20.8861,17.7083,-99999.0000,16.3129,31.1131,21.7270,-99999.0000,37.5340,-99999.0000,-99999.0000,6.4304,2.5663,5.4277,8.5357,26.0162,43.1396,-99999.0000,39.6624,36.1854,13.9042,23.9831,10.9370,27.2201,-99999.0000,-99999.0000,65.9524,36.2632,92.1765,-99999.0000,-99999.0000,-99999.0000,46.4931,53.5750,-99999.0000,-99999.0000,47.1250,-99999.0000,6.2041,10.5901,9.0297,9.0077,-99999.0000,27.4737,67.4706,52.4737,9.6242,9.5204,12.3512,39.6250,19.7365,33.0085,38.3376,42.9321,-99999.0000
577,2014/07/29 00:00:00,25.1275,45.9183,-99999.0000,58.8858,55.6122,69.4100,54.7913,-99999.0000,-99999.0000,-99999.0000,61.4683,-99999.0000,51.6464,-99999.0000,-99999.0000,57.1659,-99999.0000,37.9870,52.3886,32.5467,33.7372,34.0986,54.2148,58.4517,-99999.0000,55.3358,-99999.0000,-99999.0000,49.5339,57.5679,-99999.0000,55.9737,-99999.0000,-99999.0000,55.1233,57.8871,-99999.0000,72.4286,123.0000,40.2423,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.8104,-99999.0000,54.7408,44.8129,57.8658,55.2508,47.2788,55.5483,-99999.0000,67.8358,-99999.0000,-99999.0000,-99999.0000,69.4304,-99999.0000,-99999.0000,-99999.0000,43.6438,-99999.0000,45.2974,-99999.0000,30.7185,-99999.0000,-99999.0000,40.9014,48.3809,39.6542,-99999.0000,75.3500,37.9890,40.3912,35.6715,-99999.0000,41.7729,-99999.0000,46.0458,48.6396,39.1794,35.4481,32.1429,33.0241,23.4898,10.2505,20.5191,38.8605,38.6424,36.4796,45.6300,33.9286,-99999.0000,-99999.0000,36.9047,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0944,-99999.0000,50.1159,31.4286,49.0646,-99999.0000,-99999.0000,32.9507,25.3402,-99999.0000,22.5765,-99999.0000,-99999.0000,29.3792,-99999.0000,-99999.0000,-99999.0000,40.2332,-99999.0000,-99999.0000,45.9183,31.1862,33.9498,21.3435,23.4694,-99999.0000,25.1275,34.6514,26.8920,-99999.0000,41.9854,-99999.0000,-99999.0000,5.6122,4.2730,4.5281,12.3937,27.9762,37.1811,-99999.0000,37.6275,35.2678,23.5544,41.7942,25.0000,40.1998,-99999.0000,-99999.0000,103.7500,69.2381,107.6111,-99999.0000,-99999.0000,-99999.0000,60.1596,62.2670,-99999.0000,-99999.0000,54.3154,-99999.0000,9.7789,32.3367,14.2645,12.6701,-99999.0000,-99999.0000,93.5000,103.3500,16.0927,17.4958,18.5161,55.4421,29.6150,41.3478,50.0000,46.5562,-99999.0000
578,2014/07/30 00:00:00,25.8716,46.2583,-99999.0000,67.2408,68.6437,75.5950,68.8987,-99999.0000,-99999.0000,-99999.0000,66.9004,-99999.0000,42.4746,-99999.0000,-99999.0000,46.7050,-99999.0000,32.5042,43.8987,31.7602,34.2262,35.1190,50.2550,56.8029,-99999.0000,57.9083,-99999.0000,-99999.0000,64.3921,-99999.0000,-99999.0000,64.6046,-99999.0000,-99999.0000,51.4029,50.7229,-99999.0000,77.6522,94.6087,40.9864,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.0508,-99999.0000,60.6504,52.9763,71.1946,68.5333,55.6550,50.0232,-99999.0000,72.7892,-99999.0000,-99999.0000,-99999.0000,73.2992,-99999.0000,-99999.0000,-99999.0000,59.3113,-99999.0000,43.2183,-99999.0000,33.5459,-99999.0000,-99999.0000,37.2024,52.2746,40.5187,-99999.0000,76.2174,39.1794,39.2007,38.0953,-99999.0000,44.7917,-99999.0000,47.4704,47.9592,45.5571,37.3487,20.9627,36.3354,20.6300,12.4889,21.1624,48.0867,44.9617,43.8683,56.6750,39.4132,-99999.0000,-99999.0000,43.7925,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.7042,-99999.0000,46.5562,48.8096,47.7254,-99999.0000,-99999.0000,42.3026,28.6140,-99999.0000,28.6990,-99999.0000,-99999.0000,28.6990,-99999.0000,-99999.0000,-99999.0000,39.2052,-99999.0000,-99999.0000,46.2583,36.3945,32.8869,22.2151,48.4483,-99999.0000,25.8716,28.8903,25.7015,-99999.0000,35.3316,-99999.0000,-99999.0000,4.5280,2.8061,2.6573,7.7168,23.2568,33.8860,-99999.0000,33.1420,30.9736,25.7440,44.1325,28.6352,45.1954,-99999.0000,-99999.0000,131.0000,69.9545,122.1364,-99999.0000,-99999.0000,-99999.0000,56.4200,57.1004,-99999.0000,-99999.0000,47.8317,-99999.0000,12.3937,31.9991,16.7305,14.0519,-99999.0000,65.4375,102.0952,93.9091,16.7942,20.5570,22.8316,72.8742,47.3850,59.0137,67.3258,63.4779,-99999.0000
579,2014/07/31 00:00:00,32.8546,46.1308,-99999.0000,69.5367,73.3361,86.2243,70.1865,-99999.0000,-99999.0000,-99999.0000,73.5583,-99999.0000,49.4668,-99999.0000,-99999.0000,56.3314,-99999.0000,38.2885,50.5100,40.9439,47.0875,41.3265,39.8385,51.8283,-99999.0000,55.2296,-99999.0000,-99999.0000,59.0775,74.3794,-99999.0000,55.1233,-99999.0000,-99999.0000,52.2321,53.6350,-99999.0000,86.5455,102.2353,52.1471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.8250,-99999.0000,57.6954,49.4263,63.2654,61.0900,49.2133,50.0213,-99999.0000,74.9363,-99999.0000,-99999.0000,-99999.0000,53.6779,-99999.0000,-99999.0000,-99999.0000,61.4796,-99999.0000,81.2500,-99999.0000,63.2229,-99999.0000,-99999.0000,64.1796,81.0800,69.0688,-99999.0000,92.5217,45.6633,48.0017,50.0579,-99999.0000,55.9312,-99999.0000,39.0195,43.0058,41.7729,58.6070,25.5546,61.5796,35.0710,20.2751,37.0009,53.6138,51.3233,49.9194,56.1225,39.7747,-99999.0000,-99999.0000,36.3733,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2804,-99999.0000,57.0792,56.1863,58.1846,-99999.0000,-99999.0000,28.8961,20.5782,-99999.0000,32.6318,-99999.0000,-99999.0000,26.3818,-99999.0000,-99999.0000,-99999.0000,45.0213,-99999.0000,-99999.0000,46.1308,22.0025,31.5264,15.1360,65.5279,-99999.0000,32.8546,26.6582,21.5561,-99999.0000,31.9728,-99999.0000,34.2219,6.1437,3.9541,4.3155,14.9660,29.4430,45.4933,-99999.0000,48.1292,43.3462,24.2560,40.0085,24.2950,40.9864,-99999.0000,-99999.0000,109.4348,55.3000,120.0000,-99999.0000,-99999.0000,-99999.0000,55.1021,55.5900,-99999.0000,-99999.0000,52.9338,-99999.0000,25.1063,26.4031,33.6947,23.1505,-99999.0000,-99999.0000,91.3182,182.0952,26.1055,32.1641,34.4813,55.9737,29.0594,45.7058,47.3425,46.7050,-99999.0000
580,2014/08/01 00:00:00,25.6378,53.6779,-99999.0000,74.3196,75.7654,82.4617,79.4642,-99999.0000,-99999.0000,-99999.0000,73.0867,-99999.0000,54.5492,-99999.0000,-99999.0000,57.6317,-99999.0000,43.1971,54.2092,24.9732,36.3520,33.9711,31.1437,37.0110,-99999.0000,45.3446,-99999.0000,-99999.0000,44.7492,64.6896,-99999.0000,46.2158,-99999.0000,-99999.0000,56.9729,35.8206,-99999.0000,92.6364,117.2381,47.5554,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.5758,-99999.0000,46.1096,51.1904,47.8742,56.3987,47.2363,44.0104,-99999.0000,72.4704,-99999.0000,-99999.0000,-99999.0000,44.5579,-99999.0000,-99999.0000,-99999.0000,48.4908,-99999.0000,63.9667,-99999.0000,47.5342,-99999.0000,-99999.0000,56.4178,74.5537,59.0562,-99999.0000,84.2273,41.1777,42.9846,44.5679,-99999.0000,49.3833,-99999.0000,44.5367,47.5129,44.6004,-99999.0000,42.9459,49.9557,33.1703,38.9973,29.9468,57.3129,56.6538,49.3343,53.4650,36.7560,-99999.0000,-99999.0000,39.6684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6208,-99999.0000,50.5742,53.2737,50.8079,-99999.0000,-99999.0000,46.1096,29.8682,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.1403,-99999.0000,-99999.0000,-99999.0000,67.4771,-99999.0000,-99999.0000,53.6779,31.0162,-99999.0000,23.1588,57.9296,-99999.0000,25.6378,17.6020,18.1973,-99999.0000,23.2781,-99999.0000,-99999.0000,4.1744,2.7423,6.0162,14.7747,27.1259,37.3512,-99999.0000,37.6913,35.2041,32.5467,57.1429,34.4600,52.2321,-99999.0000,-99999.0000,93.3636,92.1429,71.9474,-99999.0000,-99999.0000,-99999.0000,39.3708,40.4549,-99999.0000,-99999.0000,39.7959,-99999.0000,23.8308,36.5221,31.1012,21.4711,-99999.0000,-99999.0000,71.4762,-99999.0000,36.0969,44.9192,48.5121,45.5571,24.1883,35.3529,43.2400,36.3945,-99999.0000
581,2014/08/02 00:00:00,29.5493,49.8088,-99999.0000,77.6787,88.6195,117.0407,89.2191,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.4137,-99999.0000,-99999.0000,51.0205,-99999.0000,34.3692,46.4286,29.3155,30.3359,29.8470,39.8810,44.6217,-99999.0000,68.0058,-99999.0000,-99999.0000,-99999.0000,61.1608,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.9312,35.4379,-99999.0000,89.5000,165.5263,73.7263,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3350,-99999.0000,68.3888,56.5050,68.5588,81.0588,-99999.0000,175.2145,-99999.0000,79.9746,-99999.0000,-99999.0000,-99999.0000,71.9175,-99999.0000,-99999.0000,-99999.0000,53.0188,-99999.0000,82.9191,-99999.0000,69.0321,-99999.0000,-99999.0000,72.5767,93.5162,76.2329,-99999.0000,128.6842,61.7133,64.7746,66.3425,-99999.0000,64.5408,-99999.0000,49.1283,51.2329,52.5045,75.2914,65.7496,65.7052,35.6256,63.2430,39.3079,61.2033,58.1421,56.7175,49.2983,37.5425,-99999.0000,-99999.0000,32.3342,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.6471,-99999.0000,63.3052,57.9296,58.4821,-99999.0000,-99999.0000,36.8835,28.3588,-99999.0000,33.4694,-99999.0000,-99999.0000,33.3185,-99999.0000,-99999.0000,-99999.0000,46.0033,-99999.0000,-99999.0000,49.8088,28.3588,-99999.0000,22.5679,-99999.0000,-99999.0000,29.5493,27.8912,23.7883,-99999.0000,36.2245,-99999.0000,21.0778,4.8895,2.5935,5.5910,15.3061,26.9770,64.1583,-99999.0000,67.8358,63.9667,31.6327,52.0196,37.0536,49.5538,-99999.0000,-99999.0000,136.3158,74.0000,107.4118,-99999.0000,-99999.0000,-99999.0000,51.4879,51.9078,-99999.0000,-99999.0000,46.0033,-99999.0000,24.2347,36.7985,35.5655,23.3631,-99999.0000,-99999.0000,82.7500,-99999.0000,26.5519,32.8019,33.1208,55.6333,31.2075,43.7500,52.1471,44.6217,-99999.0000
