,Station ID,XCNAQ051,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
357,2013/12/21 00:00:00,-99999.0000,-99999.0000,137.8750,-99999.0000,109.1667,119.0435,116.5000,127.4091,151.4583,-99999.0000,123.9048,119.9583,135.3333,82.4583,143.5833,120.7500,106.1250,138.3043,135.3158,160.7917,-99999.0000,-99999.0000
358,2013/12/22 00:00:00,-99999.0000,-99999.0000,171.9583,-99999.0000,106.3333,148.1250,171.4583,167.9583,198.1250,-99999.0000,173.1667,165.5000,162.5000,121.2917,165.8750,183.5833,146.7917,156.5833,188.2353,171.5000,-99999.0000,-99999.0000
359,2013/12/23 00:00:00,-99999.0000,-99999.0000,237.6667,177.2857,132.0000,179.3333,238.8333,205.3333,250.0000,-99999.0000,-99999.0000,228.5417,225.7500,167.3750,176.8750,236.6667,184.7917,199.2083,253.7647,191.3333,-99999.0000,-99999.0000
360,2013/12/24 00:00:00,-99999.0000,-99999.0000,263.1250,210.6250,169.2500,201.6667,275.2083,233.4583,267.9167,-99999.0000,251.3125,236.7083,255.3750,148.8750,235.2917,230.5000,204.7500,231.4167,263.9167,253.5000,-99999.0000,-99999.0000
361,2013/12/25 00:00:00,-99999.0000,-99999.0000,256.2500,272.0870,217.8636,214.6250,235.5833,249.3333,-99999.0000,-99999.0000,264.2273,256.8333,253.5000,-99999.0000,272.0000,257.3750,229.7917,266.5417,272.8500,337.6250,-99999.0000,-99999.0000
362,2013/12/26 00:00:00,-99999.0000,-99999.0000,181.2083,-99999.0000,135.9545,154.7083,159.1250,173.0000,200.0000,-99999.0000,148.9500,159.8750,158.2500,-99999.0000,174.1667,150.1667,141.9167,164.5000,-99999.0000,198.9583,-99999.0000,-99999.0000
363,2013/12/27 00:00:00,-99999.0000,-99999.0000,137.7826,-99999.0000,103.3182,122.3043,133.3913,131.0476,144.1304,-99999.0000,141.3182,128.2609,128.0435,77.8000,-99999.0000,137.3043,136.3913,136.4286,149.1667,148.5217,-99999.0000,-99999.0000
364,2013/12/28 00:00:00,-99999.0000,-99999.0000,137.8333,118.8889,96.5455,105.0000,-99999.0000,126.8696,157.6522,-99999.0000,148.1364,122.3333,131.3750,81.3333,-99999.0000,129.1250,116.7917,124.3478,131.8636,137.6667,-99999.0000,-99999.0000
365,2013/12/29 00:00:00,-99999.0000,-99999.0000,125.6087,124.5238,107.5833,105.7273,-99999.0000,126.3333,156.9583,-99999.0000,141.7500,114.5417,120.7917,62.8750,-99999.0000,127.0000,117.9583,125.0000,127.4667,140.1667,-99999.0000,-99999.0000
366,2013/12/30 00:00:00,-99999.0000,-99999.0000,150.3750,133.1667,123.7500,128.5417,-99999.0000,143.4583,168.5455,-99999.0000,-99999.0000,142.4167,138.0833,95.0000,165.5625,146.3750,131.5417,140.0000,161.6250,153.0476,-99999.0000,-99999.0000
367,2013/12/31 00:00:00,-99999.0000,-99999.0000,197.4286,168.7500,113.4583,145.8750,-99999.0000,159.3750,197.3750,-99999.0000,167.4783,157.2917,184.7083,95.1667,160.5833,143.1304,140.3333,170.1667,160.2174,192.0909,-99999.0000,-99999.0000
368,2014/01/01 00:00:00,-99999.0000,-99999.0000,197.9167,163.8750,123.8889,153.9583,-99999.0000,164.7083,191.3750,-99999.0000,191.6818,168.1667,175.8333,83.3750,161.3750,199.5000,172.7917,160.0435,182.2273,197.0000,-99999.0000,-99999.0000
369,2014/01/02 00:00:00,-99999.0000,-99999.0000,221.0833,198.7083,194.9583,198.8333,193.7083,188.7083,228.0417,-99999.0000,175.0417,186.6250,208.8750,166.6250,228.0870,213.8571,181.8696,190.1250,204.4583,246.1667,-99999.0000,-99999.0000
370,2014/01/03 00:00:00,-99999.0000,-99999.0000,267.7500,213.4583,180.0833,227.5833,232.5417,232.0833,301.4167,-99999.0000,210.0000,249.7500,228.8750,199.7500,236.3750,229.5833,-99999.0000,253.0833,273.7917,252.3333,-99999.0000,-99999.0000
371,2014/01/04 00:00:00,-99999.0000,-99999.0000,244.4783,218.4583,188.7083,187.9583,205.0000,207.0000,261.1250,-99999.0000,217.8500,212.1250,193.4783,150.8750,235.5000,216.5000,-99999.0000,216.2500,241.7500,249.5417,-99999.0000,-99999.0000
372,2014/01/05 00:00:00,-99999.0000,-99999.0000,227.9500,183.2083,160.7917,187.1818,267.1667,201.7500,250.6667,-99999.0000,263.3810,235.3750,197.9130,125.7917,227.3333,270.2500,-99999.0000,195.1667,271.1739,260.1667,-99999.0000,-99999.0000
373,2014/01/06 00:00:00,-99999.0000,-99999.0000,223.8696,172.1250,149.3750,171.0476,239.9167,179.8333,231.6667,-99999.0000,225.1250,200.1250,198.4583,97.0000,216.0833,229.0417,-99999.0000,186.0435,237.2917,227.3750,-99999.0000,-99999.0000
374,2014/01/07 00:00:00,-99999.0000,-99999.0000,160.7083,154.9091,115.4583,153.8571,143.5000,150.0833,-99999.0000,-99999.0000,144.5833,135.5833,139.5417,63.7917,147.6667,147.6471,129.9091,153.1818,150.1579,-99999.0000,-99999.0000,-99999.0000
375,2014/01/08 00:00:00,-99999.0000,-99999.0000,125.6818,104.3182,78.3478,107.3125,120.6250,132.1364,175.8000,-99999.0000,-99999.0000,123.2857,116.9130,77.8333,97.3125,124.0909,117.6667,112.4000,134.1579,-99999.0000,-99999.0000,-99999.0000
376,2014/01/09 00:00:00,-99999.0000,-99999.0000,100.0833,106.7917,93.2083,94.1500,114.6250,112.4783,-99999.0000,-99999.0000,117.9091,106.6957,98.5217,63.2500,-99999.0000,116.6316,118.3478,107.3333,123.1875,113.1875,-99999.0000,-99999.0000
377,2014/01/10 00:00:00,-99999.0000,-99999.0000,117.3913,92.9583,77.6250,92.9583,99.5417,102.3810,119.8333,-99999.0000,103.3333,95.7500,101.1250,53.2083,112.9524,100.8636,96.7083,101.6957,104.4762,115.0833,-99999.0000,-99999.0000
378,2014/01/11 00:00:00,-99999.0000,-99999.0000,130.5833,122.1818,94.4583,109.4167,116.3750,129.2500,157.6667,-99999.0000,113.4348,127.5000,118.2083,59.7500,131.9583,108.0833,114.9167,136.0417,135.5652,149.1818,-99999.0000,-99999.0000
379,2014/01/12 00:00:00,-99999.0000,-99999.0000,134.1364,106.3810,81.5833,107.7083,128.2917,134.1818,156.9167,-99999.0000,133.5833,122.3636,135.3913,85.1250,108.0435,121.0833,131.2917,129.1818,141.6364,150.5417,-99999.0000,-99999.0000
380,2014/01/13 00:00:00,-99999.0000,-99999.0000,126.9474,100.6364,72.8636,105.9091,117.1818,98.0500,112.4091,-99999.0000,99.7727,112.5455,122.2273,80.6364,114.1818,137.4000,107.5455,119.9091,133.1579,111.3182,-99999.0000,-99999.0000
381,2014/01/14 00:00:00,-99999.0000,-99999.0000,144.7083,111.5417,82.5000,114.6522,123.5000,136.4583,131.2083,-99999.0000,122.0417,143.0417,134.4583,81.8750,134.6364,141.7000,131.2917,130.7778,149.5000,128.0833,-99999.0000,-99999.0000
382,2014/01/15 00:00:00,-99999.0000,-99999.0000,184.7083,151.8333,136.5000,141.2917,210.7500,166.2500,192.6250,-99999.0000,175.1905,177.2381,181.1250,105.5833,181.2083,185.0000,189.3333,174.9130,199.6250,195.0000,-99999.0000,-99999.0000
383,2014/01/16 00:00:00,-99999.0000,-99999.0000,218.1667,191.1250,140.0833,185.3333,190.7917,193.8333,249.7500,-99999.0000,173.2500,220.0000,205.9167,112.9167,194.5417,192.8636,171.6667,198.3043,224.8636,237.1250,-99999.0000,-99999.0000
384,2014/01/17 00:00:00,-99999.0000,-99999.0000,199.5417,165.3750,173.8750,174.2917,-99999.0000,179.5833,233.1667,-99999.0000,212.0952,212.5000,191.2500,139.4167,212.0000,202.8333,180.5417,220.8333,219.4167,217.8333,-99999.0000,-99999.0000
385,2014/01/18 00:00:00,-99999.0000,-99999.0000,183.4583,166.9583,160.5417,156.6250,199.5455,183.1667,231.6957,-99999.0000,189.9167,178.6667,171.9583,135.3750,185.5000,174.7917,168.5833,204.0000,204.5652,213.7500,-99999.0000,-99999.0000
386,2014/01/19 00:00:00,-99999.0000,-99999.0000,241.6250,209.7826,157.2500,234.1250,220.4167,193.2917,252.9583,-99999.0000,182.7083,227.0833,222.1667,123.0417,205.8333,216.0435,198.6667,223.6250,231.5455,241.2500,-99999.0000,-99999.0000
387,2014/01/20 00:00:00,-99999.0000,-99999.0000,204.4167,147.0833,123.6250,183.8333,187.6250,155.5833,180.1905,-99999.0000,138.0417,185.1667,194.3750,115.8333,178.9565,190.7500,158.7083,177.0833,185.3125,186.0417,-99999.0000,-99999.0000
388,2014/01/21 00:00:00,-99999.0000,-99999.0000,181.5000,158.6250,151.3750,156.7083,155.0417,165.3750,192.4167,-99999.0000,164.6957,179.0417,158.3750,105.7917,207.1667,177.3913,173.0000,187.5652,-99999.0000,205.7083,-99999.0000,-99999.0000
389,2014/01/22 00:00:00,-99999.0000,-99999.0000,162.2083,169.5000,139.7083,174.0000,181.0000,189.8333,213.1304,-99999.0000,170.0500,204.2174,154.8333,117.7083,174.0000,184.6250,175.0000,207.3500,204.1875,203.5417,-99999.0000,-99999.0000
390,2014/01/23 00:00:00,-99999.0000,-99999.0000,241.5238,215.7917,182.2083,195.8750,208.2083,242.5417,260.2174,-99999.0000,183.1304,276.4783,230.4583,143.5417,226.8696,213.5833,195.5000,-99999.0000,-99999.0000,247.5652,-99999.0000,-99999.0000
391,2014/01/24 00:00:00,-99999.0000,-99999.0000,311.5652,203.2083,161.8750,252.1250,244.3333,204.5000,238.0455,-99999.0000,184.4583,268.0833,263.1667,164.8750,184.0833,259.6667,205.6667,253.0667,239.8125,218.2083,-99999.0000,-99999.0000
392,2014/01/25 00:00:00,-99999.0000,-99999.0000,241.0417,220.1667,189.3750,214.9167,257.2500,207.2083,247.2174,-99999.0000,222.1667,252.5417,223.3750,163.4583,219.8333,252.5833,212.4583,257.4583,286.6957,250.7083,-99999.0000,-99999.0000
393,2014/01/26 00:00:00,-99999.0000,-99999.0000,215.1250,191.5000,179.9583,207.5417,195.2174,193.6250,247.7273,-99999.0000,214.8636,228.5417,192.9167,171.0000,204.7917,197.0417,210.5833,222.2174,241.7500,251.2083,-99999.0000,-99999.0000
394,2014/01/27 00:00:00,-99999.0000,-99999.0000,229.7826,208.0000,179.1304,187.8696,192.5000,194.1304,236.2273,-99999.0000,219.4091,249.3478,213.8696,133.4783,183.0435,195.2174,200.8696,202.0870,226.9130,227.2174,-99999.0000,-99999.0000
395,2014/01/28 00:00:00,-99999.0000,-99999.0000,277.1739,234.6087,213.3478,255.5217,247.6522,218.0870,273.1739,-99999.0000,245.9565,281.3478,262.2609,158.6957,224.1304,251.4348,252.8696,249.2727,269.5217,279.9565,-99999.0000,-99999.0000
396,2014/01/29 00:00:00,-99999.0000,-99999.0000,229.6250,233.3043,199.5000,213.8750,222.9167,224.5000,272.8750,-99999.0000,230.6957,256.7500,227.7083,170.4167,229.6250,216.8333,239.7083,241.1905,259.9130,285.4167,-99999.0000,-99999.0000
397,2014/01/30 00:00:00,-99999.0000,-99999.0000,231.2500,246.2917,193.7500,228.0417,177.4583,232.7826,289.1500,-99999.0000,205.6667,247.3333,253.2083,129.9474,212.9583,244.3333,206.6250,235.7500,286.3333,339.3636,-99999.0000,-99999.0000
398,2014/01/31 00:00:00,-99999.0000,-99999.0000,231.8500,274.6667,205.1000,273.0476,224.8500,251.8500,335.3500,-99999.0000,244.0500,270.2500,236.6842,113.4000,201.8000,274.5500,263.0500,264.3529,284.4211,323.0500,-99999.0000,-99999.0000
399,2014/02/01 00:00:00,-99999.0000,-99999.0000,213.8750,220.3913,172.7083,233.4167,207.0833,193.7917,258.7083,-99999.0000,209.9583,228.5000,210.6667,161.9583,194.3333,215.0417,218.7500,222.6087,221.6250,257.4583,-99999.0000,-99999.0000
400,2014/02/02 00:00:00,-99999.0000,-99999.0000,201.6087,192.0455,166.6522,203.6087,185.8261,168.5652,242.3478,-99999.0000,183.6957,211.6522,197.7391,158.3913,163.1304,196.6500,192.1304,197.9048,222.2174,214.6522,-99999.0000,-99999.0000
401,2014/02/03 00:00:00,-99999.0000,-99999.0000,164.6087,168.3182,151.1739,170.2609,189.1304,163.0870,219.2174,-99999.0000,182.5652,177.2174,169.1304,140.6957,149.2174,176.6522,172.6087,178.3750,179.8261,202.6087,-99999.0000,-99999.0000
402,2014/02/04 00:00:00,-99999.0000,-99999.0000,113.5000,107.7619,105.3333,117.6957,122.2083,105.2083,128.5833,-99999.0000,121.8333,120.1250,111.0000,103.2083,107.3750,136.5833,128.3500,114.9565,125.0417,127.3750,-99999.0000,-99999.0000
403,2014/02/05 00:00:00,-99999.0000,-99999.0000,55.1250,48.7727,44.6957,50.7500,52.9583,48.9167,56.9583,-99999.0000,62.1250,51.9583,51.8696,45.4167,46.4167,66.7083,66.9583,50.0833,61.0909,53.8750,-99999.0000,-99999.0000
404,2014/02/06 00:00:00,-99999.0000,-99999.0000,38.6667,38.0435,35.0000,41.9048,38.5417,35.7273,43.3750,-99999.0000,43.8696,36.5417,37.6500,22.0909,37.2917,45.8500,37.5217,37.0000,45.8947,39.0000,-99999.0000,-99999.0000
405,2014/02/07 00:00:00,-99999.0000,-99999.0000,53.1667,51.5238,27.3043,52.6667,48.2083,40.9091,52.9167,-99999.0000,48.2353,49.5000,51.8261,17.7083,44.1250,53.7273,45.7083,48.9167,49.0435,50.5833,-99999.0000,-99999.0000
406,2014/02/08 00:00:00,-99999.0000,-99999.0000,42.4167,44.0455,33.8261,48.2273,31.8261,40.5833,54.2174,-99999.0000,44.4286,41.6522,40.2000,17.5500,45.0000,41.5417,39.7391,45.6957,44.2381,46.7083,-99999.0000,-99999.0000
407,2014/02/09 00:00:00,-99999.0000,-99999.0000,33.1250,27.4737,22.7917,29.1905,22.1905,26.2000,28.3636,-99999.0000,27.0556,27.2609,31.9130,15.1739,28.3636,27.4348,25.7143,27.6522,31.4500,25.5217,-99999.0000,-99999.0000
408,2014/02/10 00:00:00,-99999.0000,-99999.0000,82.2083,73.6250,72.7917,81.4545,67.5417,69.5000,80.7083,-99999.0000,79.0000,75.3333,73.2857,56.1250,76.8750,83.7500,75.6250,75.5833,79.7917,83.4167,-99999.0000,-99999.0000
409,2014/02/11 00:00:00,-99999.0000,-99999.0000,94.9583,78.9167,73.0000,86.6522,78.2500,74.8333,88.5833,-99999.0000,86.5833,81.9583,83.7000,76.1250,-99999.0000,99.9524,94.6250,80.4583,96.1818,94.8750,-99999.0000,-99999.0000
410,2014/02/12 00:00:00,-99999.0000,-99999.0000,96.8750,81.7083,76.9167,86.1250,76.6522,79.5000,92.3000,-99999.0000,90.7500,85.1250,85.2917,75.2500,100.7647,98.5417,88.7083,86.2083,92.5714,90.3182,-99999.0000,-99999.0000
411,2014/02/13 00:00:00,-99999.0000,-99999.0000,110.3750,103.6087,98.7083,106.8333,99.6667,94.0833,108.8333,-99999.0000,116.6522,99.3750,112.6250,93.8750,112.2632,126.7083,110.1250,107.5417,115.0455,112.6250,-99999.0000,-99999.0000
412,2014/02/14 00:00:00,-99999.0000,-99999.0000,140.8750,115.8333,110.0833,127.6667,116.0417,123.2083,-99999.0000,-99999.0000,126.2500,129.4167,130.0000,107.2273,141.9545,139.3333,126.0417,128.8000,146.0000,145.5000,-99999.0000,-99999.0000
413,2014/02/15 00:00:00,-99999.0000,-99999.0000,131.7917,112.1250,111.0909,129.7917,116.5000,106.5000,-99999.0000,-99999.0000,136.1364,121.9167,122.3750,105.0417,166.5000,148.1250,136.1250,134.9167,150.5417,132.4167,-99999.0000,-99999.0000
414,2014/02/16 00:00:00,-99999.0000,-99999.0000,163.1667,145.7500,145.5000,150.0000,137.5000,139.6250,146.8824,-99999.0000,159.9583,146.4167,147.6667,123.5000,180.5000,175.5833,152.0833,157.5833,166.7083,161.5833,-99999.0000,-99999.0000
415,2014/02/17 00:00:00,-99999.0000,-99999.0000,139.4348,138.7000,114.2381,157.6190,131.1739,139.4211,156.3333,-99999.0000,149.8000,126.1429,136.9474,115.5294,154.0455,164.5000,152.5909,149.3889,165.5000,153.0952,-99999.0000,-99999.0000
416,2014/02/18 00:00:00,-99999.0000,-99999.0000,78.0000,63.5556,49.8182,70.7727,50.5294,67.6818,75.5882,-99999.0000,-99999.0000,84.5909,71.2000,39.3333,72.5333,56.1176,58.1905,71.6667,102.2353,68.5000,-99999.0000,-99999.0000
417,2014/02/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,79.3043,58.0000,88.8636,-99999.0000,90.2174,101.8235,-99999.0000,87.9474,91.6957,-99999.0000,63.3043,-99999.0000,-99999.0000,93.9500,-99999.0000,114.8636,89.1739,-99999.0000,-99999.0000
418,2014/02/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
419,2014/02/21 00:00:00,-99999.0000,-99999.0000,191.3684,200.0000,173.8947,229.7059,139.0000,171.0000,211.4737,-99999.0000,159.8421,152.5789,185.2632,128.0000,203.2105,182.0556,145.5789,197.2105,171.1579,-99999.0000,-99999.0000,-99999.0000
420,2014/02/22 00:00:00,-99999.0000,-99999.0000,225.4583,210.8750,174.5652,206.5833,186.3333,187.1250,237.8750,-99999.0000,190.2500,199.2083,213.6250,146.0000,-99999.0000,226.0417,204.7500,223.2500,219.7500,-99999.0000,-99999.0000,-99999.0000
421,2014/02/23 00:00:00,-99999.0000,-99999.0000,295.2500,289.4583,226.5000,312.2500,220.9412,245.5417,326.9565,-99999.0000,254.1250,282.6667,283.5000,163.7917,273.3158,262.8333,254.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
422,2014/02/24 00:00:00,-99999.0000,-99999.0000,166.0000,150.6316,81.1364,159.7917,197.4091,163.0000,193.7143,-99999.0000,172.8261,155.0435,156.8333,75.3913,156.1667,187.4167,196.7500,-99999.0000,178.5000,170.1875,-99999.0000,-99999.0000
423,2014/02/25 00:00:00,-99999.0000,-99999.0000,139.6087,141.4783,113.2174,125.5217,-99999.0000,142.6522,176.6087,-99999.0000,153.4348,136.9091,131.1304,86.9565,150.4783,148.8261,179.7826,158.8824,151.6316,170.6087,-99999.0000,-99999.0000
424,2014/02/26 00:00:00,-99999.0000,-99999.0000,97.1304,98.7391,64.7917,98.4583,137.6875,94.4583,121.5833,-99999.0000,87.3043,110.4167,91.1667,53.9583,124.9167,120.2500,104.2083,128.8333,115.8750,121.4583,-99999.0000,-99999.0000
425,2014/02/27 00:00:00,-99999.0000,-99999.0000,69.4545,-99999.0000,38.7273,62.9545,68.8889,78.1500,99.2273,-99999.0000,68.9500,81.4211,69.8500,31.2353,66.4286,72.3125,81.3182,92.0625,97.4737,91.8636,-99999.0000,-99999.0000
426,2014/02/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.8000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
427,2014/03/01 00:00:00,-99999.0000,-99999.0000,58.7391,56.0476,27.7727,61.3478,47.2273,44.6818,61.8636,-99999.0000,47.0870,52.4783,54.5238,27.4762,53.0435,51.5217,48.0870,64.5652,52.6500,54.4783,-99999.0000,-99999.0000
428,2014/03/02 00:00:00,-99999.0000,-99999.0000,49.5417,43.8182,33.0000,47.0833,32.0435,50.8636,54.8333,-99999.0000,37.7619,51.5217,44.9130,18.3750,56.9583,44.7917,34.9167,55.5833,48.9091,45.0417,-99999.0000,-99999.0000
429,2014/03/03 00:00:00,-99999.0000,-99999.0000,67.8750,69.0435,71.4583,78.5417,57.5000,66.0833,80.1250,-99999.0000,72.5000,72.7917,63.8333,41.0417,88.8333,68.5000,69.0833,82.3750,77.2083,83.3333,-99999.0000,-99999.0000
430,2014/03/04 00:00:00,-99999.0000,-99999.0000,90.4091,94.6667,77.0909,109.1364,64.0476,103.0455,116.4762,-99999.0000,94.5909,101.8571,86.5000,50.4500,106.3750,82.2727,76.6364,95.8750,98.7059,89.1818,-99999.0000,-99999.0000
431,2014/03/05 00:00:00,-99999.0000,-99999.0000,89.1304,79.0870,73.9130,95.5625,84.1364,85.4545,-99999.0000,-99999.0000,92.3043,98.8182,80.5217,68.3043,122.0870,100.9130,92.6522,101.6522,108.2609,88.6522,-99999.0000,-99999.0000
432,2014/03/06 00:00:00,-99999.0000,-99999.0000,77.3750,59.1667,-99999.0000,78.5417,70.1250,62.0833,68.0667,-99999.0000,73.4167,70.5000,71.5417,59.3750,-99999.0000,88.9583,-99999.0000,68.0870,79.3478,63.7917,-99999.0000,-99999.0000
433,2014/03/07 00:00:00,-99999.0000,-99999.0000,58.4583,33.4783,-99999.0000,45.4583,41.8333,43.3750,42.5263,-99999.0000,35.4167,51.2500,46.0000,39.3750,43.4211,51.3333,48.1818,45.8750,52.4167,31.5000,-99999.0000,-99999.0000
434,2014/03/08 00:00:00,-99999.0000,-99999.0000,99.5217,68.5455,69.0000,99.1304,89.2174,-99999.0000,-99999.0000,-99999.0000,81.0870,99.1304,88.0435,65.3043,103.8261,99.5217,93.6087,110.9130,115.8696,74.6957,-99999.0000,-99999.0000
435,2014/03/09 00:00:00,-99999.0000,-99999.0000,92.3333,72.3182,70.2083,105.4167,92.3043,-99999.0000,-99999.0000,-99999.0000,103.0417,105.1667,86.4583,65.8750,130.8750,-99999.0000,101.1304,133.7917,125.0000,104.0833,-99999.0000,-99999.0000
436,2014/03/10 00:00:00,-99999.0000,-99999.0000,104.2083,79.5652,80.8750,99.0000,-99999.0000,84.7500,108.2857,-99999.0000,111.0000,109.1250,91.5417,71.7917,128.7500,142.7368,108.2500,152.0417,133.8095,105.0000,-99999.0000,-99999.0000
437,2014/03/11 00:00:00,-99999.0000,-99999.0000,117.3750,98.3478,91.0833,114.2917,97.1364,104.8333,121.0000,-99999.0000,108.9583,122.7500,102.8750,93.9167,131.2917,111.7917,110.0417,130.9583,136.3333,126.0833,-99999.0000,-99999.0000
438,2014/03/12 00:00:00,-99999.0000,-99999.0000,135.4783,122.3889,129.5500,152.3333,119.3913,134.3810,169.3043,-99999.0000,128.9130,134.5500,131.0000,105.3913,157.0909,135.5652,128.3478,153.9130,145.3043,152.0870,-99999.0000,-99999.0000
439,2014/03/13 00:00:00,-99999.0000,-99999.0000,79.1304,62.3750,53.5217,85.9565,65.7826,78.3913,103.1304,-99999.0000,87.7826,84.2609,76.6522,39.7059,80.6087,81.1739,80.3478,90.3913,92.0000,110.5217,-99999.0000,-99999.0000
440,2014/03/14 00:00:00,-99999.0000,-99999.0000,81.5217,52.8571,55.0000,82.2273,68.3913,71.6957,85.0435,-99999.0000,73.8261,83.4783,72.9565,40.8261,82.7391,75.7391,83.0870,92.0435,90.1304,71.2609,-99999.0000,-99999.0000
441,2014/03/15 00:00:00,-99999.0000,-99999.0000,94.7273,76.6818,70.0000,92.1364,72.0000,109.2727,148.1333,-99999.0000,102.0909,124.4091,96.5000,67.1818,107.7273,78.1818,82.3636,133.3182,122.3158,105.5455,-99999.0000,-99999.0000
442,2014/03/16 00:00:00,-99999.0000,-99999.0000,86.4167,79.7619,79.2917,91.0833,90.0000,95.9167,123.2500,-99999.0000,102.7391,116.7917,79.6250,71.5000,127.8750,105.2917,99.1667,139.4583,129.9167,110.1667,-99999.0000,-99999.0000
443,2014/03/17 00:00:00,-99999.0000,-99999.0000,132.6818,108.6000,105.4091,173.1364,107.5455,132.2273,146.1364,-99999.0000,127.0909,146.0909,129.7273,83.7273,136.6818,121.3636,123.5000,154.3182,158.0000,150.1818,-99999.0000,-99999.0000
444,2014/03/18 00:00:00,-99999.0000,-99999.0000,186.1250,138.7333,154.5833,208.8750,139.8750,168.8750,223.7500,-99999.0000,153.5417,200.2083,182.2500,123.8750,177.3333,165.6250,160.4583,222.0833,207.8333,196.9583,-99999.0000,-99999.0000
445,2014/03/19 00:00:00,-99999.0000,-99999.0000,128.3478,-99999.0000,116.9130,149.0435,122.9565,148.3636,172.3043,-99999.0000,149.4783,180.8182,118.5217,114.1429,158.6957,149.2174,145.3043,158.0000,162.1905,167.3913,-99999.0000,-99999.0000
446,2014/03/20 00:00:00,-99999.0000,-99999.0000,30.9545,-99999.0000,12.3810,26.3158,21.4583,-99999.0000,28.5417,-99999.0000,21.0952,30.6087,33.4667,9.5625,-99999.0000,24.4583,19.6087,26.8667,-99999.0000,20.8000,-99999.0000,-99999.0000
447,2014/03/21 00:00:00,-99999.0000,-99999.0000,46.0833,36.3913,38.7727,48.5000,37.9375,55.8333,64.0000,-99999.0000,68.0000,57.6667,39.8333,32.2083,52.8333,46.2917,60.8750,50.5417,64.9545,56.0435,-99999.0000,-99999.0000
448,2014/03/22 00:00:00,-99999.0000,-99999.0000,67.2500,51.2273,61.6667,64.7917,65.2500,68.5833,84.1250,-99999.0000,91.5417,74.1667,63.5417,52.1667,75.5000,72.2917,78.0000,71.7500,84.9167,71.6250,-99999.0000,-99999.0000
