,Station ID,CB_R,CL_R,CW_A,EN_A,PH1,PH5,KC_A,KT_A,MKaR,ST_A,SP_A,TP_A,MB_A,TK_A,TW_A,TM_A,TC_A,YL_A,XCNAQ259
1276,2016/06/27 00:00:00,33.2500,11.1429,12.6250,12.8696,-99999.0000,-99999.0000,16.7917,14.1250,16.3333,9.9333,15.4583,7.3333,11.0417,9.5455,10.5238,14.4348,6.8235,15.0455,-99999.0000
1277,2016/06/28 00:00:00,26.2381,10.8000,9.6522,8.2105,-99999.0000,-99999.0000,18.0417,17.2083,14.5000,9.9444,13.7917,7.0000,11.3333,8.2917,11.9000,13.5217,5.5238,10.8750,-99999.0000
1278,2016/06/29 00:00:00,28.3000,14.2727,14.3333,12.4167,-99999.0000,-99999.0000,21.6957,17.5652,20.2917,11.3333,18.1250,10.2917,15.6250,14.1250,13.8333,17.2917,5.6190,17.8571,-99999.0000
1279,2016/06/30 00:00:00,26.1667,13.3043,12.0833,9.9167,-99999.0000,-99999.0000,22.1667,19.4167,16.7083,14.3750,16.5833,11.0000,13.8696,15.9583,14.4583,15.5217,7.0500,15.5000,-99999.0000
1280,2016/07/01 00:00:00,22.7826,9.1667,10.9167,7.0833,-99999.0000,-99999.0000,19.3333,17.1250,13.4167,11.0000,13.2727,9.6667,12.0000,10.0455,13.1667,13.5000,8.2609,12.5833,-99999.0000
1281,2016/07/02 00:00:00,29.1250,15.5833,16.8333,14.9167,-99999.0000,-99999.0000,28.8750,26.0000,21.4583,17.2917,20.8750,15.5000,19.0909,17.1429,19.8261,21.7083,11.9167,17.8750,-99999.0000
1282,2016/07/03 00:00:00,24.5000,12.5833,11.1250,8.6667,-99999.0000,-99999.0000,19.0000,16.0000,15.4583,9.2857,13.2083,10.3750,13.3500,9.8333,13.2000,15.3750,8.7083,15.4167,-99999.0000
1283,2016/07/04 00:00:00,23.2353,14.0417,-99999.0000,8.3750,-99999.0000,-99999.0000,21.5000,15.6250,16.2917,9.3182,14.0417,10.7083,12.2609,13.0526,13.1304,15.5652,7.2500,11.2727,-99999.0000
1284,2016/07/05 00:00:00,25.0625,13.0417,11.4545,12.8333,-99999.0000,-99999.0000,17.1667,14.2500,16.5833,10.0000,16.2174,9.6818,17.6842,11.2500,9.9000,15.1739,8.5714,7.5833,-99999.0000
1285,2016/07/06 00:00:00,38.3750,22.0833,23.4783,21.3750,-99999.0000,-99999.0000,24.7917,23.7917,28.1667,19.3913,25.3913,19.2917,23.7391,17.4583,20.3750,26.2500,18.7727,16.4583,-99999.0000
1286,2016/07/07 00:00:00,34.7500,24.6000,20.2917,19.6667,-99999.0000,-99999.0000,30.8333,26.8333,25.8750,22.0833,24.8333,24.3750,-99999.0000,19.4583,20.0000,29.5417,22.6667,23.7083,-99999.0000
1287,2016/07/08 00:00:00,80.9167,72.6250,64.3636,59.9167,-99999.0000,-99999.0000,74.5833,76.9583,75.2083,60.5833,71.4167,64.8333,59.3750,60.3750,69.1667,79.8261,54.7917,66.8333,-99999.0000
1288,2016/07/09 00:00:00,61.6667,51.5833,49.0000,51.0000,-99999.0000,-99999.0000,55.6250,69.2000,57.4167,52.6667,55.4167,59.9583,62.1667,53.1667,47.8235,65.6957,43.7917,72.2222,-99999.0000
1289,2016/07/10 00:00:00,29.8750,17.0417,15.0417,16.1250,-99999.0000,-99999.0000,23.0435,21.0435,19.9167,14.7500,19.1250,15.5833,18.7000,14.3750,16.8750,20.6957,14.0417,15.0000,-99999.0000
1290,2016/07/11 00:00:00,34.2500,19.2917,14.4348,14.9583,-99999.0000,-99999.0000,23.3333,22.0909,18.4583,13.8333,20.8636,14.9167,22.0909,14.2083,14.5417,18.8750,14.5000,12.3182,-99999.0000
1291,2016/07/12 00:00:00,25.2917,13.5833,12.0000,9.7826,-99999.0000,-99999.0000,21.9091,21.4783,15.7083,12.6667,16.4583,15.2500,17.9545,12.7917,16.7826,17.8636,11.0833,12.9000,-99999.0000
1292,2016/07/13 00:00:00,33.8261,19.7500,17.9167,20.2917,-99999.0000,-99999.0000,26.2500,25.7917,23.0833,15.1250,23.1667,13.7500,18.3158,16.6190,19.7917,20.7391,12.2917,13.1364,-99999.0000
1293,2016/07/14 00:00:00,34.4167,26.0000,25.3684,25.2500,-99999.0000,-99999.0000,40.7917,38.6250,29.2500,26.5652,30.8750,24.3750,27.8333,25.2917,27.6667,35.5000,18.4583,26.3182,-99999.0000
1294,2016/07/15 00:00:00,35.9167,26.1250,23.5417,25.0000,-99999.0000,-99999.0000,39.5833,36.4167,34.4444,20.6667,29.2083,22.0417,27.5833,22.3750,25.4583,35.7917,16.0833,24.7083,-99999.0000
1295,2016/07/16 00:00:00,31.4583,24.0000,22.7500,22.8333,-99999.0000,-99999.0000,37.5833,34.5000,-99999.0000,21.5000,28.2500,20.4583,27.6667,21.1250,24.5833,33.6667,16.0833,22.7083,-99999.0000
1296,2016/07/17 00:00:00,27.1818,18.6250,19.0417,18.7500,-99999.0000,-99999.0000,28.9583,27.0417,-99999.0000,15.4583,23.1667,17.9167,21.7917,17.1667,21.8750,-99999.0000,15.2083,18.0833,-99999.0000
1297,2016/07/18 00:00:00,30.3636,15.9167,16.9583,17.3333,-99999.0000,-99999.0000,29.7083,26.5000,-99999.0000,13.4583,21.9167,14.5000,17.9167,14.4167,19.4167,27.2857,12.7917,16.5714,-99999.0000
1298,2016/07/19 00:00:00,30.3889,14.4583,16.8750,16.5714,-99999.0000,-99999.0000,29.0435,25.8333,20.1667,11.6957,22.2273,11.8333,15.6957,14.8333,18.7500,26.0417,11.2273,14.1250,-99999.0000
1299,2016/07/20 00:00:00,30.0417,13.8750,13.4583,13.9583,-99999.0000,-99999.0000,25.2917,24.1250,16.2941,10.0000,17.0588,12.2500,14.6957,13.3500,17.4167,25.7500,9.5217,13.7826,-99999.0000
1300,2016/07/21 00:00:00,28.5833,14.1250,12.9167,12.1739,-99999.0000,-99999.0000,21.1250,22.0833,16.6250,12.4583,16.3750,12.4583,14.4167,11.5417,14.0000,24.1667,9.8333,12.0526,-99999.0000
1301,2016/07/22 00:00:00,29.5000,19.9167,11.7083,14.3636,-99999.0000,-99999.0000,23.0417,21.0833,15.3333,11.0417,16.8750,12.3750,15.2609,11.7917,13.8696,24.9167,10.6667,14.3684,-99999.0000
1302,2016/07/23 00:00:00,27.7391,20.2500,12.7500,13.7826,-99999.0000,-99999.0000,23.8750,22.4583,18.1667,13.4167,20.7895,15.0833,17.2500,14.2083,14.4583,28.8333,13.9167,17.6471,-99999.0000
1303,2016/07/24 00:00:00,28.0833,17.0833,9.7917,9.9524,-99999.0000,-99999.0000,19.0417,17.7826,17.9167,10.8696,14.7273,13.3333,17.2174,12.4583,10.6500,26.7083,12.1250,13.8421,-99999.0000
1304,2016/07/25 00:00:00,31.7368,18.7083,14.5000,14.1905,-99999.0000,-99999.0000,20.0435,18.6250,18.5833,-99999.0000,16.7826,9.7500,15.0500,13.7500,13.7895,27.3333,13.0000,16.1364,-99999.0000
1305,2016/07/26 00:00:00,29.4091,14.9583,12.9545,15.7083,-99999.0000,-99999.0000,17.8750,14.0000,19.4583,13.9444,17.2727,10.0417,14.8571,11.0000,12.6522,26.4583,9.9167,16.3333,-99999.0000
1306,2016/07/27 00:00:00,26.4783,16.8333,13.6250,15.0417,-99999.0000,-99999.0000,23.7500,19.6957,17.0833,-99999.0000,18.0833,10.2917,13.2273,12.2500,14.5000,24.6250,7.6522,13.1667,-99999.0000
1307,2016/07/28 00:00:00,-99999.0000,12.7083,9.8750,11.6522,-99999.0000,-99999.0000,22.4167,20.5417,14.8750,-99999.0000,16.3750,11.0417,13.1364,11.0833,13.7143,27.0417,8.5789,18.2083,-99999.0000
1308,2016/07/29 00:00:00,29.3750,22.7500,15.7917,19.9167,-99999.0000,-99999.0000,31.4583,32.9167,21.1250,18.9130,23.7500,26.5000,29.4167,21.5000,25.5000,33.9048,17.6250,27.6667,-99999.0000
1309,2016/07/30 00:00:00,58.1364,42.0000,38.3333,38.0833,-99999.0000,-99999.0000,39.5000,46.6250,43.2917,32.9583,38.5000,32.6667,37.0952,31.0833,32.3333,59.5417,32.0000,44.5000,-99999.0000
1310,2016/07/31 00:00:00,50.0417,31.2500,33.2917,34.5417,-99999.0000,-99999.0000,35.5000,32.8750,38.8750,30.1667,35.5417,32.4583,35.0000,26.7083,31.0833,54.0833,33.2917,37.2500,-99999.0000
1311,2016/08/01 00:00:00,63.1667,52.3750,34.0000,44.2273,-99999.0000,-99999.0000,51.7917,51.1818,54.1250,44.0417,52.0476,46.2083,47.5238,38.7917,49.1250,66.9167,44.6667,52.8750,-99999.0000
1312,2016/08/02 00:00:00,30.6667,16.3333,18.7500,22.3913,-99999.0000,-99999.0000,27.4583,24.7500,25.4583,15.9091,23.4091,17.0833,25.9167,18.2500,20.9565,32.6667,13.5263,18.4167,-99999.0000
1313,2016/08/03 00:00:00,35.3333,14.6667,14.7083,17.3333,-99999.0000,-99999.0000,19.3333,18.5000,22.2083,11.2500,18.9583,11.7917,22.6364,13.7500,14.4583,27.2500,10.3043,18.6667,-99999.0000
1314,2016/08/04 00:00:00,28.4545,10.4583,14.5417,15.1304,-99999.0000,-99999.0000,16.4211,16.0000,21.5833,9.3636,17.5417,10.0417,18.1364,12.2917,10.8333,23.7500,10.0870,15.5833,-99999.0000
1315,2016/08/05 00:00:00,47.3333,29.7083,16.7059,17.0833,-99999.0000,-99999.0000,34.4375,25.7500,22.0417,19.1667,22.6667,18.7500,26.1818,21.6842,24.0455,29.1250,14.2917,20.1667,-99999.0000
1316,2016/08/06 00:00:00,33.0909,26.4583,19.1667,19.0417,-99999.0000,-99999.0000,-99999.0000,30.3750,24.8750,20.3750,26.4583,30.9167,34.3000,26.8333,29.0000,36.7083,22.6250,32.6667,-99999.0000
1317,2016/08/07 00:00:00,41.0000,28.0000,25.2083,24.0000,-99999.0000,-99999.0000,-99999.0000,30.7826,28.8750,22.5417,24.5833,29.0417,28.9091,24.9167,31.2917,40.2500,23.7500,27.5833,-99999.0000
1318,2016/08/08 00:00:00,40.6364,30.9167,23.8696,26.3043,-99999.0000,-99999.0000,30.2500,34.5417,29.0833,21.8333,27.0833,31.7917,34.5500,27.2917,30.7500,43.7917,26.0000,32.5000,-99999.0000
1319,2016/08/09 00:00:00,64.5417,46.2500,39.3333,33.6667,-99999.0000,-99999.0000,53.6364,45.3333,48.5000,34.7917,50.4167,38.9167,33.1905,35.4167,44.0833,53.4583,35.0417,41.4167,-99999.0000
1320,2016/08/10 00:00:00,36.9167,15.0435,17.0000,17.6364,-99999.0000,-99999.0000,22.7917,18.5417,24.3750,-99999.0000,20.0952,14.2083,19.2609,12.8889,18.3750,25.5000,12.6087,16.8333,-99999.0000
1321,2016/08/11 00:00:00,47.4167,29.3750,23.0417,16.6190,-99999.0000,-99999.0000,28.2500,25.7500,23.1667,-99999.0000,23.6667,23.5000,29.5000,25.2917,21.6250,29.0833,17.1667,17.2917,-99999.0000
1322,2016/08/12 00:00:00,38.2500,26.0000,17.2500,13.6842,-99999.0000,-99999.0000,30.5833,22.0833,22.5833,21.7500,20.9091,20.5417,18.4167,18.4583,22.9583,31.5909,22.0417,24.5833,-99999.0000
1323,2016/08/13 00:00:00,27.3750,14.1250,14.5000,11.9565,-99999.0000,-99999.0000,20.6522,12.6250,20.1667,13.0870,17.6250,9.3750,10.9091,8.8750,15.1739,26.0000,14.7083,17.5652,-99999.0000
1324,2016/08/14 00:00:00,20.2500,4.3750,6.5417,12.1000,-99999.0000,-99999.0000,9.4348,-99999.0000,12.3750,9.3333,11.2273,6.1667,10.3478,7.1000,7.0000,14.5833,8.4091,9.8636,-99999.0000
1325,2016/08/15 00:00:00,28.0000,10.3750,12.8696,8.4286,-99999.0000,-99999.0000,16.0417,11.2941,16.5833,14.5000,17.7368,10.8750,14.0000,8.2917,14.0000,25.2083,12.0833,15.2500,-99999.0000
1326,2016/08/16 00:00:00,22.5417,8.0625,9.6087,4.4667,-99999.0000,-99999.0000,13.1667,10.5417,14.9583,14.0000,15.3636,7.5833,10.5238,7.9545,11.1739,21.2917,9.0833,14.6667,-99999.0000
1327,2016/08/17 00:00:00,-99999.0000,5.7273,10.3750,11.5000,-99999.0000,-99999.0000,13.1250,13.2917,16.5000,12.0455,14.8182,6.8750,19.4167,10.2273,7.6190,15.2917,6.7917,8.2609,-99999.0000
1328,2016/08/18 00:00:00,31.8333,9.6190,14.4583,19.0000,-99999.0000,-99999.0000,20.7083,22.3333,24.7500,17.2727,22.6250,12.9583,25.2500,16.7083,14.2500,24.2917,8.0526,14.6522,-99999.0000
1329,2016/08/19 00:00:00,47.3750,27.6667,28.9583,29.5000,-99999.0000,-99999.0000,36.3810,36.4167,38.3333,28.5833,35.5000,24.1667,36.2500,23.9583,27.2917,44.3750,19.2500,30.3750,-99999.0000
1330,2016/08/20 00:00:00,55.5000,41.8750,37.5000,33.6250,-99999.0000,-99999.0000,47.7727,42.0000,40.1250,43.1667,34.4348,33.6250,33.6522,32.6250,38.6364,51.0000,28.4783,36.7083,-99999.0000
1331,2016/08/21 00:00:00,38.8571,22.1250,20.6250,16.9091,-99999.0000,-99999.0000,27.8750,23.2500,27.8750,-99999.0000,24.1304,18.7500,24.6364,18.1250,21.4583,30.0000,16.8750,22.4348,-99999.0000
1332,2016/08/22 00:00:00,38.3333,17.8333,21.1667,23.9167,-99999.0000,-99999.0000,25.5000,25.0000,25.5263,-99999.0000,24.0417,20.3182,25.4167,20.0435,20.5417,38.6667,16.5238,25.2083,-99999.0000
1333,2016/08/23 00:00:00,42.0000,23.0870,23.2500,17.2273,-99999.0000,-99999.0000,31.7500,27.5833,27.3333,-99999.0000,27.7500,21.0000,23.6667,21.0417,23.5714,45.7500,29.2500,31.0476,-99999.0000
1334,2016/08/24 00:00:00,-99999.0000,21.5000,24.0833,26.9565,-99999.0000,-99999.0000,35.8750,29.0417,31.0417,-99999.0000,30.8333,21.7083,28.8571,21.8333,27.4167,41.6250,25.9167,31.6667,-99999.0000
1335,2016/08/25 00:00:00,-99999.0000,30.9583,33.7917,28.1250,-99999.0000,-99999.0000,47.3750,34.2500,38.2083,-99999.0000,39.6522,28.0000,30.8333,30.6667,35.4167,44.7083,30.2917,37.4583,-99999.0000
1336,2016/08/26 00:00:00,46.0909,23.9091,22.8261,26.2917,-99999.0000,-99999.0000,31.0417,-99999.0000,27.8750,-99999.0000,28.0833,27.9167,22.8750,23.3750,24.2917,39.2500,24.8750,31.6522,-99999.0000
1337,2016/08/27 00:00:00,47.9583,27.9167,30.4583,25.8261,-99999.0000,-99999.0000,33.7826,-99999.0000,31.4583,-99999.0000,30.6250,25.6250,26.3043,22.7391,32.1250,45.5417,29.4783,37.6522,-99999.0000
1338,2016/08/28 00:00:00,60.9524,39.0417,41.1667,41.3750,-99999.0000,-99999.0000,45.4167,51.6471,45.1250,-99999.0000,44.1667,43.0000,52.1250,43.3043,40.0000,64.3333,38.9167,55.4583,-99999.0000
1339,2016/08/29 00:00:00,52.2273,31.7083,37.5000,40.5000,-99999.0000,-99999.0000,43.1250,44.4167,41.9167,-99999.0000,44.5417,38.4583,40.7917,37.7083,38.8571,57.3750,36.3750,54.6250,-99999.0000
1340,2016/08/30 00:00:00,58.0000,41.7500,42.8421,36.5833,-99999.0000,-99999.0000,51.7917,46.4167,50.6667,-99999.0000,48.6667,52.3750,39.8750,39.7083,53.0833,67.2917,41.2083,59.0417,-99999.0000
1341,2016/08/31 00:00:00,46.4167,29.2083,27.5417,26.1667,-99999.0000,-99999.0000,37.5652,36.2083,32.7500,26.8182,32.0000,33.2083,32.4348,30.0417,34.7083,42.1250,25.2083,37.2917,-99999.0000
1342,2016/09/01 00:00:00,33.8889,13.9167,16.1250,14.6667,-99999.0000,-99999.0000,29.5238,30.5833,21.4167,-99999.0000,19.3333,14.4167,16.5294,14.2917,16.7083,25.7917,9.3333,16.0000,-99999.0000
1343,2016/09/02 00:00:00,29.1429,10.8333,12.4167,10.2917,-99999.0000,-99999.0000,28.1250,22.0000,19.0833,13.6667,20.7727,14.5833,17.3750,17.3750,18.5417,26.4583,10.0833,16.1667,-99999.0000
1344,2016/09/03 00:00:00,56.0000,30.3750,33.0000,25.6957,-99999.0000,-99999.0000,39.0417,34.9565,38.2500,24.0000,33.3750,23.1250,21.2917,24.2917,38.4167,49.6250,30.9583,39.0455,-99999.0000
1345,2016/09/04 00:00:00,-99999.0000,22.4583,30.2500,29.3478,-99999.0000,-99999.0000,31.2500,33.3750,34.7083,-99999.0000,31.0455,27.3750,36.7083,29.5833,29.8750,42.0000,25.0833,34.5652,-99999.0000
1346,2016/09/05 00:00:00,28.1176,-99999.0000,16.8750,20.0417,-99999.0000,-99999.0000,21.5833,20.9167,22.1667,-99999.0000,21.4737,17.8750,22.4583,17.5417,17.7083,31.0000,16.0000,27.8750,-99999.0000
1347,2016/09/06 00:00:00,33.9167,7.8333,13.5417,11.8750,-99999.0000,-99999.0000,24.8750,19.8333,17.7500,18.5417,17.3333,14.5833,17.1364,15.9583,16.6667,21.8750,14.3333,15.8750,-99999.0000
1348,2016/09/07 00:00:00,27.7500,8.2000,11.8571,9.7391,-99999.0000,-99999.0000,23.4167,21.0000,16.6667,18.4211,16.0000,16.0417,18.9545,14.1250,15.0417,23.1667,12.3333,15.5000,-99999.0000
1349,2016/09/08 00:00:00,33.2917,10.6250,11.0417,10.9130,-99999.0000,-99999.0000,23.6667,21.2917,15.8750,20.6364,14.2000,18.5833,22.2857,21.1250,14.4583,21.4583,11.9167,16.5417,-99999.0000
1350,2016/09/09 00:00:00,31.6667,12.2083,10.5833,11.5714,-99999.0000,-99999.0000,25.6087,19.8333,15.5000,20.2381,16.6250,16.7500,19.7727,18.8750,14.7391,21.0000,11.0000,16.0870,-99999.0000
1351,2016/09/10 00:00:00,35.1667,12.5000,16.7500,10.7826,-99999.0000,-99999.0000,18.7826,-99999.0000,21.4583,21.8095,18.1739,11.3750,14.4091,12.9583,14.1364,26.7917,10.7500,19.1667,-99999.0000
1352,2016/09/11 00:00:00,31.0833,6.9583,16.6667,13.1364,-99999.0000,-99999.0000,21.0000,-99999.0000,18.9167,19.2174,15.8333,15.9167,18.6667,14.3333,17.8750,27.1667,14.0909,19.7083,-99999.0000
1353,2016/09/12 00:00:00,-99999.0000,10.7083,17.3750,17.7917,-99999.0000,-99999.0000,24.0000,-99999.0000,22.9167,13.7500,21.8947,15.5000,22.0000,15.1250,18.5833,33.0417,18.0909,25.0000,-99999.0000
1354,2016/09/13 00:00:00,51.5833,29.5500,29.5833,26.6667,-99999.0000,-99999.0000,34.6087,31.9474,34.6250,27.9524,31.2500,25.1250,28.1739,23.7917,29.7917,40.6667,25.5833,31.7917,-99999.0000
1355,2016/09/14 00:00:00,53.7273,45.5000,39.6667,37.0417,-99999.0000,-99999.0000,40.3333,38.9583,36.9167,37.6667,34.2083,37.1364,38.5000,35.5417,37.5833,58.3750,41.2500,45.3333,-99999.0000
1356,2016/09/15 00:00:00,46.9583,32.0417,30.3333,28.9565,-99999.0000,-99999.0000,31.1304,27.2917,30.1667,31.9375,28.4583,26.7500,24.3333,23.7500,26.3750,48.6818,32.6250,37.1667,-99999.0000
1357,2016/09/16 00:00:00,42.2917,23.8696,21.2083,17.1250,-99999.0000,-99999.0000,26.2500,21.2083,22.5417,15.5833,23.5000,21.1250,20.8696,16.7917,17.9130,38.5000,20.2083,28.6250,-99999.0000
1358,2016/09/17 00:00:00,42.0000,25.7500,25.9167,22.9167,-99999.0000,-99999.0000,30.1667,27.7917,26.2083,21.4167,27.1250,25.5417,28.6250,25.1667,23.5833,47.7083,29.0000,39.5833,-99999.0000
1359,2016/09/18 00:00:00,46.1667,27.2500,27.8333,23.5417,-99999.0000,-99999.0000,33.9583,27.7500,30.1250,23.7500,31.4167,31.7917,32.9091,23.7917,31.1250,50.6316,33.7500,44.3333,-99999.0000
1360,2016/09/19 00:00:00,37.1875,20.5000,26.3750,25.3750,-99999.0000,-99999.0000,32.0833,30.1818,30.6667,25.1667,30.2500,25.9583,34.1905,25.3043,25.5833,48.6667,27.1667,43.1667,-99999.0000
1361,2016/09/20 00:00:00,58.7917,38.8750,40.8750,43.1818,-99999.0000,-99999.0000,44.6250,43.0833,46.2500,41.8333,45.6667,43.4583,53.1667,37.8500,42.3750,64.2917,38.1429,56.1667,-99999.0000
1362,2016/09/21 00:00:00,54.3750,33.7500,37.3750,37.9583,-99999.0000,-99999.0000,45.1250,39.2917,43.2917,33.1304,42.6667,39.6250,48.5000,34.6667,42.9167,61.7917,34.6471,56.2174,-99999.0000
1363,2016/09/22 00:00:00,51.6316,27.2083,33.0000,31.7917,-99999.0000,-99999.0000,37.0417,33.9167,-99999.0000,28.8571,35.5000,30.4583,41.0833,30.3333,33.8333,47.8750,-99999.0000,42.6250,-99999.0000
1364,2016/09/23 00:00:00,47.2609,25.3043,29.5833,29.6250,-99999.0000,-99999.0000,33.7917,30.2917,38.2500,29.2500,33.0833,28.2083,37.0417,28.5417,30.6250,46.3750,-99999.0000,39.0417,-99999.0000
1365,2016/09/24 00:00:00,49.0870,27.8333,33.2917,32.9167,-99999.0000,-99999.0000,37.5417,33.8750,43.5909,33.6667,37.5000,29.9583,39.0000,30.3750,33.7500,49.5417,37.8750,40.3750,-99999.0000
1366,2016/09/25 00:00:00,60.2083,40.6667,44.5000,40.8750,-99999.0000,-99999.0000,50.3750,44.6667,56.1905,43.9500,47.9167,42.5833,47.2083,37.9167,48.8750,64.8333,53.7500,54.8750,-99999.0000
1367,2016/09/26 00:00:00,89.9583,78.2917,71.2500,59.1667,-99999.0000,-99999.0000,76.3333,72.3750,83.3750,71.4444,65.9583,87.5000,70.4167,60.0000,85.7917,94.3750,85.8421,84.0000,-99999.0000
1368,2016/09/27 00:00:00,96.2500,93.6250,83.1250,67.4583,-99999.0000,-99999.0000,75.4167,66.2500,82.3333,65.6250,72.4091,75.7083,75.9130,65.1250,74.4762,113.6250,108.0000,86.4583,-99999.0000
1369,2016/09/28 00:00:00,61.5417,60.3182,50.1818,57.9583,-99999.0000,-99999.0000,63.7727,61.5500,60.7500,50.0000,63.7083,55.4167,66.9167,58.0417,54.4167,74.6250,75.7083,66.7083,-99999.0000
1370,2016/09/29 00:00:00,49.1000,40.8333,41.4167,40.4167,-99999.0000,-99999.0000,43.0833,43.5417,44.2083,34.1667,41.5833,38.6250,39.5417,37.2500,38.4167,56.8421,53.1667,44.1667,-99999.0000
1371,2016/09/30 00:00:00,86.6364,70.2500,69.2917,54.2500,-99999.0000,-99999.0000,63.1667,54.9167,76.7917,69.3478,74.1739,81.9167,57.2500,48.0417,75.2727,85.3333,59.0833,76.9167,-99999.0000
1372,2016/10/01 00:00:00,33.8750,8.7083,16.2500,12.4348,-99999.0000,-99999.0000,14.3750,11.8261,18.2917,-99999.0000,17.0667,14.1250,14.8571,8.5000,20.2667,56.4167,55.9048,46.0417,-99999.0000
1373,2016/10/02 00:00:00,32.1667,11.6667,20.7500,11.7500,-99999.0000,-99999.0000,18.1250,12.7500,21.5417,-99999.0000,20.7500,16.6667,15.2174,11.3333,22.7083,42.5000,43.8333,31.0417,-99999.0000
1374,2016/10/03 00:00:00,31.7083,8.3750,14.7727,14.0417,-99999.0000,-99999.0000,18.8333,18.7083,20.0417,-99999.0000,18.4167,15.7619,20.2917,13.5833,12.2917,26.0417,15.0000,22.3333,-99999.0000
1375,2016/10/04 00:00:00,40.2917,15.0417,19.4545,21.9167,-99999.0000,-99999.0000,24.5833,24.6250,29.9167,19.3750,25.2083,18.1667,25.9130,20.4167,17.1250,34.1667,15.0417,27.6250,-99999.0000
1376,2016/10/05 00:00:00,45.5833,24.9583,28.7778,27.9167,-99999.0000,-99999.0000,32.5000,30.9583,34.3750,28.7917,-99999.0000,31.2500,34.4167,26.2917,27.3333,53.3333,30.0000,45.7500,-99999.0000
1377,2016/10/06 00:00:00,40.6364,19.6250,25.6667,19.4348,-99999.0000,-99999.0000,29.8947,24.0417,27.3750,22.1250,27.8125,23.7083,29.5417,20.5789,25.1250,45.2083,30.8750,37.3750,-99999.0000
1378,2016/10/07 00:00:00,44.4286,26.0833,27.7083,24.5417,-99999.0000,-99999.0000,30.6190,28.7500,30.8333,26.7391,30.1250,30.2083,33.6522,25.0417,26.4167,48.1667,30.2917,41.1250,-99999.0000
1379,2016/10/08 00:00:00,39.5417,29.5417,30.2083,24.9167,-99999.0000,-99999.0000,33.0417,26.0833,30.3750,27.2083,34.0870,29.2917,26.8750,22.4583,27.5000,46.8750,27.6250,36.5417,-99999.0000
1380,2016/10/09 00:00:00,40.4545,25.0833,28.5833,24.4091,-99999.0000,-99999.0000,32.1667,27.5833,30.7917,27.3333,33.0833,30.9167,39.2500,27.0000,27.8333,52.2083,29.8333,41.0833,-99999.0000
1381,2016/10/10 00:00:00,39.3333,25.3478,26.0833,31.3333,-99999.0000,-99999.0000,30.0833,27.2917,28.4783,25.3750,33.2500,25.9583,36.7500,27.2083,26.5417,55.0000,31.2083,44.4583,-99999.0000
1382,2016/10/11 00:00:00,30.9167,18.1905,18.7917,13.7895,-99999.0000,-99999.0000,21.5000,16.9583,20.4583,17.2857,23.9565,26.3333,28.8333,17.7083,18.8333,42.4583,20.5417,38.8750,-99999.0000
1383,2016/10/12 00:00:00,36.7917,20.6500,21.3750,21.9048,-99999.0000,-99999.0000,24.5417,25.0833,25.0833,23.2500,27.4583,28.3333,27.7500,24.7917,20.3333,42.2500,21.7500,39.4167,-99999.0000
1384,2016/10/13 00:00:00,40.9167,29.2917,29.6250,30.6667,-99999.0000,-99999.0000,30.5500,29.4167,37.0500,24.7500,32.3750,24.1667,35.5000,25.7083,24.8750,38.5000,20.9167,34.2083,-99999.0000
1385,2016/10/14 00:00:00,48.0417,37.7917,37.3750,42.3889,-99999.0000,-99999.0000,39.0417,39.9524,43.9167,33.5417,39.8750,33.1667,44.2917,31.5833,33.2917,48.3750,26.3750,44.1250,-99999.0000
1386,2016/10/15 00:00:00,48.3750,35.4783,37.2083,33.2083,-99999.0000,-99999.0000,39.4583,37.0417,42.8750,37.2500,40.4348,39.0417,44.5909,31.1250,33.8333,64.2500,31.1250,56.5000,-99999.0000
1387,2016/10/16 00:00:00,42.4167,35.2917,37.0833,34.5417,-99999.0000,-99999.0000,39.3333,37.3182,41.2083,36.3333,42.3333,37.8333,47.4167,34.6667,35.2500,65.7500,37.2917,56.1667,-99999.0000
1388,2016/10/17 00:00:00,29.3750,16.6250,22.7917,26.9167,-99999.0000,-99999.0000,23.4167,23.5417,25.3333,21.5417,26.5833,21.4167,35.1667,23.2083,21.0000,40.4167,17.3750,37.3333,-99999.0000
1389,2016/10/18 00:00:00,21.1667,3.2941,10.1818,15.2917,-99999.0000,-99999.0000,9.4583,10.8182,13.6250,-99999.0000,12.6522,7.3636,22.2273,11.8333,6.2000,13.4167,5.0000,8.7917,-99999.0000
1390,2016/10/19 00:00:00,33.3333,14.7083,20.0000,24.6316,-99999.0000,-99999.0000,22.3333,21.7917,25.6667,-99999.0000,24.9167,15.9583,31.0417,18.0833,17.0000,23.6667,10.2917,20.9048,-99999.0000
1391,2016/10/20 00:00:00,-99999.0000,46.5833,49.0000,35.8750,-99999.0000,-99999.0000,37.2083,36.3750,43.9167,-99999.0000,38.9130,38.7083,30.9167,34.6364,40.2353,64.4583,44.9583,43.2000,-99999.0000
1392,2016/10/21 00:00:00,-99999.0000,22.7500,32.2917,27.9583,-99999.0000,-99999.0000,33.9583,32.5833,33.8333,-99999.0000,33.5000,21.2917,33.4167,23.3182,28.3333,44.2083,22.9167,28.4348,-99999.0000
