time,O3,O3_BL,O3 - e^(O3_BL)
2012/10/25,47.9592,3.731135281000,6.232747466878
2012/10/26,37.7551,3.709910570277,-3.09505314575
2012/10/27,23.9796,3.687640045346,-15.9708543592
2012/10/28,34.6939,3.664585359181,-4.34604525175
2012/10/29,38.7755,3.640831755553,0.651966997930
2012/10/30,35.2041,3.616559847442,-2.00524157798
2012/10/31,30.6122,3.591784350308,-5.68658792828
2012/11/01,29.5918,3.566473665029,-5.79977031290
2012/11/02,44.3878,3.540621019176,9.899469543672
2012/11/03,38.7755,3.514169815325,5.187467923320
2012/11/04,50.0,3.487158058466,17.30709576560
2012/11/05,35.7143,3.459706878290,3.906648365166
2012/11/06,39.7959,3.431897715641,8.860606528841
2012/11/07,45.9184,3.403743453687,15.84192051943
2012/11/08,48.4694,3.375321658400,19.23571447040
2012/11/09,23.4694,3.346748857597,-4.94081767060
2012/11/10,9.6939,3.318081046005,-17.9134225137
2012/11/11,29.5918,3.289454481619,2.763575626262
2012/11/12,16.8367,3.260960394675,-9.23786699662
2012/11/13,35.2041,3.232754011872,9.854726597743
2012/11/14,37.7551,3.204948826393,13.10086166212
2012/11/15,40.3061,3.177591711376,16.31718829307
2012/11/16,33.6735,3.150860329343,10.31735007918
2012/11/17,27.551,3.124816615955,4.795278325418
2012/11/18,13.7755,3.099602557884,-8.41363063367
2012/11/19,26.5306,3.075367114395,4.872768646100
2012/11/20,45.4082,3.052303454000,24.24416129189
2012/11/21,33.1633,3.030466490065,12.45641010489
2012/11/22,12.2449,3.009912274480,-8.04072028059
2012/11/23,23.4694,2.990644628690,3.570894494383
2012/11/24,10.2041,2.972672820805,-9.33998769118
2012/11/25,7.6531,2.955932066503,-11.5665283457
2012/11/26,7.1429,2.940236517151,-11.7774207634
2012/11/27,10.7143,2.925506207552,-7.92936122372
2012/11/28,14.7959,2.911620486728,-3.59066963075
2012/11/29,4.0816,2.898583861387,-14.0668264754
2012/11/30,13.2653,2.886434845320,-4.66397488427
2012/12/01,9.1837,2.875208684323,-8.54542352558
2012/12/02,8.1633,2.865085729375,-9.38725773844
2012/12/03,8.1633,2.856126517059,-9.23072083613
2012/12/04,16.3265,2.848286722334,-0.93168842815
2012/12/05,19.3878,2.841516657458,2.246056014178
2012/12/06,18.8776,2.836000679917,1.830149190416
2012/12/07,20.9184,2.831806203911,3.942304559991
2012/12/08,23.9796,2.828884556421,7.053030342954
2012/12/09,25.5102,2.827204420651,8.612045400836
2012/12/10,31.1224,2.826618706242,14.23413999548
2012/12/11,30.6122,2.827009742837,13.71733477644
2012/12/12,19.898,2.828204922086,2.982930312537
2012/12/13,20.4082,2.830120569903,3.460695939717
2012/12/14,19.898,2.832732067572,2.906179731717
2012/12/15,7.1429,2.835911510277,-9.90303076230
2012/12/16,11.2245,2.839571547726,-5.88393381923
2012/12/17,18.3673,2.843623190787,1.189408299339
2012/12/18,27.551,2.847943168365,10.29873967261
2012/12/19,9.1837,2.852384844443,-8.14535971210
2012/12/20,14.2857,2.856940568133,-3.12248622237
2012/12/21,17.3469,2.861560834291,-0.14190276758
2012/12/22,22.9592,2.866400083530,5.385559446900
2012/12/23,32.1429,2.871582763579,14.47794446684
2012/12/24,18.8776,2.877152086695,1.113988152213
2012/12/25,25.5102,2.883182891461,7.639135590184
2012/12/26,21.4286,2.889762257582,3.439567662918
2012/12/27,17.3469,2.896903255383,-0.77105173617
2012/12/28,13.2653,2.904641725452,-4.99340085242
2012/12/29,26.0204,2.912933172756,7.609678727893
2012/12/30,19.898,2.921773980476,1.323791466261
2012/12/31,21.4286,2.930971503948,2.682766695744
