2005/08/31,36.9352298,19.4869371,40.5694805
2005/09/01,36.9300926,19.4746786,40.5720982
2005/09/02,36.9250032,19.4624944,40.5747492
2005/09/03,36.9199591,19.4503819,40.5774314
2005/09/04,36.9149583,19.4383395,40.5801428
2005/09/05,36.9099989,19.4263686,40.5828862
2005/09/06,36.9050756,19.4144642,40.5856629
2005/09/07,36.9001855,19.4026267,40.5884717
2005/09/08,36.8953294,19.3908573,40.5913112
2005/09/09,36.8905049,19.3791534,40.5941797
2005/09/10,36.8857122,19.3675139,40.5970748
2005/09/11,36.8809530,19.3559401,40.5999936
2005/09/12,36.8762274,19.3444322,40.6029349
2005/09/13,36.8715361,19.3329915,40.6058994
2005/09/14,36.8668782,19.3216147,40.6088865
2005/09/15,36.8622524,19.3102985,40.6118950
2005/09/16,36.8576555,19.2990366,40.6149245
2005/09/17,36.8530896,19.2878304,40.6179746
2005/09/18,36.8485578,19.2766856,40.6210459
2005/09/19,36.8440602,19.2656014,40.6241372
2005/09/20,36.8395986,19.2545787,40.6272476
2005/09/21,36.8351726,19.2436154,40.6303771
2005/09/22,36.8307836,19.2327105,40.6335256
2005/09/23,36.8264322,19.2218652,40.6366942
2005/09/24,36.8221186,19.2110790,40.6398838
2005/09/25,36.8178408,19.2003517,40.6430946
2005/09/26,36.8135975,19.1896819,40.6463278
2005/09/27,36.8093896,19.1790669,40.6495834
2005/09/28,36.8052183,19.1685056,40.6528588
2005/09/29,36.8010821,19.1579964,40.6561518
2005/09/30,36.7969809,19.1475381,40.6594603
2005/10/01,36.7929159,19.1371313,40.6627822
2005/10/02,36.7888879,19.1267757,40.6661160
2005/10/03,36.7848980,19.1164746,40.6694609
2005/10/04,36.7809483,19.1062302,40.6728181
2005/10/05,36.7770383,19.0960431,40.6761893
2005/10/06,36.7731697,19.0859141,40.6795750
2005/10/07,36.7693447,19.0758444,40.6829737
2005/10/08,36.7655625,19.0658336,40.6863844
2005/10/09,36.7618236,19.0558832,40.6898046
2005/10/10,36.7581287,19.0459941,40.6932330
2005/10/11,36.7544802,19.0361702,40.6966696
2005/10/12,36.7508803,19.0264170,40.7001144
2005/10/13,36.7473299,19.0167354,40.7035688
2005/10/14,36.7438309,19.0071266,40.7070345
2005/10/15,36.7403849,18.9975896,40.7105143
2005/10/16,36.7369946,18.9881234,40.7140102
2005/10/17,36.7336617,18.9787269,40.7175224
2005/10/18,36.7303848,18.9693987,40.7210491
2005/10/19,36.7271638,18.9601380,40.7245899
2005/10/20,36.7239987,18.9509434,40.7281449
2005/10/21,36.7208899,18.9418162,40.7317161
2005/10/22,36.7178387,18.9327569,40.7353024
2005/10/23,36.7148454,18.9237667,40.7389024
2005/10/24,36.7119114,18.9148459,40.7425164
2005/10/25,36.7090373,18.9059946,40.7461430
2005/10/26,36.7062241,18.8972138,40.7497800
2005/10/27,36.7034719,18.8885030,40.7534292
2005/10/28,36.7007815,18.8798617,40.7570911
2005/10/29,36.6981531,18.8712900,40.7607658
2005/10/30,36.6955844,18.8627867,40.7644520
2005/10/31,36.6930758,18.8543517,40.7681484
2005/11/01,36.6906285,18.8459868,40.7718551
2005/11/02,36.6882422,18.8376931,40.7755735
2005/11/03,36.6859157,18.8294704,40.7793034
2005/11/04,36.6836494,18.8213182,40.7830434
2005/11/05,36.6814426,18.8132357,40.7867938
2005/11/06,36.6792979,18.8052245,40.7905579
2005/11/07,36.6772189,18.7972864,40.7943397
2005/11/08,36.6752089,18.7894222,40.7981408
2005/11/09,36.6732689,18.7816310,40.8019604
2005/11/10,36.6714003,18.7739127,40.8058007
2005/11/11,36.6696008,18.7662639,40.8096626
2005/11/12,36.6678710,18.7586847,40.8135461
2005/11/13,36.6662091,18.7511738,40.8174491
2005/11/14,36.6646150,18.7437312,40.8213679
2005/11/15,36.6630865,18.7363553,40.8252979
2005/11/16,36.6616217,18.7290451,40.8292362
2005/11/17,36.6602199,18.7218004,40.8331811
2005/11/18,36.6588786,18.7146192,40.8371270
2005/11/19,36.6575946,18.7074980,40.8410677
2005/11/20,36.6563676,18.7004360,40.8450017
2005/11/21,36.6551973,18.6934329,40.8489266
2005/11/22,36.6540824,18.6864882,40.8528415
2005/11/23,36.6530201,18.6796004,40.8567435
2005/11/24,36.6520095,18.6727688,40.8606320
2005/11/25,36.6510505,18.6659933,40.8645086
2005/11/26,36.6501428,18.6592725,40.8683745
2005/11/27,36.6492865,18.6526051,40.8722310
2005/11/28,36.6484806,18.6459915,40.8760799
2005/11/29,36.6477229,18.6394316,40.8799224
2005/11/30,36.6470112,18.6329241,40.8837589
2005/12/01,36.6463454,18.6264691,40.8875901
2005/12/02,36.6457249,18.6200652,40.8914156
2005/12/03,36.6451498,18.6137126,40.8952353
2005/12/04,36.6446202,18.6074113,40.8990490
2005/12/05,36.6441364,18.6011613,40.9028565
2005/12/06,36.6436990,18.5949626,40.9066600
2005/12/07,36.6433072,18.5888147,40.9104610
2005/12/08,36.6429600,18.5827166,40.9142596
2005/12/09,36.6426571,18.5766678,40.9180544
2005/12/10,36.6423978,18.5706675,40.9218433
2005/12/11,36.6421807,18.5647160,40.9256256
2005/12/12,36.6420037,18.5588130,40.9293999
2005/12/13,36.6418642,18.5529585,40.9331648
2005/12/14,36.6417620,18.5471526,40.9369192
2005/12/15,36.6416979,18.5413954,40.9406634
2005/12/16,36.6416736,18.5356863,40.9443976
2005/12/17,36.6416900,18.5300244,40.9481225
2005/12/18,36.6417480,18.5244100,40.9518385
2005/12/19,36.6418481,18.5188434,40.9555460
2005/12/20,36.6419896,18.5133245,40.9592453
2005/12/21,36.6421698,18.5078535,40.9629339
2005/12/22,36.6423868,18.5024303,40.9666110
2005/12/23,36.6426399,18.4970550,40.9702754
2005/12/24,36.6429292,18.4917277,40.9739274
2005/12/25,36.6432549,18.4864484,40.9775670
2005/12/26,36.6436171,18.4812168,40.9811947
2005/12/27,36.6440154,18.4760326,40.9848107
2005/12/28,36.6444497,18.4708959,40.9884155
2005/12/29,36.6449205,18.4658067,40.9920092
2005/12/30,36.6454275,18.4607648,40.9955913
2005/12/31,36.6459700,18.4557702,40.9991607
2006/01/01,36.6465475,18.4508226,41.0027160
2006/01/02,36.6471603,18.4459220,41.0062566
2006/01/03,36.6478080,18.4410682,41.0097824
2006/01/04,36.6484897,18.4362615,41.0132933
2006/01/05,36.6492048,18.4315016,41.0167893
2006/01/06,36.6499542,18.4267883,41.0202713
2006/01/07,36.6507383,18.4221216,41.0237409
2006/01/08,36.6515569,18.4175015,41.0271981
2006/01/09,36.6524105,18.4129279,41.0306433
