2003/05/16 01:00:00,9.1837,239.0
2003/05/16 02:00:00,8.6735,230.0
2003/05/16 03:00:00,8.6735,236.0
2003/05/16 04:00:00,7.6531,217.0
2003/05/16 05:00:00,5.102,214.0
2003/05/16 06:00:00,2.551,223.0
2003/05/16 07:00:00,3.0612,219.0
2003/05/16 08:00:00,3.0612,260.0
2003/05/16 09:00:00,3.0612,230.0
2003/05/16 10:00:00,5.6123,217.0
2003/05/16 11:00:00,10.2041,235.0
2003/05/16 12:00:00,10.2041,222.0
2003/05/16 13:00:00,11.2245,225.0
2003/05/16 14:00:00,8.6735,232.0
2003/05/16 15:00:00,4.5918,234.0
2003/05/16 16:00:00,2.551,254.0
2003/05/16 17:00:00,2.551,236.0
2003/05/16 18:00:00,1.0204,211.0
2003/05/16 19:00:00,0.5102,218.0
2003/05/16 20:00:00,0.5102,218.0
2003/05/16 21:00:00,0.5102,216.0
2003/05/16 22:00:00,1.5306,225.0
2003/05/16 23:00:00,1.0204,218.0
2003/05/17 00:00:00,3.5714,223.0
2003/05/17 01:00:00,4.5918,217.0
2003/05/17 02:00:00,8.6735,216.0
2003/05/17 03:00:00,6.1224,245.0
2003/05/17 04:00:00,5.102,248.0
2003/05/17 05:00:00,8.1633,247.0
2003/05/17 06:00:00,3.5714,254.0
2003/05/17 07:00:00,3.0612,257.0
2003/05/17 08:00:00,3.0612,264.0
2003/05/17 09:00:00,5.102,245.0
2003/05/17 10:00:00,7.1429,248.0
2003/05/17 11:00:00,6.6326,244.0
2003/05/17 12:00:00,8.1633,244.0
2003/05/17 13:00:00,7.1429,253.0
2003/05/17 14:00:00,5.102,255.0
2003/05/17 15:00:00,4.5918,243.0
2003/05/17 16:00:00,3.5714,246.0
2003/05/17 17:00:00,2.0408,260.0
2003/05/17 18:00:00,1.0204,251.0
2003/05/17 19:00:00,0.5102,258.0
2003/05/17 20:00:00,1.5306,245.0
2003/05/17 21:00:00,1.0204,269.0
2003/05/17 22:00:00,0.5102,282.0
2003/05/17 23:00:00,1.5306,267.0
2003/05/18 00:00:00,1.0204,277.0
2003/05/18 01:00:00,1.5306,266.0
2003/05/18 02:00:00,1.5306,242.0
2003/05/18 03:00:00,7.1429,253.0
2003/05/18 04:00:00,6.6326,284.0
2003/05/18 05:00:00,11.7347,293.0
2003/05/18 06:00:00,2.551,238.0
2003/05/18 07:00:00,1.5306,280.0
2003/05/18 08:00:00,2.551,268.0
2003/05/18 09:00:00,1.5306,269.0
2003/05/18 10:00:00,2.0408,282.0
2003/05/18 11:00:00,2.0408,296.0
2003/05/18 12:00:00,5.102,277.0
2003/05/18 13:00:00,3.5714,45.0
2003/05/18 14:00:00,6.6326,72.0
2003/05/18 15:00:00,7.6531,116.0
2003/05/18 16:00:00,6.6326,104.0
2003/05/18 17:00:00,4.0816,96.0
2003/05/18 18:00:00,2.551,117.0
2003/05/18 19:00:00,2.551,127.0
2003/05/18 20:00:00,2.0408,80.0
2003/05/18 21:00:00,2.0408,326.0
2003/05/18 22:00:00,2.551,45.0
2003/05/18 23:00:00,3.0612,86.0
2003/05/19 00:00:00,4.0816,57.0
2003/05/19 01:00:00,9.6939,149.0
2003/05/19 02:00:00,10.2041,82.0
2003/05/19 03:00:00,13.7755,95.0
2003/05/19 04:00:00,15.3061,156.0
2003/05/19 05:00:00,12.2449,136.0
2003/05/19 06:00:00,5.6123,127.0
2003/05/19 07:00:00,3.5714,122.0
2003/05/19 08:00:00,4.0816,125.0
2003/05/19 09:00:00,3.0612,76.0
2003/05/19 10:00:00,2.551,81.0
2003/05/19 11:00:00,3.5714,105.0
2003/05/19 12:00:00,5.6123,118.0
2003/05/19 13:00:00,6.6326,125.0
2003/05/19 14:00:00,6.6326,124.0
2003/05/19 15:00:00,6.6326,124.0
2003/05/19 16:00:00,6.6326,124.0
2003/05/19 17:00:00,6.6326,119.0
2003/05/19 18:00:00,6.6326,119.0
2003/05/19 19:00:00,6.6326,121.0
2003/05/19 20:00:00,8.1633,119.0
2003/05/19 21:00:00,11.2245,122.0
2003/05/19 22:00:00,10.7143,117.0
2003/05/19 23:00:00,11.7347,112.0
2003/05/20 00:00:00,21.9388,117.0
2003/05/20 01:00:00,36.2245,106.0
2003/05/20 02:00:00,36.2245,111.0
2003/05/20 03:00:00,37.7551,117.0
2003/05/20 04:00:00,32.6531,102.0
2003/05/20 05:00:00,31.6327,70.0
2003/05/20 06:00:00,18.8776,102.0
2003/05/20 07:00:00,13.7755,112.0
2003/05/20 08:00:00,13.7755,121.0
2003/05/20 09:00:00,16.3265,120.0
2003/05/20 10:00:00,27.0408,126.0
2003/05/20 11:00:00,22.9592,246.0
2003/05/20 12:00:00,35.2041,266.0
2003/05/20 13:00:00,25.5102,269.0
2003/05/20 14:00:00,27.551,220.0
2003/05/20 15:00:00,15.3061,116.0
2003/05/20 16:00:00,15.8163,117.0
2003/05/20 17:00:00,18.8776,121.0
2003/05/20 18:00:00,14.2857,121.0
2003/05/20 19:00:00,13.7755,119.0
2003/05/20 20:00:00,17.8571,117.0
2003/05/20 21:00:00,19.898,115.0
2003/05/20 22:00:00,20.4082,108.0
2003/05/20 23:00:00,21.9388,119.0
2003/05/21 00:00:00,23.4694,113.0
2003/05/21 01:00:00,36.7347,114.0
2003/05/21 02:00:00,45.4082,110.0
2003/05/21 03:00:00,45.9184,113.0
2003/05/21 04:00:00,48.4694,109.0
2003/05/21 05:00:00,43.3673,111.0
2003/05/21 06:00:00,26.0204,116.0
2003/05/21 07:00:00,17.8571,119.0
2003/05/21 08:00:00,20.9184,113.0
2003/05/21 09:00:00,21.4286,112.0
2003/05/21 10:00:00,26.0204,126.0
2003/05/21 11:00:00,35.2041,116.0
2003/05/21 12:00:00,35.2041,136.0
2003/05/21 13:00:00,37.2449,119.0
2003/05/21 14:00:00,45.9184,119.0
2003/05/21 15:00:00,41.8367,121.0
2003/05/21 16:00:00,44.3878,113.0
2003/05/21 17:00:00,38.2653,120.0
2003/05/21 18:00:00,32.1429,108.0
2003/05/21 19:00:00,24.4898,105.0
2003/05/21 20:00:00,27.551,105.0
2003/05/21 21:00:00,25.5102,115.0
2003/05/21 22:00:00,20.9184,106.0
2003/05/21 23:00:00,19.3878,112.0
2003/05/22 00:00:00,22.1939,110.0
2003/05/22 01:00:00,25.0,102.0
2003/05/22 02:00:00,29.5918,115.0
2003/05/22 03:00:00,30.6122,114.0
2003/05/22 04:00:00,31.1224,112.0
2003/05/22 05:00:00,32.1429,109.0
2003/05/22 06:00:00,12.7551,122.0
2003/05/22 07:00:00,12.2449,105.0
2003/05/22 08:00:00,14.2857,102.0
2003/05/22 09:00:00,17.8571,122.0
2003/05/22 10:00:00,22.44895,121.0
2003/05/22 11:00:00,24.744875,115.0
2003/05/22 12:00:00,27.0408,120.0
2003/05/22 13:00:00,20.4082,134.0
2003/05/22 14:00:00,23.4694,127.0
2003/05/22 15:00:00,17.8571,116.0
2003/05/22 16:00:00,14.2857,118.0
2003/05/22 17:00:00,10.7143,122.0
2003/05/22 18:00:00,10.7143,115.0
2003/05/22 19:00:00,4.5918,116.0
2003/05/22 20:00:00,1.5306,121.0
2003/05/22 21:00:00,5.102,119.0
2003/05/22 22:00:00,1.5306,111.0
2003/05/22 23:00:00,3.0612,111.0
2003/05/23 00:00:00,6.6326,110.0
2003/05/23 01:00:00,11.2245,111.0
2003/05/23 02:00:00,10.7143,104.0
2003/05/23 03:00:00,13.2653,108.0
2003/05/23 04:00:00,13.7755,102.0
2003/05/23 05:00:00,11.2245,109.0
2003/05/23 06:00:00,5.6123,112.0
2003/05/23 07:00:00,3.5714,121.0
2003/05/23 08:00:00,5.6123,120.0
2003/05/23 09:00:00,10.2041,127.0
2003/05/23 10:00:00,13.2653,109.0
2003/05/23 11:00:00,14.7959,120.0
2003/05/23 12:00:00,14.7959,114.0
2003/05/23 13:00:00,11.7347,121.0
2003/05/23 14:00:00,14.7959,120.0
2003/05/23 15:00:00,10.2041,125.0
2003/05/23 16:00:00,6.6326,126.0
2003/05/23 17:00:00,3.0612,113.0
2003/05/23 18:00:00,1.5306,110.0
2003/05/23 19:00:00,3.0612,120.0
2003/05/23 20:00:00,4.0816,111.0
2003/05/23 21:00:00,2.551,112.0
2003/05/23 22:00:00,4.5918,102.0
2003/05/23 23:00:00,5.6123,111.0
2003/05/24 00:00:00,8.6735,111.0
2003/05/24 01:00:00,16.8367,116.0
2003/05/24 02:00:00,17.3469,131.0
2003/05/24 03:00:00,14.7959,118.0
2003/05/24 04:00:00,16.3265,110.0
2003/05/24 05:00:00,16.8367,103.0
2003/05/24 06:00:00,7.6531,118.0
2003/05/24 07:00:00,4.5918,121.0
2003/05/24 08:00:00,5.6123,113.0
2003/05/24 09:00:00,4.0816,171.0
2003/05/24 10:00:00,6.6326,264.0
2003/05/24 11:00:00,10.7143,264.0
2003/05/24 12:00:00,13.2653,281.0
2003/05/24 13:00:00,17.3469,285.0
2003/05/24 14:00:00,8.6735,256.0
2003/05/24 15:00:00,4.5918,271.0
2003/05/24 16:00:00,8.6735,239.0
2003/05/24 17:00:00,5.102,268.0
2003/05/24 18:00:00,1.5306,288.0
2003/05/24 19:00:00,0.5102,281.0
2003/05/24 20:00:00,0.5102,281.0
2003/05/24 21:00:00,1.0204,278.0
2003/05/24 22:00:00,0.5102,113.0
2003/05/24 23:00:00,1.5306,99.0
2003/05/25 00:00:00,2.551,166.0
2003/05/25 01:00:00,6.6326,267.0
2003/05/25 02:00:00,3.5714,280.0
2003/05/25 03:00:00,8.6735,229.0
2003/05/25 04:00:00,6.1224,240.0
2003/05/25 05:00:00,8.1633,244.0
2003/05/25 06:00:00,4.0816,274.0
2003/05/25 07:00:00,4.0816,92.0
2003/05/25 08:00:00,3.0612,262.0
2003/05/25 09:00:00,3.0612,259.0
2003/05/25 10:00:00,5.102,270.0
2003/05/25 11:00:00,5.102,237.0
2003/05/25 12:00:00,12.2449,265.0
2003/05/25 13:00:00,15.8163,135.0
2003/05/25 14:00:00,17.8571,126.0
2003/05/25 15:00:00,17.3469,156.0
2003/05/25 16:00:00,16.3265,171.0
2003/05/25 17:00:00,21.4286,323.0
2003/05/25 18:00:00,23.4694,234.0
2003/05/25 19:00:00,1.5306,222.0
2003/05/25 20:00:00,2.0408,112.0
2003/05/25 21:00:00,10.7143,120.0
2003/05/25 22:00:00,9.1837,117.0
2003/05/25 23:00:00,14.7959,120.0
2003/05/26 00:00:00,22.449,110.0
2003/05/26 01:00:00,32.1429,112.0
2003/05/26 02:00:00,33.1633,110.0
2003/05/26 03:00:00,31.1224,109.0
2003/05/26 04:00:00,33.6735,108.0
2003/05/26 05:00:00,30.6122,108.0
2003/05/26 06:00:00,16.3265,109.0
2003/05/26 07:00:00,15.8163,114.0
2003/05/26 08:00:00,15.3061,115.0
2003/05/26 09:00:00,22.449,123.0
2003/05/26 10:00:00,28.0612,115.0
2003/05/26 11:00:00,34.6939,124.0
2003/05/26 12:00:00,38.2653,118.0
2003/05/26 13:00:00,42.3469,112.0
2003/05/26 14:00:00,39.7959,111.0
2003/05/26 15:00:00,35.7143,122.0
2003/05/26 16:00:00,34.6939,110.0
2003/05/26 17:00:00,28.5714,115.0
2003/05/26 18:00:00,32.6531,116.0
2003/05/26 19:00:00,34.6939,117.0
2003/05/26 20:00:00,31.1224,110.0
2003/05/26 21:00:00,32.6531,99.0
2003/05/26 22:00:00,26.0204,115.0
2003/05/26 23:00:00,32.6531,123.0
