,Station ID,XCNAQ990,XCNAQ989,XCNAQ987,XCNAQ988,XCNAQ986,XCNAQ982,XCNAQ983,XCNAQ1001,XCNAQ1000,XCNAQ320,XCNAQ319,XCNAQ1002,XCNAQ1003,XCNAQ1004,XCNAQ1005,XCNAQ996,XCNAQ997,CN_1453A,CN_1449A,CN_1450A,XCNAQ1297,CN_1455A,CN_1451A,CN_1454A,CN_1452A,XCNAQ985,XCNAQ984,XCNAQ1098,XCNAQ1099,XCNAQ476,XCNAQ322,XCNAQ991,XCNAQ992,XCNAQ318,XCNAQ1245,XCNAQ1244,XCNAQ1252,XCNAQ994,XCNAQ995,XCNAQ993,XCNAQ999,XCNAQ998,XCNAQ1006,XCNAQ1311,XCNAQ1007
0,Latitude,23.8982,23.8822,26.8802,26.8906,26.8576,25.1328,25.1081,25.5811,25.7054,24.3411,24.3602,24.4280,24.4410,25.8567,25.8417,23.3594,23.3892,25.0405,25.0124,24.8885,25.0119,25.0359,24.9624,25.0670,25.0836,27.3361,27.3392,22.7633,22.8322,25.5364,25.5035,25.0441,25.0492,24.3694,24.3390,24.3702,23.3682,23.3993,23.4167,23.4600,22.0225,22.0019,27.8136,27.8094,27.8317
1,Longitude,100.0782,100.0869,100.2497,100.2203,100.2143,99.1711,99.1678,100.2171,100.1542,102.4963,102.5433,98.5842,98.5780,98.8601,98.8546,104.2533,104.2319,102.7220,102.7430,102.8210,102.7494,102.6380,102.6250,102.6810,102.7280,103.7225,103.7032,100.9800,100.9817,103.8000,103.7897,101.5482,101.5380,102.5778,102.5381,102.5389,103.3758,103.3772,103.3860,103.3129,100.8017,100.7938,99.7064,99.7136,99.7056
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
2082,2018/09/11 00:00:00,17.8571,6.2000,14.4000,9.6000,12.4000,5.8500,-99999.0000,-99999.0000,5.8095,-99999.0000,-99999.0000,-99999.0000,12.9000,16.4000,10.4667,27.4000,25.0952,14.4783,12.7059,13.4500,-99999.0000,16.3529,13.6087,12.6087,13.0000,8.5333,10.5333,5.8235,4.9333,21.1304,19.6957,7.6000,8.2667,11.0435,16.4783,15.1304,22.9333,21.0000,21.5238,-99999.0000,4.6667,11.9333,-99999.0000,-99999.0000,4.0667
2083,2018/09/12 00:00:00,17.1250,9.1818,13.3043,13.3333,12.5417,7.7500,8.4348,6.0556,-99999.0000,-99999.0000,-99999.0000,14.7826,12.2083,21.3478,13.8667,29.3913,25.7917,17.1667,22.5238,17.0417,-99999.0000,17.5833,15.0833,20.5417,13.9583,8.7826,11.1304,6.2632,5.3636,19.6667,22.7500,10.0000,9.4783,9.5833,13.5417,14.2083,16.8750,17.1250,18.2174,-99999.0000,6.0833,10.3043,-99999.0000,-99999.0000,5.5833
2084,2018/09/13 00:00:00,18.5833,11.1667,15.0833,13.6250,13.2083,9.0000,11.7083,7.0417,7.9583,-99999.0000,-99999.0000,21.0417,18.2083,22.2917,-99999.0000,34.9545,26.2500,16.0417,19.0417,16.3333,-99999.0000,12.7500,11.9583,15.1250,14.4167,6.6667,10.9565,8.8750,5.2500,16.0833,18.6250,8.2083,9.0000,21.0000,17.0417,22.9583,25.7083,23.1250,23.3750,-99999.0000,4.7083,16.1250,9.3750,-99999.0000,6.9583
2085,2018/09/14 00:00:00,21.7083,10.7500,-99999.0000,-99999.0000,11.9167,9.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.5833,16.7917,24.0870,-99999.0000,-99999.0000,13.3750,18.4167,19.9167,13.1667,-99999.0000,17.3750,15.6250,24.9583,17.0833,8.4167,9.6667,-99999.0000,6.6667,16.7083,16.4583,-99999.0000,-99999.0000,29.1429,15.5833,17.9583,18.7083,15.1739,15.4167,-99999.0000,5.9583,12.2500,13.6250,-99999.0000,9.0000
2086,2018/09/15 00:00:00,22.5000,15.4167,18.7778,16.2222,12.9167,7.6667,11.5000,5.9000,6.8095,-99999.0000,-99999.0000,21.7917,16.9583,20.4167,14.8571,19.3810,15.2500,18.6667,17.7083,18.9583,-99999.0000,14.2083,11.0000,16.1250,14.8333,5.8333,9.1250,10.8636,7.3333,18.0000,16.4583,20.0000,19.6000,12.1250,14.5417,15.5417,14.5000,14.5000,11.4167,-99999.0000,10.8333,31.5833,-99999.0000,-99999.0000,9.5000
2087,2018/09/16 00:00:00,22.3750,8.5000,18.8261,14.9167,11.6250,7.9167,13.0000,9.3333,9.1250,-99999.0000,-99999.0000,24.7500,21.7083,19.3333,14.0000,22.7083,18.6250,20.9167,21.5000,18.3333,-99999.0000,21.6667,21.1250,22.4583,18.0833,8.0417,8.0000,10.8333,7.1250,18.9167,17.5417,28.5417,28.0000,16.2500,134.2727,20.2917,25.5000,24.3333,23.3333,-99999.0000,6.5833,24.0000,12.5882,-99999.0000,8.4545
2088,2018/09/17 00:00:00,23.3333,12.9565,24.0000,19.6250,13.5417,10.1250,19.1667,13.1667,13.5000,-99999.0000,-99999.0000,29.3333,26.3750,26.8333,21.5909,13.3750,11.4118,9.0833,10.3333,8.9167,-99999.0000,10.6250,7.0417,10.6667,7.7500,9.8750,6.3333,13.8750,9.9167,5.0417,3.8750,18.0000,19.2917,7.8333,61.1364,7.3333,22.9583,12.4583,20.2500,-99999.0000,8.1667,22.2917,14.0000,-99999.0000,9.2500
2089,2018/09/18 00:00:00,20.0000,8.7500,15.9545,13.8125,11.8333,14.1739,17.2667,9.1333,9.8000,-99999.0000,-99999.0000,22.9333,18.0000,27.4667,18.7500,-99999.0000,7.9130,9.4583,12.2083,10.7917,-99999.0000,10.3333,4.9167,9.7083,8.4167,8.9583,6.8333,6.9167,5.7333,13.2083,12.4167,11.4667,14.8667,6.0000,8.0417,12.1667,21.4783,16.1250,17.4583,-99999.0000,6.9333,10.8667,10.3182,-99999.0000,7.6250
2090,2018/09/19 00:00:00,16.9524,10.0417,13.5556,10.5000,10.2917,5.7826,8.6667,7.8182,9.2727,-99999.0000,-99999.0000,15.1875,12.1250,21.0500,13.9091,6.2857,6.1818,11.8750,12.2917,-99999.0000,-99999.0000,14.0000,12.0833,15.5000,11.8333,8.3478,9.8696,6.6087,5.7727,12.7083,10.8750,5.5909,6.0000,11.8750,14.1667,16.7083,8.2500,10.1250,7.2381,-99999.0000,4.3636,9.1000,-99999.0000,-99999.0000,6.8696
2091,2018/09/20 00:00:00,18.0000,6.8095,12.4000,11.1111,9.4762,6.1905,8.9500,6.8500,7.4500,-99999.0000,-99999.0000,14.6000,10.8571,15.0500,9.3333,8.6000,7.2778,12.6667,16.2917,12.4286,-99999.0000,14.8750,11.6250,27.2083,13.4167,6.5000,9.3333,7.5500,5.0500,16.7500,12.3750,8.6667,6.1905,9.9583,13.3333,15.0417,8.1429,9.8095,7.0000,-99999.0000,4.8500,21.3000,10.2381,-99999.0000,7.2000
2092,2018/09/21 00:00:00,22.5217,6.8696,13.3043,10.7727,9.9130,10.0000,11.7619,9.0000,9.6957,-99999.0000,-99999.0000,15.5417,13.9583,21.2500,15.1111,17.8182,14.1818,20.4583,21.0000,22.7917,-99999.0000,19.4167,33.6087,24.2500,19.3750,10.8000,13.1739,6.4167,7.1667,19.3333,19.6250,20.3043,15.9130,10.0000,17.2917,15.8750,14.3333,10.4583,10.4583,-99999.0000,8.7917,20.0870,8.4762,-99999.0000,5.5500
2093,2018/09/22 00:00:00,28.3333,7.3750,17.5417,14.4583,11.1250,9.4583,10.7500,9.1250,9.3750,-99999.0000,-99999.0000,17.5000,12.8333,21.0000,16.6250,21.9167,16.4583,16.5417,-99999.0000,23.6667,-99999.0000,15.9583,18.8750,21.7083,16.6667,10.3636,13.5417,7.0000,4.9583,15.0833,14.0417,11.9167,11.4583,13.2500,24.6250,23.1250,17.2500,17.3750,17.7500,-99999.0000,6.6250,17.9583,-99999.0000,-99999.0000,5.9583
2094,2018/09/23 00:00:00,34.6250,5.7826,17.2727,14.7917,12.0000,6.4167,7.6667,6.5833,7.3333,-99999.0000,-99999.0000,16.2500,13.6667,18.8750,14.6667,27.1667,22.0000,17.4167,14.7727,16.8333,-99999.0000,16.3750,15.0000,16.1667,13.2917,11.1818,19.5000,7.5833,5.2500,18.7500,17.7083,21.5000,18.7917,11.1667,18.7083,22.2917,17.8333,19.3333,16.9583,-99999.0000,7.2917,20.2083,7.4500,-99999.0000,6.9167
2095,2018/09/24 00:00:00,27.4444,10.0000,15.5455,9.4783,12.6957,7.7826,7.5000,7.8261,6.8261,-99999.0000,-99999.0000,15.6957,12.9130,-99999.0000,12.3478,25.0909,23.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.3182,12.2174,5.6087,4.1739,13.6087,12.5217,8.9565,10.4348,6.2727,10.1818,14.5000,20.8696,13.3043,17.0435,-99999.0000,5.1304,17.4348,9.0000,-99999.0000,7.5217
2096,2018/09/25 00:00:00,15.5652,7.2083,10.3333,7.6250,10.4167,7.1739,6.1304,6.6957,7.5417,-99999.0000,-99999.0000,18.6087,13.2500,18.8824,14.9048,23.5652,22.3750,11.5000,10.2917,14.0417,-99999.0000,12.5417,9.8750,9.5833,7.5882,7.9565,10.2083,5.9167,5.3750,13.6087,10.1739,9.2917,7.9167,6.1739,9.6957,29.6667,15.3750,9.4167,12.4583,-99999.0000,6.1250,17.4167,-99999.0000,-99999.0000,9.1667
2097,2018/09/26 00:00:00,20.2500,7.8750,16.0417,10.7083,11.2917,7.7083,11.5000,7.7500,8.2174,-99999.0000,-99999.0000,24.3333,16.9167,21.6667,19.8333,19.8750,18.5417,17.3750,18.7917,22.8333,-99999.0000,18.2500,18.4167,17.1667,15.6818,5.3810,7.8095,7.9583,6.1250,14.6667,16.2500,-99999.0000,14.2083,10.1667,16.7083,36.1304,12.2500,8.7917,9.7391,-99999.0000,6.5000,19.4167,21.6667,-99999.0000,7.1304
2098,2018/09/27 00:00:00,22.6250,9.3750,20.5000,-99999.0000,13.0000,8.7917,13.0000,7.8261,8.7083,-99999.0000,-99999.0000,29.6250,25.4167,24.1667,19.1667,14.0500,13.0870,19.3750,20.0417,18.2083,-99999.0000,19.5833,18.2083,25.6667,17.5000,7.8750,8.3750,9.4583,5.3750,15.8333,16.6667,17.4583,15.2083,12.0833,15.7083,17.7917,15.3750,13.5417,12.5417,-99999.0000,5.6667,19.2174,-99999.0000,-99999.0000,5.8750
2099,2018/09/28 00:00:00,22.5909,7.1364,15.2000,9.5000,10.3182,14.3182,13.9000,8.5714,10.6364,-99999.0000,-99999.0000,30.5909,28.0909,27.6818,19.8421,16.8636,15.1905,13.4545,20.0909,14.5000,-99999.0000,18.0455,9.5455,25.1364,15.6364,6.8636,7.9500,8.1500,7.1818,12.4286,12.6364,-99999.0000,26.6818,8.7273,6.5000,7.0909,22.5455,14.4545,20.4091,-99999.0000,8.2727,22.6190,20.6842,-99999.0000,8.4091
2100,2018/09/29 00:00:00,21.0000,7.4348,16.9474,16.3636,11.5417,14.5417,17.9130,10.2500,11.3750,-99999.0000,-99999.0000,30.0833,30.4583,28.4091,21.7368,24.0417,25.4583,22.2083,22.5417,26.9167,-99999.0000,17.9167,16.9167,21.0833,17.5000,9.3750,11.6667,5.4783,5.5417,23.1250,24.6667,17.8333,18.8750,13.0000,17.7083,19.0833,20.3750,17.5000,19.9167,-99999.0000,6.2174,-99999.0000,18.3913,-99999.0000,7.7500
2101,2018/09/30 00:00:00,22.3333,10.6471,19.8750,18.5833,14.3750,18.5000,17.1667,7.5833,10.8750,-99999.0000,-99999.0000,32.1250,30.9583,30.6364,26.5833,20.9583,21.0833,24.7917,-99999.0000,23.7083,-99999.0000,22.7917,19.9167,29.6250,23.1667,12.1667,9.7500,6.7500,6.0000,21.7500,22.0417,23.0417,24.8750,15.3750,17.4167,19.2917,23.5000,20.9583,19.7500,-99999.0000,7.1250,-99999.0000,-99999.0000,-99999.0000,7.5000
2102,2018/10/01 00:00:00,18.4583,9.8000,13.6667,11.2500,11.0833,14.2500,16.1250,5.0500,8.8333,-99999.0000,-99999.0000,30.2917,28.2500,28.2917,24.6667,17.7917,17.1250,21.6667,-99999.0000,24.3333,-99999.0000,25.7500,9.1250,37.0000,21.0417,8.6250,7.7500,7.2917,6.3333,20.3333,21.0833,21.8333,24.3333,14.5000,15.4167,16.3333,21.0417,21.7083,22.0833,-99999.0000,7.0000,17.6957,-99999.0000,-99999.0000,8.4583
2103,2018/10/02 00:00:00,18.4348,8.4167,22.3750,15.5217,12.2174,15.1250,15.5417,8.6667,6.0000,-99999.0000,-99999.0000,25.2083,18.5833,25.0000,21.0000,31.4583,31.4583,24.3750,-99999.0000,30.2083,-99999.0000,20.8750,10.4583,31.0455,21.4583,11.7083,9.4783,12.3333,10.4583,29.5833,29.0417,18.3750,19.9545,21.1667,25.8750,25.9583,28.2500,25.7917,27.9167,-99999.0000,14.5417,29.7917,-99999.0000,-99999.0000,6.8750
2104,2018/10/03 00:00:00,16.4167,6.9167,25.2500,13.2500,12.8333,10.8333,8.6250,7.5000,6.0526,-99999.0000,-99999.0000,15.0000,11.7917,22.9167,19.7917,43.9167,37.9167,24.4167,-99999.0000,37.7500,-99999.0000,23.9167,13.2500,37.5417,21.2917,9.8750,9.0833,15.4167,8.4583,24.7083,27.1667,12.2083,13.1667,31.8333,40.0000,39.7917,31.0417,33.1667,31.6250,-99999.0000,18.0833,31.5000,-99999.0000,-99999.0000,8.0000
2105,2018/10/04 00:00:00,21.9583,16.8750,17.8333,12.7083,12.7500,7.4583,7.3750,7.5417,6.7500,-99999.0000,-99999.0000,15.4167,13.2083,20.0000,14.6667,34.0000,33.1250,31.1667,-99999.0000,46.1667,-99999.0000,31.0833,35.5417,44.3333,28.4583,10.5000,10.8696,26.9583,13.3333,29.6522,33.7917,22.0000,23.9167,33.2500,36.7500,39.5417,32.4167,31.9167,28.5417,-99999.0000,19.0417,40.3478,-99999.0000,-99999.0000,10.7083
2106,2018/10/05 00:00:00,24.7083,10.4167,15.6250,4.5417,10.7083,8.0833,8.5417,9.4167,6.1250,-99999.0000,-99999.0000,15.3750,10.8333,22.3333,19.5263,36.0417,34.0417,32.6667,-99999.0000,31.2083,-99999.0000,31.1667,29.8333,50.0000,31.2500,9.8750,11.8333,25.3750,19.4583,32.8333,30.9130,17.9167,18.3750,26.8750,31.6667,32.7500,30.1667,30.5652,29.9167,-99999.0000,27.1667,47.6667,-99999.0000,-99999.0000,9.3913
2107,2018/10/06 00:00:00,22.3333,10.0417,15.6250,11.2083,10.4167,9.9583,10.9583,8.1304,8.6667,-99999.0000,-99999.0000,20.5000,17.1667,24.2105,23.0833,36.5000,34.4583,23.2500,-99999.0000,25.2917,-99999.0000,24.2917,22.9583,34.7500,20.9583,14.0000,10.4583,23.0000,15.8333,30.0417,30.0833,18.0000,19.0833,22.3750,26.6667,28.2917,33.5833,37.2917,31.3750,-99999.0000,25.2174,46.7917,-99999.0000,-99999.0000,11.3000
2108,2018/10/07 00:00:00,18.2917,9.2083,16.2917,12.0000,10.3043,10.2917,10.8333,7.5833,9.7917,-99999.0000,-99999.0000,16.0833,11.0417,20.0000,18.0833,49.7083,43.1667,19.2083,-99999.0000,20.4167,-99999.0000,18.2083,16.9583,27.5000,16.7917,7.5000,9.4583,12.2500,10.3750,25.5417,22.4583,11.0417,12.5417,15.2500,15.4583,18.1667,44.1667,44.5000,45.0000,-99999.0000,11.5000,28.1250,-99999.0000,-99999.0000,13.7143
2109,2018/10/08 00:00:00,19.4783,10.2083,14.5652,11.6957,-99999.0000,10.7500,10.3913,7.6250,9.5417,-99999.0000,-99999.0000,13.6087,11.0000,21.0417,15.5833,52.1053,39.8333,15.2609,-99999.0000,19.8696,-99999.0000,17.2609,-99999.0000,26.7391,15.3478,11.9167,10.3529,7.5909,6.4583,13.5417,9.2500,6.2083,8.2083,7.6087,12.5217,11.1304,27.6818,21.8696,25.4783,-99999.0000,7.9167,17.4348,-99999.0000,-99999.0000,15.1250
2110,2018/10/09 00:00:00,22.0833,8.5833,16.8750,16.1304,10.9500,15.3333,13.8696,10.3333,9.5000,-99999.0000,-99999.0000,23.8333,21.2917,21.6667,18.2917,30.0556,21.2500,15.8750,-99999.0000,19.6667,-99999.0000,18.4167,-99999.0000,24.1739,16.3684,11.2917,13.4667,8.4167,4.9583,21.4167,18.4167,11.7500,11.4583,13.5000,16.8333,17.2500,25.7391,21.0833,20.3333,-99999.0000,6.7083,13.0000,-99999.0000,-99999.0000,14.8000
2111,2018/10/10 00:00:00,15.8750,9.8750,16.2917,16.0000,11.0909,10.7500,10.2917,9.4167,9.0417,-99999.0000,-99999.0000,24.9583,19.0417,23.7083,19.0000,16.1667,14.4737,-99999.0000,-99999.0000,21.0000,-99999.0000,25.3333,-99999.0000,28.7083,-99999.0000,13.4167,12.3750,6.4583,4.7083,22.0417,19.8333,22.5833,26.0000,10.1250,9.3750,13.7083,43.1250,48.6250,39.6522,-99999.0000,6.9583,11.6250,-99999.0000,-99999.0000,-99999.0000
2112,2018/10/11 00:00:00,18.9167,8.1250,13.2273,15.7826,11.6316,14.3913,11.9167,9.5417,9.5000,-99999.0000,-99999.0000,19.4583,-99999.0000,22.7917,16.8333,30.1667,32.7917,25.0833,-99999.0000,25.7917,-99999.0000,17.2917,-99999.0000,30.7083,21.8824,11.9167,17.3333,6.4583,4.7917,30.9167,30.7917,7.2500,9.0417,13.7500,18.4167,17.2500,46.5833,-99999.0000,40.0000,-99999.0000,6.0833,11.0000,-99999.0000,-99999.0000,-99999.0000
2113,2018/10/12 00:00:00,20.5417,12.9167,12.9167,11.2500,10.1667,7.0000,6.2273,8.3333,6.3750,-99999.0000,-99999.0000,16.7500,-99999.0000,14.1250,10.0000,20.5417,20.0833,13.5455,-99999.0000,14.6250,-99999.0000,8.4167,-99999.0000,56.0435,14.2917,13.5417,14.0833,5.5417,5.4583,20.4583,18.2917,3.6250,5.4167,11.4583,12.8750,14.3333,20.1250,13.9167,14.5833,-99999.0000,7.0870,15.9583,-99999.0000,-99999.0000,-99999.0000
2114,2018/10/13 00:00:00,19.6818,6.3000,11.4091,9.1364,11.0000,8.8636,4.8889,4.5556,5.2273,-99999.0000,-99999.0000,11.0000,-99999.0000,12.5909,7.9091,22.7727,19.0000,9.5500,-99999.0000,9.0909,-99999.0000,8.5909,-99999.0000,29.4091,9.2727,10.8636,10.7273,6.8636,4.4545,9.9091,9.4091,3.0909,7.2727,24.0000,6.9545,9.8636,10.5455,7.2727,12.5909,-99999.0000,7.1429,16.7778,-99999.0000,-99999.0000,7.2778
2115,2018/10/14 00:00:00,21.3750,7.6667,11.7500,9.2917,10.4167,8.7083,4.1818,8.0417,5.9167,-99999.0000,-99999.0000,16.1250,-99999.0000,12.3750,7.5238,25.1667,13.8750,13.7826,-99999.0000,10.8333,-99999.0000,14.0000,-99999.0000,17.8261,12.8333,8.2917,10.0833,6.6250,6.6250,10.8750,10.1667,8.7500,14.0417,4.0417,7.2917,10.1250,10.2917,7.7083,7.1667,-99999.0000,6.3750,17.2609,-99999.0000,-99999.0000,-99999.0000
2116,2018/10/15 00:00:00,22.6250,7.4167,16.5417,7.3913,11.2500,7.0417,4.0526,5.1250,5.3333,-99999.0000,-99999.0000,13.7000,-99999.0000,12.4167,6.9583,24.9091,25.4583,16.1667,-99999.0000,16.5000,-99999.0000,15.5833,-99999.0000,13.6250,15.6250,9.9583,9.0417,5.9167,6.1304,20.7083,20.5417,10.2174,8.1667,21.1739,15.7917,12.1250,13.0417,9.0417,8.2083,-99999.0000,5.7917,16.5417,-99999.0000,-99999.0000,-99999.0000
2117,2018/10/16 00:00:00,22.3043,9.1667,11.9583,8.9474,10.8750,11.2083,9.4583,8.0417,7.2500,-99999.0000,-99999.0000,17.6667,-99999.0000,20.3750,12.9565,17.9474,15.1250,19.1250,-99999.0000,15.0833,-99999.0000,23.0833,-99999.0000,28.1500,17.9583,9.0833,11.7083,6.6250,7.2500,15.6250,13.1667,14.0476,12.2500,8.0417,16.4583,14.7917,10.4167,10.6667,7.5833,-99999.0000,5.7917,17.4167,-99999.0000,-99999.0000,11.0556
2118,2018/10/17 00:00:00,21.4783,10.5217,12.6087,10.5217,12.6500,10.5652,10.4545,8.2609,9.0556,-99999.0000,-99999.0000,21.9091,19.4545,22.0000,17.7826,9.8696,9.1304,19.6087,-99999.0000,17.0435,-99999.0000,26.0870,-99999.0000,19.0000,20.9130,8.7826,10.7391,13.7826,8.5217,20.8261,21.4783,19.7826,15.8696,11.9565,20.0435,16.6522,10.0435,10.6087,9.5000,-99999.0000,9.8696,21.9130,-99999.0000,-99999.0000,8.4500
2119,2018/10/18 00:00:00,23.4583,12.8333,12.1667,10.0417,-99999.0000,14.9565,11.0000,8.2083,11.0000,-99999.0000,-99999.0000,22.1304,18.3913,22.3750,17.2083,9.4783,8.9167,17.6667,-99999.0000,27.6522,-99999.0000,23.4167,-99999.0000,24.3333,19.1250,12.6667,12.9583,14.4167,10.5833,20.6250,17.7500,14.4167,14.2083,12.7917,18.5417,19.3750,9.7917,11.1250,10.1250,-99999.0000,11.0417,27.5000,-99999.0000,-99999.0000,-99999.0000
2120,2018/10/19 00:00:00,27.0000,12.9583,13.2083,11.4167,11.1500,17.3750,15.0000,12.2917,12.1579,-99999.0000,-99999.0000,27.0833,21.9583,24.7083,18.2083,12.9167,13.7500,17.8333,-99999.0000,18.6667,-99999.0000,23.0417,-99999.0000,24.9583,24.5217,11.2500,14.8750,15.5000,9.7917,16.5417,13.7083,16.7917,17.2917,14.0000,22.5417,21.7917,12.0833,14.5652,13.2083,-99999.0000,13.5000,30.5000,-99999.0000,-99999.0000,6.9091
2121,2018/10/20 00:00:00,26.2609,12.5833,11.9167,11.7500,12.8182,15.2917,15.7083,12.0833,12.4286,-99999.0000,-99999.0000,28.2500,23.9167,23.3750,21.6667,14.5652,12.3750,20.8333,-99999.0000,15.7500,-99999.0000,24.5000,-99999.0000,29.8333,22.6667,11.8261,11.9583,10.4583,8.8333,16.8333,15.8333,18.1667,17.7083,15.0417,25.7917,26.4783,13.3333,11.9583,11.8750,-99999.0000,12.6250,29.9583,-99999.0000,-99999.0000,9.0909
2122,2018/10/21 00:00:00,25.3000,12.3000,12.5500,13.2000,12.0000,14.0500,12.9000,9.8000,12.0000,-99999.0000,-99999.0000,27.5500,24.8500,-99999.0000,21.5500,19.2000,15.2500,20.2500,-99999.0000,17.7500,-99999.0000,24.3000,-99999.0000,39.8333,23.1000,14.3000,9.8000,9.0500,6.8000,21.0500,14.8000,22.5500,21.1500,14.4000,21.2222,24.8500,13.5000,14.6000,13.8500,-99999.0000,11.0500,27.0500,-99999.0000,-99999.0000,8.4737
2123,2018/10/22 00:00:00,25.7391,13.0870,14.1667,11.2500,10.8333,13.5833,13.0833,9.0000,10.5833,-99999.0000,-99999.0000,37.7500,23.7500,18.7500,22.0417,13.5263,11.5000,21.7917,-99999.0000,20.8750,-99999.0000,21.7083,-99999.0000,26.2857,20.4583,6.8333,11.0417,6.4167,4.9167,21.0000,19.8333,15.1667,15.4167,12.4583,19.5263,22.1250,11.4583,11.2917,11.6667,-99999.0000,6.5833,16.2609,-99999.0000,-99999.0000,10.3125
2124,2018/10/23 00:00:00,27.5000,11.3043,13.9565,11.4091,10.7391,15.5652,12.6957,10.1304,9.2609,-99999.0000,-99999.0000,36.3478,19.2174,22.0870,22.0870,8.2727,7.5652,14.6087,-99999.0000,16.3043,-99999.0000,17.0000,-99999.0000,24.0667,15.4783,12.5217,10.1739,5.9130,4.5652,13.2174,14.8261,8.8261,10.1304,9.1304,16.0870,17.0000,14.4783,15.3478,12.6522,-99999.0000,5.8261,14.0870,-99999.0000,-99999.0000,10.7500
2125,2018/10/24 00:00:00,23.6190,9.7143,11.0000,8.3333,10.4762,14.8571,12.3810,5.6667,11.1905,-99999.0000,-99999.0000,30.0952,16.9048,30.7143,21.5238,-99999.0000,7.5556,13.7000,-99999.0000,10.3500,-99999.0000,20.9000,-99999.0000,20.1579,16.0500,12.6667,13.1429,4.5238,3.9524,13.1429,10.6667,13.1429,12.7143,9.3000,12.6500,17.9500,5.1000,5.5500,6.9000,-99999.0000,5.3333,8.5000,-99999.0000,-99999.0000,11.9333
2126,2018/10/25 00:00:00,22.1667,10.5000,13.0417,10.4583,13.9583,16.6522,14.6250,6.7500,11.5417,-99999.0000,-99999.0000,31.2917,19.4167,21.2083,22.7083,11.9000,8.7059,16.5294,-99999.0000,15.9412,-99999.0000,20.3529,-99999.0000,21.8824,18.9412,8.5833,11.9167,8.5833,6.4167,15.2500,13.3333,16.0000,14.0000,-99999.0000,-99999.0000,-99999.0000,7.2778,8.4444,6.1111,-99999.0000,6.0833,11.0870,-99999.0000,-99999.0000,9.5556
2127,2018/10/26 00:00:00,24.4286,12.9524,14.1500,12.4444,13.5000,15.7619,15.2500,10.1429,12.7143,-99999.0000,-99999.0000,36.2500,20.5714,23.9524,24.9524,20.4286,19.9048,26.5000,-99999.0000,27.8000,-99999.0000,25.2381,-99999.0000,26.0500,28.9000,9.3500,13.6190,8.0476,5.1905,27.9583,29.5000,25.1000,18.2500,13.9167,16.8333,21.8333,13.3333,15.6667,9.9048,-99999.0000,9.1500,26.4500,-99999.0000,-99999.0000,-99999.0000
2128,2018/10/27 00:00:00,23.0833,11.2917,15.5417,11.1667,14.0833,16.2500,16.9583,8.8333,11.7083,-99999.0000,-99999.0000,47.6250,30.0417,21.8750,22.2500,11.8261,10.5833,23.5417,-99999.0000,22.8750,-99999.0000,16.6250,-99999.0000,23.7500,20.8750,7.8333,9.7083,9.1667,6.3750,26.9167,25.3750,14.8750,13.5000,16.4167,17.7500,20.8750,17.4583,16.6667,12.0833,-99999.0000,7.7917,12.6957,-99999.0000,-99999.0000,-99999.0000
2129,2018/10/28 00:00:00,22.5833,12.0833,12.2500,12.1250,11.7500,21.6667,21.1667,12.2917,13.3750,-99999.0000,-99999.0000,46.4583,30.0000,28.7083,31.4167,11.2381,9.5417,18.1818,-99999.0000,17.7273,-99999.0000,17.6818,-99999.0000,20.4091,17.3636,13.0000,19.1667,7.8750,5.3750,18.5000,19.0417,8.1250,8.5000,-99999.0000,-99999.0000,-99999.0000,8.5833,8.3750,6.2917,-99999.0000,5.7500,16.3333,-99999.0000,-99999.0000,-99999.0000
2130,2018/10/29 00:00:00,23.9091,13.3913,13.5217,19.0435,18.4783,16.4348,17.3478,12.1304,15.6522,-99999.0000,-99999.0000,47.8261,30.6087,34.0000,31.9565,19.9500,16.2174,15.6667,-99999.0000,22.6667,-99999.0000,22.0000,-99999.0000,-99999.0000,13.1111,13.7826,27.4783,9.3043,6.0435,18.8696,20.3043,18.7826,18.4348,16.3889,14.7778,16.7222,19.5556,23.7222,18.8889,-99999.0000,8.3043,20.0435,-99999.0000,-99999.0000,-99999.0000
2131,2018/10/30 00:00:00,-99999.0000,12.2917,21.6250,23.2381,16.6250,19.7500,20.0417,11.0000,17.0000,-99999.0000,-99999.0000,40.5833,30.8750,36.5417,29.1250,20.5417,20.7500,12.7500,-99999.0000,13.1667,-99999.0000,13.5417,-99999.0000,14.0417,11.3333,16.9583,18.7083,8.8696,6.0417,17.3750,16.2500,24.4167,23.4583,14.7500,14.2083,16.4167,44.8636,44.8333,42.8333,-99999.0000,5.7917,8.8750,-99999.0000,-99999.0000,8.9412
