,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
0,Latitude,37.0172,37.4514,37.5002,39.1447,37.9647,37.9722,37.9844,36.0210,36.0022,36.1417,39.0153,39.2282,38.8170,39.1292,38.4841,38.5036,38.4858,38.4536,38.4949,38.4413,38.4975,38.6016,38.4744
1,Longitude,105.1800,105.0197,105.1971,106.6752,106.1532,106.1960,106.2025,106.2375,106.2792,106.2319,106.3717,106.7704,106.3394,106.7097,106.2739,106.1358,106.0720,106.2170,106.1024,106.2275,106.2328,105.9512,106.2680
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
430,2014/03/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,53.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1818,25.4091,-99999.0000,33.0909,28.1364,24.6818,-99999.0000,-99999.0000,31.9091,17.9545,37.3182
431,2014/03/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,30.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1739,19.8696,-99999.0000,30.4783,30.8095,26.7391,-99999.0000,-99999.0000,36.6957,15.4783,37.5000
432,2014/03/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,33.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1250,24.0000,-99999.0000,35.6667,28.6667,34.5833,-99999.0000,-99999.0000,41.3333,15.7083,43.5000
433,2014/03/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,73.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.2500,68.5417,-99999.0000,61.0417,47.0833,51.0417,-99999.0000,-99999.0000,55.1667,13.7083,60.2083
434,2014/03/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,43.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.2174,36.2609,-99999.0000,52.0870,57.0435,35.4348,-99999.0000,-99999.0000,49.3478,29.1304,60.8696
435,2014/03/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,49.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.5833,47.9167,-99999.0000,74.8750,62.1667,55.7500,-99999.0000,-99999.0000,62.5833,20.6250,65.5833
436,2014/03/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,74.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.4583,80.2500,-99999.0000,86.5417,69.7500,70.0833,-99999.0000,-99999.0000,81.3333,31.8333,82.7500
437,2014/03/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,55.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9583,42.3333,-99999.0000,37.7083,33.3750,33.6250,-99999.0000,-99999.0000,38.6667,27.9167,54.5000
438,2014/03/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,38.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6522,53.1304,-99999.0000,36.4783,31.5909,25.4783,-99999.0000,-99999.0000,32.6957,15.9565,39.3913
439,2014/03/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,46.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8261,32.3913,-99999.0000,49.6522,40.9565,30.7391,-99999.0000,-99999.0000,-99999.0000,19.0870,48.8696
440,2014/03/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,80.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.8696,70.3478,-99999.0000,71.5652,65.9130,56.9130,-99999.0000,-99999.0000,60.5000,22.6957,64.8261
441,2014/03/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,81.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.1739,79.0435,-99999.0000,65.0870,66.0000,63.7391,-99999.0000,-99999.0000,69.2174,26.5217,81.1304
442,2014/03/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,106.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.7917,109.0833,-99999.0000,77.0833,91.2917,64.6667,-99999.0000,-99999.0000,81.3333,35.5833,80.5417
443,2014/03/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,66.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,135.6818,100.4545,-99999.0000,117.0000,104.8636,110.2273,-99999.0000,-99999.0000,125.2273,93.0000,100.0909
444,2014/03/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,45.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.9583,49.4583,-99999.0000,53.7083,44.7083,42.4167,-99999.0000,-99999.0000,41.8333,22.5000,51.9583
445,2014/03/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,29.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.4348,26.9130,-99999.0000,28.8696,28.6087,29.2174,-99999.0000,-99999.0000,30.0000,20.3478,43.2273
446,2014/03/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,26.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7500,40.7273,-99999.0000,28.4167,23.3750,36.4583,-99999.0000,-99999.0000,32.7391,12.4583,37.3043
447,2014/03/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,32.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.7917,43.0870,-99999.0000,46.9167,33.0000,51.3750,-99999.0000,-99999.0000,47.0435,15.4167,55.0455
448,2014/03/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.7917,38.8750,-99999.0000,65.8261,54.2609,63.8696,-99999.0000,-99999.0000,63.5714,24.1667,73.7826
449,2014/03/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,63.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.3333,53.4167,-99999.0000,58.8333,52.0000,53.0000,-99999.0000,-99999.0000,54.4167,20.9583,58.1739
450,2014/03/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,77.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.6667,69.7083,-99999.0000,72.0952,68.1818,78.3182,-99999.0000,-99999.0000,84.2381,22.9167,82.7391
451,2014/03/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,67.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.0476,66.4091,-99999.0000,68.3182,64.9091,80.2273,-99999.0000,-99999.0000,71.6818,32.1364,78.6500
452,2014/03/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,39.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.8571,47.3043,-99999.0000,72.0000,61.6087,68.3043,-99999.0000,-99999.0000,68.2609,30.6522,-99999.0000
453,2014/03/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,126.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.5000,86.7273,-99999.0000,77.2727,56.7727,101.2273,-99999.0000,-99999.0000,109.3636,34.7727,7.7222
454,2014/03/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.9130,55.0435,-99999.0000,35.3043,33.6190,27.0435,-99999.0000,-99999.0000,36.5652,14.6087,24.9565
455,2014/03/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,29.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.7083,18.0417,-99999.0000,35.4167,31.0833,37.7500,-99999.0000,-99999.0000,44.9130,14.0833,32.3333
456,2014/03/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,59.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5217,59.0000,-99999.0000,47.5217,40.2609,45.9130,-99999.0000,-99999.0000,49.8261,18.9130,51.6522
457,2014/03/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,40.7059,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0000,42.3750,-99999.0000,40.8824,43.2941,36.9412,-99999.0000,-99999.0000,38.8824,17.5882,35.7500
458,2014/04/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,51.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.4783,47.8696,-99999.0000,34.9130,26.1739,25.3043,-99999.0000,-99999.0000,28.7727,11.7391,28.0870
459,2014/04/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,49.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.1250,46.0833,-99999.0000,20.5417,18.1667,28.0417,-99999.0000,-99999.0000,23.8750,13.5833,23.5833
460,2014/04/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,25.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.8182,16.5000,-99999.0000,27.7727,21.0909,22.8636,-99999.0000,-99999.0000,28.5714,11.7273,24.0000
461,2014/04/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,38.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.3750,22.5833,-99999.0000,41.2500,29.4167,41.1667,-99999.0000,-99999.0000,46.4583,12.5000,40.8333
462,2014/04/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,11.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.8333,17.6667,-99999.0000,34.2083,22.1250,27.2083,-99999.0000,-99999.0000,32.1250,15.6250,26.5833
463,2014/04/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,36.2273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7619,36.2273,-99999.0000,46.1364,37.6667,37.5909,-99999.0000,-99999.0000,40.6364,20.8636,39.9091
464,2014/04/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6522,39.9565,-99999.0000,49.7143,44.1739,44.8636,-99999.0000,-99999.0000,49.3636,24.6957,48.0000
465,2014/04/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,43.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2500,39.1250,-99999.0000,60.9167,45.8750,60.0833,-99999.0000,-99999.0000,54.9167,25.7083,51.4167
466,2014/04/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,51.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.0000,53.5417,-99999.0000,55.0435,45.8750,46.5833,-99999.0000,-99999.0000,43.1250,24.7500,40.8235
467,2014/04/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,46.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.7619,52.1304,-99999.0000,75.0435,62.0435,75.4348,-99999.0000,-99999.0000,69.0435,8.2632,-99999.0000
468,2014/04/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,47.4500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.8000,42.9000,-99999.0000,56.0500,51.9000,49.4500,-99999.0000,-99999.0000,53.8333,14.2500,-99999.0000
469,2014/04/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,51.1500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3500,47.7500,-99999.0000,60.9500,53.4500,43.9500,-99999.0000,-99999.0000,44.9500,30.0500,42.2632
470,2014/04/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,26.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.0455,40.1364,-99999.0000,47.1364,36.4762,43.6818,-99999.0000,-99999.0000,35.5714,21.8500,39.1053
471,2014/04/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,32.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7500,42.2500,-99999.0000,45.7826,43.5217,49.3333,-99999.0000,-99999.0000,49.4762,34.7826,55.9167
472,2014/04/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,20.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.8696,26.0435,-99999.0000,69.5556,49.4762,60.2727,-99999.0000,-99999.0000,56.6818,41.9130,57.0000
473,2014/04/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,21.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.3913,21.6522,-99999.0000,44.6957,-99999.0000,32.3043,-99999.0000,-99999.0000,35.3478,20.3478,33.7391
474,2014/04/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,60.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2609,67.5417,-99999.0000,53.0000,-99999.0000,42.0833,-99999.0000,-99999.0000,42.0833,18.3043,39.5000
475,2014/04/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.8182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.6364,46.0455,-99999.0000,45.0000,-99999.0000,43.1364,-99999.0000,-99999.0000,40.9545,23.5000,34.7727
476,2014/04/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,27.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.9130,21.1304,-99999.0000,45.4783,42.7391,44.7826,-99999.0000,-99999.0000,41.2174,35.8261,36.8696
477,2014/04/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,32.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.7917,30.5833,-99999.0000,39.5000,30.2917,37.9583,-99999.0000,-99999.0000,34.6250,15.7917,29.3333
478,2014/04/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,17.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6957,18.0870,-99999.0000,45.9130,34.6364,35.0870,-99999.0000,-99999.0000,34.5652,17.0909,30.8261
479,2014/04/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,33.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0000,46.0000,-99999.0000,54.2174,50.5000,47.5833,-99999.0000,-99999.0000,41.9565,20.2083,43.6667
480,2014/04/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.1739,43.2727,-99999.0000,41.7273,40.4545,24.3043,-99999.0000,-99999.0000,28.6957,19.2609,23.9130
481,2014/04/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,158.6111,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,116.8421,149.0588,-99999.0000,180.0435,138.9565,186.9091,-99999.0000,-99999.0000,189.1739,96.5217,156.0435
482,2014/04/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,83.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.4348,99.6087,-99999.0000,86.6522,72.7391,82.1739,-99999.0000,-99999.0000,93.4091,45.5217,70.6087
483,2014/04/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,74.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.4762,117.6500,-99999.0000,82.9500,68.6667,89.5238,-99999.0000,-99999.0000,103.6500,43.9524,90.7143
484,2014/04/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,61.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.7917,78.3636,-99999.0000,73.9167,62.8333,65.0833,-99999.0000,-99999.0000,65.3333,44.1667,60.7083
485,2014/04/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,47.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.2917,47.4167,-99999.0000,64.1250,59.6957,68.3333,-99999.0000,-99999.0000,72.5417,32.3333,78.2000
486,2014/04/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.3636,69.3182,-99999.0000,66.8500,54.3182,56.0000,-99999.0000,-99999.0000,54.0455,27.2273,51.8636
487,2014/04/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,143.2222,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.1500,155.4667,-99999.0000,65.5789,56.6000,71.0000,-99999.0000,-99999.0000,79.5500,52.7778,63.2632
488,2014/05/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,52.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.6667,43.2083,-99999.0000,26.0833,19.0833,22.9167,-99999.0000,-99999.0000,28.1667,17.7727,25.8333
489,2014/05/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,55.6500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6500,54.4000,-99999.0000,27.9444,27.3158,26.0500,-99999.0000,-99999.0000,27.7895,17.8000,27.7000
490,2014/05/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,38.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9048,33.0952,-99999.0000,17.9500,25.1000,22.1429,-99999.0000,-99999.0000,24.7143,14.7143,15.5238
491,2014/05/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,30.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.3750,25.5217,-99999.0000,24.2083,19.6250,19.0417,-99999.0000,-99999.0000,25.4167,14.8333,16.8750
492,2014/05/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,36.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0000,31.4348,-99999.0000,34.6957,27.2273,30.0870,-99999.0000,-99999.0000,29.1304,13.5652,19.8261
493,2014/05/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,75.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3478,47.5652,-99999.0000,37.2609,25.8696,35.1304,-99999.0000,-99999.0000,34.2105,15.5909,22.2609
494,2014/05/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,29.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.4783,37.7826,-99999.0000,31.4545,23.0870,33.6957,-99999.0000,-99999.0000,42.0455,15.4783,26.6522
495,2014/05/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,73.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.8750,78.1739,-99999.0000,46.2083,29.3333,38.3913,-99999.0000,-99999.0000,45.3478,26.4167,33.5000
496,2014/05/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
497,2014/05/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
498,2014/05/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4348,22.0000,-99999.0000,22.7391,19.0435,24.8696,-99999.0000,-99999.0000,24.1304,8.1304,18.6522
499,2014/05/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,54.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.7391,47.6957,-99999.0000,34.9130,25.2174,30.0000,-99999.0000,-99999.0000,28.1739,9.6957,24.1739
500,2014/05/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,64.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0870,41.0435,-99999.0000,30.2609,21.6957,29.5652,-99999.0000,-99999.0000,35.3333,33.2174,25.7727
501,2014/05/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2917,38.9583,-99999.0000,21.2083,15.8333,23.3750,-99999.0000,-99999.0000,21.8750,12.7917,21.6667
502,2014/05/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,51.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.4783,39.7391,-99999.0000,22.3913,19.2174,26.4783,-99999.0000,-99999.0000,24.4783,13.6087,24.3913
503,2014/05/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,47.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.9130,44.7273,-99999.0000,34.0000,30.2174,27.5652,-99999.0000,-99999.0000,33.1304,13.6087,27.7826
504,2014/05/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,41.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.7917,39.7917,-99999.0000,29.9130,25.8750,19.4167,-99999.0000,-99999.0000,17.2917,19.7917,19.0417
505,2014/05/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,93.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.4783,78.4783,-99999.0000,47.4444,28.0435,38.8696,-99999.0000,-99999.0000,36.0909,32.3636,43.1905
506,2014/05/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,50.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6818,40.8182,-99999.0000,-99999.0000,21.1364,28.2727,-99999.0000,-99999.0000,26.0000,18.5000,27.2273
507,2014/05/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,40.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2500,39.0417,-99999.0000,27.8750,15.4783,23.4583,-99999.0000,-99999.0000,24.0833,18.1250,36.4667
508,2014/05/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,41.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.8636,43.6364,-99999.0000,30.5000,19.0909,28.4545,-99999.0000,-99999.0000,33.5909,14.3182,26.4545
509,2014/05/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,57.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.3043,-99999.0000,-99999.0000,30.6087,25.2609,31.2727,-99999.0000,-99999.0000,30.6957,24.3913,31.0588
510,2014/05/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,76.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7143,80.1176,-99999.0000,44.4286,27.3810,40.9500,-99999.0000,-99999.0000,46.2857,27.4762,47.9375
511,2014/05/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,153.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.7083,175.9583,-99999.0000,77.1667,51.4583,82.5455,-99999.0000,-99999.0000,78.2609,72.2500,78.5882
512,2014/05/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,27.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0417,46.5217,-99999.0000,30.4167,21.2083,25.7083,-99999.0000,-99999.0000,21.2500,11.0417,17.4167
513,2014/05/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,95.1429,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2381,101.9048,-99999.0000,25.6190,19.3810,30.6667,-99999.0000,-99999.0000,26.0000,19.6190,21.3333
514,2014/05/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,56.0556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.7368,48.7000,-99999.0000,35.0526,25.8947,29.4500,-99999.0000,-99999.0000,39.2632,11.4211,33.2105
