,Station ID,MACG,XCNAQ2815
0,Latitude,22.1600,22.1179
1,Longitude,113.5651,113.5438
2,Time,--------,--------
1954,2018/05/06 00:00:00,-99999.0000,-99999.0000
1955,2018/05/07 00:00:00,-99999.0000,-99999.0000
1956,2018/05/08 00:00:00,-99999.0000,17.8571
1957,2018/05/09 00:00:00,-99999.0000,18.8333
1958,2018/05/10 00:00:00,-99999.0000,23.5000
1959,2018/05/11 00:00:00,-99999.0000,-99999.0000
1960,2018/05/12 00:00:00,-99999.0000,-99999.0000
1961,2018/05/13 00:00:00,-99999.0000,-99999.0000
1962,2018/05/14 00:00:00,-99999.0000,-99999.0000
1963,2018/05/15 00:00:00,-99999.0000,-99999.0000
1964,2018/05/16 00:00:00,-99999.0000,-99999.0000
1965,2018/05/17 00:00:00,-99999.0000,-99999.0000
1966,2018/05/18 00:00:00,-99999.0000,-99999.0000
1967,2018/05/19 00:00:00,-99999.0000,-99999.0000
1968,2018/05/20 00:00:00,-99999.0000,-99999.0000
1969,2018/05/21 00:00:00,-99999.0000,-99999.0000
1970,2018/05/22 00:00:00,-99999.0000,-99999.0000
1971,2018/05/23 00:00:00,-99999.0000,-99999.0000
1972,2018/05/24 00:00:00,-99999.0000,-99999.0000
1973,2018/05/25 00:00:00,-99999.0000,-99999.0000
1974,2018/05/26 00:00:00,-99999.0000,-99999.0000
1975,2018/05/27 00:00:00,-99999.0000,-99999.0000
1976,2018/05/28 00:00:00,-99999.0000,-99999.0000
1977,2018/05/29 00:00:00,-99999.0000,-99999.0000
1978,2018/05/30 00:00:00,-99999.0000,-99999.0000
1979,2018/05/31 00:00:00,-99999.0000,-99999.0000
1980,2018/06/01 00:00:00,-99999.0000,-99999.0000
1981,2018/06/02 00:00:00,-99999.0000,-99999.0000
1982,2018/06/03 00:00:00,-99999.0000,-99999.0000
1983,2018/06/04 00:00:00,-99999.0000,-99999.0000
1984,2018/06/05 00:00:00,-99999.0000,-99999.0000
1985,2018/06/06 00:00:00,-99999.0000,-99999.0000
1986,2018/06/07 00:00:00,-99999.0000,-99999.0000
1987,2018/06/08 00:00:00,-99999.0000,-99999.0000
1988,2018/06/09 00:00:00,-99999.0000,-99999.0000
1989,2018/06/10 00:00:00,-99999.0000,-99999.0000
1990,2018/06/11 00:00:00,-99999.0000,-99999.0000
1991,2018/06/12 00:00:00,-99999.0000,-99999.0000
1992,2018/06/13 00:00:00,-99999.0000,-99999.0000
1993,2018/06/14 00:00:00,-99999.0000,-99999.0000
1994,2018/06/15 00:00:00,-99999.0000,-99999.0000
1995,2018/06/16 00:00:00,-99999.0000,-99999.0000
1996,2018/06/17 00:00:00,-99999.0000,-99999.0000
1997,2018/06/18 00:00:00,-99999.0000,-99999.0000
1998,2018/06/19 00:00:00,-99999.0000,-99999.0000
1999,2018/06/20 00:00:00,-99999.0000,-99999.0000
2000,2018/06/21 00:00:00,-99999.0000,-99999.0000
2001,2018/06/22 00:00:00,-99999.0000,-99999.0000
2002,2018/06/23 00:00:00,-99999.0000,-99999.0000
2003,2018/06/24 00:00:00,-99999.0000,-99999.0000
2004,2018/06/25 00:00:00,-99999.0000,-99999.0000
2005,2018/06/26 00:00:00,-99999.0000,-99999.0000
2006,2018/06/27 00:00:00,-99999.0000,-99999.0000
2007,2018/06/28 00:00:00,-99999.0000,-99999.0000
2008,2018/06/29 00:00:00,-99999.0000,-99999.0000
2009,2018/06/30 00:00:00,-99999.0000,-99999.0000
2010,2018/07/01 00:00:00,-99999.0000,-99999.0000
2011,2018/07/02 00:00:00,-99999.0000,-99999.0000
2012,2018/07/03 00:00:00,-99999.0000,-99999.0000
2013,2018/07/04 00:00:00,-99999.0000,-99999.0000
2014,2018/07/05 00:00:00,-99999.0000,-99999.0000
2015,2018/07/06 00:00:00,-99999.0000,12.7778
2016,2018/07/07 00:00:00,-99999.0000,-99999.0000
2017,2018/07/08 00:00:00,-99999.0000,-99999.0000
2018,2018/07/09 00:00:00,-99999.0000,-99999.0000
2019,2018/07/10 00:00:00,-99999.0000,-99999.0000
2020,2018/07/11 00:00:00,-99999.0000,-99999.0000
2021,2018/07/12 00:00:00,-99999.0000,-99999.0000
2022,2018/07/13 00:00:00,-99999.0000,-99999.0000
2023,2018/07/14 00:00:00,-99999.0000,-99999.0000
2024,2018/07/15 00:00:00,-99999.0000,-99999.0000
2025,2018/07/16 00:00:00,-99999.0000,-99999.0000
2026,2018/07/17 00:00:00,-99999.0000,-99999.0000
2027,2018/07/18 00:00:00,-99999.0000,-99999.0000
2028,2018/07/19 00:00:00,-99999.0000,-99999.0000
2029,2018/07/20 00:00:00,-99999.0000,-99999.0000
2030,2018/07/21 00:00:00,-99999.0000,-99999.0000
2031,2018/07/22 00:00:00,-99999.0000,-99999.0000
2032,2018/07/23 00:00:00,-99999.0000,-99999.0000
2033,2018/07/24 00:00:00,-99999.0000,-99999.0000
2034,2018/07/25 00:00:00,-99999.0000,-99999.0000
2035,2018/07/26 00:00:00,-99999.0000,-99999.0000
2036,2018/07/27 00:00:00,-99999.0000,-99999.0000
2037,2018/07/28 00:00:00,-99999.0000,-99999.0000
2038,2018/07/29 00:00:00,-99999.0000,-99999.0000
2039,2018/07/30 00:00:00,-99999.0000,-99999.0000
2040,2018/07/31 00:00:00,-99999.0000,-99999.0000
2041,2018/08/01 00:00:00,-99999.0000,-99999.0000
2042,2018/08/02 00:00:00,-99999.0000,-99999.0000
2043,2018/08/03 00:00:00,-99999.0000,-99999.0000
2044,2018/08/04 00:00:00,-99999.0000,-99999.0000
2045,2018/08/05 00:00:00,-99999.0000,-99999.0000
2046,2018/08/06 00:00:00,-99999.0000,-99999.0000
2047,2018/08/07 00:00:00,-99999.0000,-99999.0000
2048,2018/08/08 00:00:00,-99999.0000,-99999.0000
2049,2018/08/09 00:00:00,-99999.0000,-99999.0000
2050,2018/08/10 00:00:00,-99999.0000,-99999.0000
2051,2018/08/11 00:00:00,-99999.0000,-99999.0000
2052,2018/08/12 00:00:00,-99999.0000,-99999.0000
2053,2018/08/13 00:00:00,-99999.0000,-99999.0000
2054,2018/08/14 00:00:00,-99999.0000,-99999.0000
2055,2018/08/15 00:00:00,-99999.0000,12.0000
2056,2018/08/16 00:00:00,-99999.0000,12.6818
2057,2018/08/17 00:00:00,-99999.0000,8.7826
2058,2018/08/18 00:00:00,-99999.0000,11.5909
2059,2018/08/19 00:00:00,-99999.0000,14.3478
2060,2018/08/20 00:00:00,-99999.0000,25.3333
2061,2018/08/21 00:00:00,-99999.0000,40.1053
2062,2018/08/22 00:00:00,-99999.0000,22.6875
2063,2018/08/23 00:00:00,-99999.0000,21.5625
2064,2018/08/24 00:00:00,-99999.0000,28.8333
2065,2018/08/25 00:00:00,-99999.0000,27.9474
2066,2018/08/26 00:00:00,-99999.0000,25.4583
2067,2018/08/27 00:00:00,-99999.0000,19.6667
2068,2018/08/28 00:00:00,-99999.0000,19.7083
2069,2018/08/29 00:00:00,-99999.0000,10.4583
2070,2018/08/30 00:00:00,-99999.0000,19.4167
2071,2018/08/31 00:00:00,-99999.0000,-99999.0000
2072,2018/09/01 00:00:00,-99999.0000,-99999.0000
2073,2018/09/02 00:00:00,-99999.0000,-99999.0000
2074,2018/09/03 00:00:00,-99999.0000,8.6111
2075,2018/09/04 00:00:00,-99999.0000,13.7917
2076,2018/09/05 00:00:00,-99999.0000,17.9583
2077,2018/09/06 00:00:00,-99999.0000,13.0625
2078,2018/09/07 00:00:00,-99999.0000,12.3810
2079,2018/09/08 00:00:00,-99999.0000,33.6667
2080,2018/09/09 00:00:00,-99999.0000,26.2500
2081,2018/09/10 00:00:00,-99999.0000,25.1250
2082,2018/09/11 00:00:00,-99999.0000,32.8182
2083,2018/09/12 00:00:00,-99999.0000,18.7500
2084,2018/09/13 00:00:00,-99999.0000,15.9130
2085,2018/09/14 00:00:00,-99999.0000,16.0417
2086,2018/09/15 00:00:00,-99999.0000,12.9583
2087,2018/09/16 00:00:00,-99999.0000,-99999.0000
2088,2018/09/17 00:00:00,-99999.0000,15.7619
2089,2018/09/18 00:00:00,-99999.0000,12.1333
2090,2018/09/19 00:00:00,-99999.0000,20.0476
2091,2018/09/20 00:00:00,-99999.0000,-99999.0000
2092,2018/09/21 00:00:00,-99999.0000,-99999.0000
2093,2018/09/22 00:00:00,-99999.0000,-99999.0000
2094,2018/09/23 00:00:00,-99999.0000,-99999.0000
2095,2018/09/24 00:00:00,-99999.0000,-99999.0000
2096,2018/09/25 00:00:00,-99999.0000,-99999.0000
2097,2018/09/26 00:00:00,-99999.0000,18.1111
2098,2018/09/27 00:00:00,-99999.0000,21.9583
2099,2018/09/28 00:00:00,-99999.0000,29.1000
2100,2018/09/29 00:00:00,-99999.0000,30.5652
2101,2018/09/30 00:00:00,-99999.0000,31.9583
2102,2018/10/01 00:00:00,-99999.0000,-99999.0000
2103,2018/10/02 00:00:00,-99999.0000,-99999.0000
2104,2018/10/03 00:00:00,-99999.0000,-99999.0000
2105,2018/10/04 00:00:00,-99999.0000,-99999.0000
2106,2018/10/05 00:00:00,-99999.0000,-99999.0000
2107,2018/10/06 00:00:00,-99999.0000,-99999.0000
2108,2018/10/07 00:00:00,-99999.0000,-99999.0000
2109,2018/10/08 00:00:00,-99999.0000,-99999.0000
2110,2018/10/09 00:00:00,-99999.0000,-99999.0000
2111,2018/10/10 00:00:00,-99999.0000,-99999.0000
2112,2018/10/11 00:00:00,-99999.0000,-99999.0000
2113,2018/10/12 00:00:00,-99999.0000,-99999.0000
2114,2018/10/13 00:00:00,-99999.0000,-99999.0000
2115,2018/10/14 00:00:00,-99999.0000,-99999.0000
2116,2018/10/15 00:00:00,-99999.0000,-99999.0000
2117,2018/10/16 00:00:00,-99999.0000,-99999.0000
2118,2018/10/17 00:00:00,-99999.0000,-99999.0000
2119,2018/10/18 00:00:00,-99999.0000,-99999.0000
2120,2018/10/19 00:00:00,-99999.0000,-99999.0000
2121,2018/10/20 00:00:00,-99999.0000,-99999.0000
2122,2018/10/21 00:00:00,-99999.0000,-99999.0000
2123,2018/10/22 00:00:00,-99999.0000,-99999.0000
2124,2018/10/23 00:00:00,-99999.0000,-99999.0000
2125,2018/10/24 00:00:00,-99999.0000,-99999.0000
2126,2018/10/25 00:00:00,-99999.0000,-99999.0000
2127,2018/10/26 00:00:00,-99999.0000,-99999.0000
2128,2018/10/27 00:00:00,-99999.0000,-99999.0000
2129,2018/10/28 00:00:00,-99999.0000,-99999.0000
2130,2018/10/29 00:00:00,-99999.0000,-99999.0000
2131,2018/10/30 00:00:00,-99999.0000,-99999.0000
2132,2018/10/31 00:00:00,-99999.0000,-99999.0000
2133,2018/11/01 00:00:00,-99999.0000,29.9412
2134,2018/11/02 00:00:00,-99999.0000,-99999.0000
2135,2018/11/03 00:00:00,-99999.0000,-99999.0000
2136,2018/11/04 00:00:00,-99999.0000,-99999.0000
2137,2018/11/05 00:00:00,-99999.0000,-99999.0000
2138,2018/11/06 00:00:00,-99999.0000,-99999.0000
2139,2018/11/07 00:00:00,-99999.0000,24.5000
2140,2018/11/08 00:00:00,-99999.0000,44.9167
2141,2018/11/09 00:00:00,-99999.0000,23.9583
2142,2018/11/10 00:00:00,-99999.0000,21.5417
2143,2018/11/11 00:00:00,-99999.0000,21.4167
2144,2018/11/12 00:00:00,-99999.0000,-99999.0000
2145,2018/11/13 00:00:00,-99999.0000,-99999.0000
2146,2018/11/14 00:00:00,-99999.0000,-99999.0000
2147,2018/11/15 00:00:00,-99999.0000,-99999.0000
2148,2018/11/16 00:00:00,-99999.0000,-99999.0000
2149,2018/11/17 00:00:00,-99999.0000,-99999.0000
2150,2018/11/18 00:00:00,-99999.0000,-99999.0000
2151,2018/11/19 00:00:00,-99999.0000,-99999.0000
2152,2018/11/20 00:00:00,-99999.0000,-99999.0000
2153,2018/11/21 00:00:00,-99999.0000,-99999.0000
2154,2018/11/22 00:00:00,-99999.0000,-99999.0000
2155,2018/11/23 00:00:00,-99999.0000,39.5882
2156,2018/11/24 00:00:00,-99999.0000,31.7727
2157,2018/11/25 00:00:00,-99999.0000,21.6190
2158,2018/11/26 00:00:00,-99999.0000,21.0000
2159,2018/11/27 00:00:00,-99999.0000,39.6522
2160,2018/11/28 00:00:00,-99999.0000,37.0000
2161,2018/11/29 00:00:00,-99999.0000,27.0417
2162,2018/11/30 00:00:00,-99999.0000,23.6471
2163,2018/12/01 00:00:00,-99999.0000,-99999.0000
2164,2018/12/02 00:00:00,-99999.0000,-99999.0000
2165,2018/12/03 00:00:00,-99999.0000,27.0952
2166,2018/12/04 00:00:00,-99999.0000,19.5652
2167,2018/12/05 00:00:00,-99999.0000,18.3750
2168,2018/12/06 00:00:00,-99999.0000,-99999.0000
2169,2018/12/07 00:00:00,-99999.0000,-99999.0000
2170,2018/12/08 00:00:00,-99999.0000,-99999.0000
2171,2018/12/09 00:00:00,-99999.0000,-99999.0000
2172,2018/12/10 00:00:00,-99999.0000,-99999.0000
2173,2018/12/11 00:00:00,-99999.0000,-99999.0000
2174,2018/12/12 00:00:00,-99999.0000,-99999.0000
2175,2018/12/13 00:00:00,-99999.0000,-99999.0000
2176,2018/12/14 00:00:00,-99999.0000,-99999.0000
2177,2018/12/15 00:00:00,-99999.0000,-99999.0000
2178,2018/12/16 00:00:00,-99999.0000,-99999.0000
2179,2018/12/17 00:00:00,-99999.0000,-99999.0000
2180,2018/12/18 00:00:00,-99999.0000,-99999.0000
2181,2018/12/19 00:00:00,-99999.0000,-99999.0000
2182,2018/12/20 00:00:00,-99999.0000,-99999.0000
2183,2018/12/21 00:00:00,-99999.0000,-99999.0000
2184,2018/12/22 00:00:00,-99999.0000,-99999.0000
2185,2018/12/23 00:00:00,-99999.0000,-99999.0000
2186,2018/12/24 00:00:00,-99999.0000,-99999.0000
2187,2018/12/25 00:00:00,-99999.0000,-99999.0000
2188,2018/12/26 00:00:00,-99999.0000,-99999.0000
2189,2018/12/27 00:00:00,-99999.0000,-99999.0000
2190,2018/12/28 00:00:00,-99999.0000,-99999.0000
2191,2018/12/29 00:00:00,-99999.0000,-99999.0000
2192,2018/12/30 00:00:00,-99999.0000,-99999.0000
2193,2018/12/31 00:00:00,-99999.0000,-99999.0000
